name, screen_number, X, Y, surface_level_m_above_datum, screen_top_m_above_datum, screen_bottom_m_above_datum,begin_date,end_date
B39H0048-01_exported,    0.00,170300.00,433700.00,    9.64,    9.64,    0.00,1-1-1998,7-9-2023

Date(dd-mm-yyyy HH:MM:SS),head(m above datum)
6-5-1998  08:00:00,6.037597735501907
7-5-1998  08:00:00,6.024054910576676
8-5-1998  08:00:00,5.983254881184467
9-5-1998  08:00:00,5.936877733244634
10-5-1998  08:00:00,5.881956041011382
11-5-1998  08:00:00,5.831945436682384
12-5-1998  08:00:00,5.7879746098581
13-5-1998  08:00:00,5.741499179905966
14-5-1998  08:00:00,5.697646807221558
15-5-1998  08:00:00,5.657536754611521
16-5-1998  08:00:00,5.6212630809573465
17-5-1998  08:00:00,5.5892082101830685
18-5-1998  08:00:00,5.562184684729613
19-5-1998  08:00:00,5.5411372307643605
20-5-1998  08:00:00,5.5219341047166655
21-5-1998  08:00:00,5.508889215048969
22-5-1998  08:00:00,5.4926238096214295
23-5-1998  08:00:00,5.483050081428497
24-5-1998  08:00:00,5.47430408156452
25-5-1998  08:00:00,5.465431183586043
26-5-1998  08:00:00,5.465906781574945
27-5-1998  08:00:00,5.45961991091511
28-5-1998  08:00:00,5.461288670581936
29-5-1998  08:00:00,5.448022403081379
30-5-1998  08:00:00,5.44255987892576
31-5-1998  08:00:00,5.432038278541323
1-6-1998  08:00:00,5.427188058919193
2-6-1998  08:00:00,5.432243484176882
3-6-1998  08:00:00,5.461148572159125
4-6-1998  08:00:00,5.487957133334424
5-6-1998  08:00:00,5.507248246136944
6-6-1998  08:00:00,5.503358735308346
7-6-1998  08:00:00,5.489050656467086
8-6-1998  08:00:00,5.488864072797439
9-6-1998  08:00:00,5.501362053067518
10-6-1998  08:00:00,5.496502117283647
11-6-1998  08:00:00,5.513406502139633
12-6-1998  08:00:00,5.502198916913901
13-6-1998  08:00:00,5.531548907681928
14-6-1998  08:00:00,5.575537309433564
15-6-1998  08:00:00,5.572330986207081
16-6-1998  08:00:00,5.588888893885216
17-6-1998  08:00:00,5.623405368517038
18-6-1998  08:00:00,5.651722599373985
19-6-1998  08:00:00,5.647599414088812
20-6-1998  08:00:00,5.627541433913128
21-6-1998  08:00:00,5.603762205004206
22-6-1998  08:00:00,5.5825656411537015
23-6-1998  08:00:00,5.563837349183158
24-6-1998  08:00:00,5.540246294480741
25-6-1998  08:00:00,5.520383044819561
26-6-1998  08:00:00,5.4971168668293915
27-6-1998  08:00:00,5.484486303680328
28-6-1998  08:00:00,5.467109658911887
29-6-1998  08:00:00,5.453449093690811
30-6-1998  08:00:00,5.441507281929153
1-7-1998  08:00:00,5.425365901717904
2-7-1998  08:00:00,5.429738778109359
3-7-1998  08:00:00,5.426615124108054
4-7-1998  08:00:00,5.4090689916223695
5-7-1998  08:00:00,5.390788607745942
6-7-1998  08:00:00,5.367052764772413
7-7-1998  08:00:00,5.3521687314541415
8-7-1998  08:00:00,5.349766049217911
9-7-1998  08:00:00,5.358996541364413
10-7-1998  08:00:00,5.372859924895712
11-7-1998  08:00:00,5.382374979551352
12-7-1998  08:00:00,5.389244272609235
13-7-1998  08:00:00,5.391019543345361
14-7-1998  08:00:00,5.413940916712131
15-7-1998  08:00:00,5.424602717118725
16-7-1998  08:00:00,5.4314089544013155
17-7-1998  08:00:00,5.434972754550222
18-7-1998  08:00:00,5.420165969761308
19-7-1998  08:00:00,5.402901209563922
20-7-1998  08:00:00,5.392579677111035
21-7-1998  08:00:00,5.382277023734642
22-7-1998  08:00:00,5.365709150130782
23-7-1998  08:00:00,5.335679476451568
24-7-1998  08:00:00,5.299840173081866
25-7-1998  08:00:00,5.266844061645548
26-7-1998  08:00:00,5.24135019535058
27-7-1998  08:00:00,5.219946618341827
28-7-1998  08:00:00,5.21094009655707
29-7-1998  08:00:00,5.198457535717273
30-7-1998  08:00:00,5.1852214304878785
31-7-1998  08:00:00,5.175262000621627
1-8-1998  08:00:00,5.17269761486667
2-8-1998  08:00:00,5.168260676691557
3-8-1998  08:00:00,5.161123225452146
4-8-1998  08:00:00,5.15835224332382
5-8-1998  08:00:00,5.147939729169686
6-8-1998  08:00:00,5.133036024333005
7-8-1998  08:00:00,5.120057030508793
8-8-1998  08:00:00,5.106557819670861
9-8-1998  08:00:00,5.085778681153615
10-8-1998  08:00:00,5.051945484944211
11-8-1998  08:00:00,5.027519356764993
12-8-1998  08:00:00,5.002782561648855
13-8-1998  08:00:00,4.978380686114787
14-8-1998  08:00:00,4.967714805430441
15-8-1998  08:00:00,4.9494261406348015
16-8-1998  08:00:00,4.921491835240909
17-8-1998  08:00:00,4.907810202849048
18-8-1998  08:00:00,4.889384437151004
19-8-1998  08:00:00,4.875765150576541
20-8-1998  08:00:00,4.857714923800744
21-8-1998  08:00:00,4.851259280311129
22-8-1998  08:00:00,4.8510463200418314
23-8-1998  08:00:00,4.8640003162642635
24-8-1998  08:00:00,4.868076715018196
25-8-1998  08:00:00,4.8889397152061775
26-8-1998  08:00:00,4.908542375571292
27-8-1998  08:00:00,4.91022787913988
28-8-1998  08:00:00,4.940953893124591
29-8-1998  08:00:00,4.977270534996932
30-8-1998  08:00:00,4.999764909148025
31-8-1998  08:00:00,5.017791210132109
1-9-1998  08:00:00,5.032134055694829
2-9-1998  08:00:00,5.041083929817021
3-9-1998  08:00:00,5.035779639469302
4-9-1998  08:00:00,5.035372790714653
5-9-1998  08:00:00,5.0345827048504574
6-9-1998  08:00:00,5.037899472796841
7-9-1998  08:00:00,5.032202093449989
8-9-1998  08:00:00,5.044571210024987
9-9-1998  08:00:00,5.074217512116042
10-9-1998  08:00:00,5.111455910139172
11-9-1998  08:00:00,5.166628720192876
12-9-1998  08:00:00,5.192956391690602
13-9-1998  08:00:00,5.219727384571508
14-9-1998  08:00:00,5.273812078358299
