name, screen_number, X, Y, surface_level_m_above_datum, screen_top_m_above_datum, screen_bottom_m_above_datum,begin_date,end_date
B39D2737-01_exported,   -0.06,    0.00,  200.00,    5.14,    5.09,   -0.06,1-1-1998,7-9-2023

Date(dd-mm-yyyy HH:MM:SS),head(m above datum)
25-2-2011  08:00:00,  3.4881
26-2-2011  08:00:00,  3.4772
27-2-2011  08:00:00,  3.4649
28-2-2011  08:00:00,  3.4648
1-3-2011  08:00:00,  3.4756
2-3-2011  08:00:00,  3.4743
3-3-2011  08:00:00,  3.4760
4-3-2011  08:00:00,  3.4804
5-3-2011  08:00:00,  3.4576
6-3-2011  08:00:00,  3.4445
7-3-2011  08:00:00,  3.4194
8-3-2011  08:00:00,  3.4035
9-3-2011  08:00:00,  3.3881
10-3-2011  08:00:00,  3.3725
11-3-2011  08:00:00,  3.3449
12-3-2011  08:00:00,  3.3176
13-3-2011  08:00:00,  3.2996
14-3-2011  08:00:00,  3.2836
15-3-2011  08:00:00,  3.2732
16-3-2011  08:00:00,  3.2548
17-3-2011  08:00:00,  3.2490
18-3-2011  08:00:00,  3.2521
19-3-2011  08:00:00,  3.2322
20-3-2011  08:00:00,  3.2302
21-3-2011  08:00:00,  3.2295
22-3-2011  08:00:00,  3.2587
23-3-2011  08:00:00,  3.2969
24-3-2011  08:00:00,  3.3260
25-3-2011  08:00:00,  3.3310
26-3-2011  08:00:00,  3.2942
27-3-2011  08:00:00,  3.2660
28-3-2011  08:00:00,  3.2408
29-3-2011  08:00:00,  3.2250
30-3-2011  08:00:00,  3.2064
31-3-2011  08:00:00,  3.1871
1-4-2011  08:00:00,  3.1800
2-4-2011  08:00:00,  3.1848
3-4-2011  08:00:00,  3.1736
4-4-2011  08:00:00,  3.1662
5-4-2011  08:00:00,  3.1804
6-4-2011  08:00:00,  3.1916
7-4-2011  08:00:00,  3.1847
8-4-2011  08:00:00,  3.1868
9-4-2011  08:00:00,  3.2010
10-4-2011  08:00:00,  3.2123
11-4-2011  08:00:00,  3.1910
12-4-2011  08:00:00,  3.1666
13-4-2011  08:00:00,  3.1482
14-4-2011  08:00:00,  3.1418
15-4-2011  08:00:00,  3.1292
16-4-2011  08:00:00,  3.1107
17-4-2011  08:00:00,  3.1102
18-4-2011  08:00:00,  3.0945
19-4-2011  08:00:00,  3.0818
20-4-2011  08:00:00,  3.0720
21-4-2011  08:00:00,  3.0652
22-4-2011  08:00:00,  3.0525
23-4-2011  08:00:00,  3.0399
24-4-2011  08:00:00,  3.0213
25-4-2011  08:00:00,  3.0025
26-4-2011  08:00:00,  2.9839
27-4-2011  08:00:00,  2.9716
28-4-2011  08:00:00,  2.9770
29-4-2011  08:00:00,  2.9879
30-4-2011  08:00:00,  2.9896
1-5-2011  08:00:00,  2.9787
2-5-2011  08:00:00,  2.9795
3-5-2011  08:00:00,  2.9696
4-5-2011  08:00:00,  2.9450
5-5-2011  08:00:00,  2.9352
6-5-2011  08:00:00,  2.9402
7-5-2011  08:00:00,  2.9329
8-5-2011  08:00:00,  2.9257
9-5-2011  08:00:00,  2.9130
10-5-2011  08:00:00,  2.8989
11-5-2011  08:00:00,  2.8954
12-5-2011  08:00:00,  2.8762
13-5-2011  08:00:00,  2.8660
14-5-2011  08:00:00,  2.8559
15-5-2011  08:00:00,  2.8432
16-5-2011  08:00:00,  2.8458
17-5-2011  08:00:00,  2.8749
18-5-2011  08:00:00,  2.8862
19-5-2011  08:00:00,  2.8974
20-5-2011  08:00:00,  2.9179
21-5-2011  08:00:00,  2.9541
22-5-2011  08:00:00,  2.9595
23-5-2011  08:00:00,  2.9587
24-5-2011  08:00:00,  2.9488
25-5-2011  08:00:00,  2.9391
26-5-2011  08:00:00,  2.9295
27-5-2011  08:00:00,  2.9318
28-5-2011  08:00:00,  2.9041
29-5-2011  08:00:00,  2.8665
30-5-2011  08:00:00,  2.8381
31-5-2011  08:00:00,  2.8281
1-6-2011  08:00:00,  2.8269
2-6-2011  08:00:00,  2.8826
3-6-2011  08:00:00,  2.8998
4-6-2011  08:00:00,  2.8995
5-6-2011  08:00:00,  2.9235
6-6-2011  08:00:00,  2.9720
7-6-2011  08:00:00,  3.0333
8-6-2011  08:00:00,  3.0458
9-6-2011  08:00:00,  3.0445
10-6-2011  08:00:00,  3.0708
11-6-2011  08:00:00,  3.0909
12-6-2011  08:00:00,  3.0753
13-6-2011  08:00:00,  3.0626
14-6-2011  08:00:00,  3.0321
15-6-2011  08:00:00,  3.0146
16-6-2011  08:00:00,  2.9951
17-6-2011  08:00:00,  2.9867
18-6-2011  08:00:00,  2.9935
19-6-2011  08:00:00,  2.9883
20-6-2011  08:00:00,  2.9875
21-6-2011  08:00:00,  2.9991
22-6-2011  08:00:00,  3.0319
23-6-2011  08:00:00,  3.1095
24-6-2011  08:00:00,  3.2021
25-6-2011  08:00:00,  3.2649
26-6-2011  08:00:00,  3.2883
27-6-2011  08:00:00,  3.2903
28-6-2011  08:00:00,  3.2861
29-6-2011  08:00:00,  3.2619
30-6-2011  08:00:00,  3.2228
1-7-2011  08:00:00,  3.1750
2-7-2011  08:00:00,  3.1326
3-7-2011  08:00:00,  3.1133
4-7-2011  08:00:00,  3.1367
5-7-2011  08:00:00,  3.2320
6-7-2011  08:00:00,  3.2861
7-7-2011  08:00:00,  3.2652
8-7-2011  08:00:00,  3.2118
9-7-2011  08:00:00,  3.1594
10-7-2011  08:00:00,  3.1113
11-7-2011  08:00:00,  3.0755
12-7-2011  08:00:00,  3.0943
13-7-2011  08:00:00,  3.1347
14-7-2011  08:00:00,  3.1514
15-7-2011  08:00:00,  3.1642
16-7-2011  08:00:00,  3.1726
17-7-2011  08:00:00,  3.1998
18-7-2011  08:00:00,  3.3077
19-7-2011  08:00:00,  3.3736
20-7-2011  08:00:00,  3.3727
21-7-2011  08:00:00,  3.3676
22-7-2011  08:00:00,  3.3630
23-7-2011  08:00:00,  3.3874
24-7-2011  08:00:00,  3.4249
25-7-2011  08:00:00,  3.4663
26-7-2011  08:00:00,  3.4890
27-7-2011  08:00:00,  3.4698
28-7-2011  08:00:00,  3.4610
29-7-2011  08:00:00,  3.4671
30-7-2011  08:00:00,  3.4642
31-7-2011  08:00:00,  3.4371
1-8-2011  08:00:00,  3.4037
2-8-2011  08:00:00,  3.3914
3-8-2011  08:00:00,  3.3763
4-8-2011  08:00:00,  3.3516
5-8-2011  08:00:00,  3.3254
6-8-2011  08:00:00,  3.3083
7-8-2011  08:00:00,  3.2972
8-8-2011  08:00:00,  3.3005
9-8-2011  08:00:00,  3.3478
10-8-2011  08:00:00,  3.3830
11-8-2011  08:00:00,  3.4133
12-8-2011  08:00:00,  3.4114
13-8-2011  08:00:00,  3.3957
14-8-2011  08:00:00,  3.3827
15-8-2011  08:00:00,  3.3774
16-8-2011  08:00:00,  3.3768
17-8-2011  08:00:00,  3.3553
18-8-2011  08:00:00,  3.3313
19-8-2011  08:00:00,  3.3486
20-8-2011  08:00:00,  3.4079
21-8-2011  08:00:00,  3.3984
22-8-2011  08:00:00,  3.3654
23-8-2011  08:00:00,  3.3389
24-8-2011  08:00:00,  3.3201
25-8-2011  08:00:00,  3.2790
26-8-2011  08:00:00,  3.2258
27-8-2011  08:00:00,  3.2195
28-8-2011  08:00:00,  3.2508
29-8-2011  08:00:00,  3.3162
30-8-2011  08:00:00,  3.3457
31-8-2011  08:00:00,  3.3303
1-9-2011  08:00:00,  3.2877
2-9-2011  08:00:00,  3.2275
3-9-2011  08:00:00,  3.1770
4-9-2011  08:00:00,  3.1286
5-9-2011  08:00:00,  3.1045
6-9-2011  08:00:00,  3.0960
7-9-2011  08:00:00,  3.0750
8-9-2011  08:00:00,  3.1096
9-9-2011  08:00:00,  3.1450
10-9-2011  08:00:00,  3.2194
11-9-2011  08:00:00,  3.2515
12-9-2011  08:00:00,  3.2300
13-9-2011  08:00:00,  3.2378
14-9-2011  08:00:00,  3.2476
15-9-2011  08:00:00,  3.2398
16-9-2011  08:00:00,  3.1970
17-9-2011  08:00:00,  3.1406
18-9-2011  08:00:00,  3.0982
19-9-2011  08:00:00,  3.0707
20-9-2011  08:00:00,  3.0701
21-9-2011  08:00:00,  3.0577
22-9-2011  08:00:00,  3.0658
23-9-2011  08:00:00,  3.1063
24-9-2011  08:00:00,  3.1207
25-9-2011  08:00:00,  3.1231
26-9-2011  08:00:00,  3.1011
27-9-2011  08:00:00,  3.0755
28-9-2011  08:00:00,  3.0598
29-9-2011  08:00:00,  3.0349
30-9-2011  08:00:00,  3.0123
1-10-2011  08:00:00,  2.9897
2-10-2011  08:00:00,  2.9588
3-10-2011  08:00:00,  2.9372
4-10-2011  08:00:00,  2.9306
5-10-2011  08:00:00,  2.9247
6-10-2011  08:00:00,  2.9135
7-10-2011  08:00:00,  2.9017
8-10-2011  08:00:00,  2.9082
9-10-2011  08:00:00,  2.9083
10-10-2011  08:00:00,  2.9173
11-10-2011  08:00:00,  2.9539
12-10-2011  08:00:00,  2.9722
13-10-2011  08:00:00,  3.0433
14-10-2011  08:00:00,  3.1767
15-10-2011  08:00:00,  3.3186
16-10-2011  08:00:00,  3.3998
17-10-2011  08:00:00,  3.4127
18-10-2011  08:00:00,  3.3974
19-10-2011  08:00:00,  3.3615
20-10-2011  08:00:00,  3.3197
21-10-2011  08:00:00,  3.2779
22-10-2011  08:00:00,  3.2507
23-10-2011  08:00:00,  3.2440
24-10-2011  08:00:00,  3.2500
25-10-2011  08:00:00,  3.2351
26-10-2011  08:00:00,  3.1984
27-10-2011  08:00:00,  3.1500
28-10-2011  08:00:00,  3.1020
29-10-2011  08:00:00,  3.0598
30-10-2011  08:00:00,  3.0323
31-10-2011  08:00:00,  3.0024
1-11-2011  08:00:00,  2.9819
2-11-2011  08:00:00,  2.9721
3-11-2011  08:00:00,  2.9679
4-11-2011  08:00:00,  2.9361
5-11-2011  08:00:00,  2.9180
6-11-2011  08:00:00,  2.8961
7-11-2011  08:00:00,  2.8776
8-11-2011  08:00:00,  2.8704
9-11-2011  08:00:00,  2.8539
10-11-2011  08:00:00,  2.8431
11-11-2011  08:00:00,  2.8371
12-11-2011  08:00:00,  2.8164
13-11-2011  08:00:00,  2.8027
14-11-2011  08:00:00,  2.7834
15-11-2011  08:00:00,  2.7791
16-11-2011  08:00:00,  2.7776
17-11-2011  08:00:00,  2.7671
18-11-2011  08:00:00,  2.7656
19-11-2011  08:00:00,  2.7552
20-11-2011  08:00:00,  2.7449
21-11-2011  08:00:00,  2.7315
22-11-2011  08:00:00,  2.7422
23-11-2011  08:00:00,  2.7260
24-11-2011  08:00:00,  2.7097
25-11-2011  08:00:00,  2.7207
26-11-2011  08:00:00,  2.7138
27-11-2011  08:00:00,  2.7069
28-11-2011  08:00:00,  2.6938
29-11-2011  08:00:00,  2.6956
30-11-2011  08:00:00,  2.7016
1-12-2011  08:00:00,  2.6935
2-12-2011  08:00:00,  2.6903
3-12-2011  08:00:00,  2.6959
4-12-2011  08:00:00,  2.7125
5-12-2011  08:00:00,  2.7301
6-12-2011  08:00:00,  2.7332
7-12-2011  08:00:00,  2.8053
8-12-2011  08:00:00,  3.0058
9-12-2011  08:00:00,  3.1667
10-12-2011  08:00:00,  3.2830
11-12-2011  08:00:00,  3.3727
12-12-2011  08:00:00,  3.4750
13-12-2011  08:00:00,  3.5237
14-12-2011  08:00:00,  3.5599
15-12-2011  08:00:00,  3.5962
16-12-2011  08:00:00,  3.5829
17-12-2011  08:00:00,  3.6243
18-12-2011  08:00:00,  3.7311
19-12-2011  08:00:00,  4.0002
20-12-2011  08:00:00,  4.1654
21-12-2011  08:00:00,  4.2322
22-12-2011  08:00:00,  4.1706
23-12-2011  08:00:00,  4.0194
24-12-2011  08:00:00,  3.9304
25-12-2011  08:00:00,  3.9097
26-12-2011  08:00:00,  3.9635
27-12-2011  08:00:00,  4.0531
28-12-2011  08:00:00,  4.0896
29-12-2011  08:00:00,  4.0437
30-12-2011  08:00:00,  3.9285
31-12-2011  08:00:00,  3.8223
1-1-2012  08:00:00,  3.7672
2-1-2012  08:00:00,  3.7894
3-1-2012  08:00:00,  3.8607
4-1-2012  08:00:00,  4.0124
5-1-2012  08:00:00,  4.2128
6-1-2012  08:00:00,  4.3232
7-1-2012  08:00:00,  4.4374
8-1-2012  08:00:00,  4.5701
9-1-2012  08:00:00,  4.6727
10-1-2012  08:00:00,  4.7092
11-1-2012  08:00:00,  4.6756
12-1-2012  08:00:00,  4.5897
13-1-2012  08:00:00,  4.4745
14-1-2012  08:00:00,  4.3476
15-1-2012  08:00:00,  4.2250
16-1-2012  08:00:00,  4.0988
17-1-2012  08:00:00,  3.9786
18-1-2012  08:00:00,  3.8687
19-1-2012  08:00:00,  3.7817
20-1-2012  08:00:00,  3.7373
21-1-2012  08:00:00,  3.7642
22-1-2012  08:00:00,  3.8624
23-1-2012  08:00:00,  4.0413
24-1-2012  08:00:00,  4.2383
25-1-2012  08:00:00,  4.3855
26-1-2012  08:00:00,  4.4647
27-1-2012  08:00:00,  4.4568
28-1-2012  08:00:00,  4.3862
29-1-2012  08:00:00,  4.2737
30-1-2012  08:00:00,  4.1490
31-1-2012  08:00:00,  4.0091
1-2-2012  08:00:00,  3.9108
2-2-2012  08:00:00,  3.8276
3-2-2012  08:00:00,  3.7359
4-2-2012  08:00:00,  3.6615
5-2-2012  08:00:00,  3.5870
6-2-2012  08:00:00,  3.5333
7-2-2012  08:00:00,  3.4677
8-2-2012  08:00:00,  3.4140
9-2-2012  08:00:00,  3.3418
10-2-2012  08:00:00,  3.2921
11-2-2012  08:00:00,  3.2666
12-2-2012  08:00:00,  3.2366
13-2-2012  08:00:00,  3.2038
14-2-2012  08:00:00,  3.1767
15-2-2012  08:00:00,  3.1643
16-2-2012  08:00:00,  3.1639
17-2-2012  08:00:00,  3.1847
18-2-2012  08:00:00,  3.2419
19-2-2012  08:00:00,  3.2834
20-2-2012  08:00:00,  3.3160
21-2-2012  08:00:00,  3.3309
22-2-2012  08:00:00,  3.3516
23-2-2012  08:00:00,  3.3719
24-2-2012  08:00:00,  3.3599
25-2-2012  08:00:00,  3.3444
26-2-2012  08:00:00,  3.3099
27-2-2012  08:00:00,  3.2932
28-2-2012  08:00:00,  3.2872
29-2-2012  08:00:00,  3.3021
1-3-2012  08:00:00,  3.3171
2-3-2012  08:00:00,  3.3351
3-3-2012  08:00:00,  3.3297
4-3-2012  08:00:00,  3.3160
5-3-2012  08:00:00,  3.3071
6-3-2012  08:00:00,  3.3198
7-3-2012  08:00:00,  3.3271
8-3-2012  08:00:00,  3.3361
9-3-2012  08:00:00,  3.3483
10-3-2012  08:00:00,  3.3485
11-3-2012  08:00:00,  3.3364
12-3-2012  08:00:00,  3.3211
13-3-2012  08:00:00,  3.3094
14-3-2012  08:00:00,  3.2917
15-3-2012  08:00:00,  3.2857
16-3-2012  08:00:00,  3.2555
17-3-2012  08:00:00,  3.2368
18-3-2012  08:00:00,  3.2191
19-3-2012  08:00:00,  3.2101
20-3-2012  08:00:00,  3.1981
21-3-2012  08:00:00,  3.2010
22-3-2012  08:00:00,  3.2038
23-3-2012  08:00:00,  3.2126
24-3-2012  08:00:00,  3.2213
25-3-2012  08:00:00,  3.2121
26-3-2012  08:00:00,  3.2090
27-3-2012  08:00:00,  3.1999
28-3-2012  08:00:00,  3.1877
29-3-2012  08:00:00,  3.1751
30-3-2012  08:00:00,  3.1538
31-3-2012  08:00:00,  3.1357
1-4-2012  08:00:00,  3.1174
2-4-2012  08:00:00,  3.1145
3-4-2012  08:00:00,  3.1236
4-4-2012  08:00:00,  3.1147
5-4-2012  08:00:00,  3.1117
6-4-2012  08:00:00,  3.1087
7-4-2012  08:00:00,  3.1061
8-4-2012  08:00:00,  3.1133
9-4-2012  08:00:00,  3.1419
10-4-2012  08:00:00,  3.1905
11-4-2012  08:00:00,  3.2206
12-4-2012  08:00:00,  3.2238
13-4-2012  08:00:00,  3.2239
14-4-2012  08:00:00,  3.2330
15-4-2012  08:00:00,  3.2362
16-4-2012  08:00:00,  3.2455
17-4-2012  08:00:00,  3.2522
18-4-2012  08:00:00,  3.2500
19-4-2012  08:00:00,  3.2506
20-4-2012  08:00:00,  3.2663
21-4-2012  08:00:00,  3.3177
22-4-2012  08:00:00,  3.3363
23-4-2012  08:00:00,  3.3220
24-4-2012  08:00:00,  3.3048
25-4-2012  08:00:00,  3.2968
26-4-2012  08:00:00,  3.3069
27-4-2012  08:00:00,  3.3171
28-4-2012  08:00:00,  3.3357
29-4-2012  08:00:00,  3.3754
30-4-2012  08:00:00,  3.4004
1-5-2012  08:00:00,  3.3744
2-5-2012  08:00:00,  3.3545
3-5-2012  08:00:00,  3.3344
4-5-2012  08:00:00,  3.3413
5-5-2012  08:00:00,  3.3930
6-5-2012  08:00:00,  3.4175
7-5-2012  08:00:00,  3.4281
8-5-2012  08:00:00,  3.4429
9-5-2012  08:00:00,  3.4899
10-5-2012  08:00:00,  3.5077
11-5-2012  08:00:00,  3.4935
12-5-2012  08:00:00,  3.4672
13-5-2012  08:00:00,  3.4319
14-5-2012  08:00:00,  3.4037
15-5-2012  08:00:00,  3.4093
16-5-2012  08:00:00,  3.4037
17-5-2012  08:00:00,  3.4188
18-5-2012  08:00:00,  3.4164
19-5-2012  08:00:00,  3.4202
20-5-2012  08:00:00,  3.4149
21-5-2012  08:00:00,  3.4000
22-5-2012  08:00:00,  3.3889
23-5-2012  08:00:00,  3.3692
24-5-2012  08:00:00,  3.3661
25-5-2012  08:00:00,  3.4042
26-5-2012  08:00:00,  3.4190
27-5-2012  08:00:00,  3.4309
28-5-2012  08:00:00,  3.4251
29-5-2012  08:00:00,  3.4076
30-5-2012  08:00:00,  3.3873
31-5-2012  08:00:00,  3.3648
1-6-2012  08:00:00,  3.3570
2-6-2012  08:00:00,  3.3528
3-6-2012  08:00:00,  3.3423
4-6-2012  08:00:00,  3.3518
5-6-2012  08:00:00,  3.3666
6-6-2012  08:00:00,  3.3828
7-6-2012  08:00:00,  3.3866
8-6-2012  08:00:00,  3.4077
9-6-2012  08:00:00,  3.4407
10-6-2012  08:00:00,  3.4682
11-6-2012  08:00:00,  3.4664
12-6-2012  08:00:00,  3.4757
13-6-2012  08:00:00,  3.5451
14-6-2012  08:00:00,  3.5992
15-6-2012  08:00:00,  3.6229
16-6-2012  08:00:00,  3.6800
17-6-2012  08:00:00,  3.7616
18-6-2012  08:00:00,  3.7940
19-6-2012  08:00:00,  3.7916
20-6-2012  08:00:00,  3.7398
21-6-2012  08:00:00,  3.6682
22-6-2012  08:00:00,  3.6539
23-6-2012  08:00:00,  3.6757
24-6-2012  08:00:00,  3.6587
25-6-2012  08:00:00,  3.6323
26-6-2012  08:00:00,  3.6040
27-6-2012  08:00:00,  3.5525
28-6-2012  08:00:00,  3.5198
29-6-2012  08:00:00,  3.5051
30-6-2012  08:00:00,  3.4962
1-7-2012  08:00:00,  3.5174
2-7-2012  08:00:00,  3.5417
3-7-2012  08:00:00,  3.5453
4-7-2012  08:00:00,  3.5544
5-7-2012  08:00:00,  3.5753
6-7-2012  08:00:00,  3.5697
7-7-2012  08:00:00,  3.5749
8-7-2012  08:00:00,  3.5850
9-7-2012  08:00:00,  3.6042
10-7-2012  08:00:00,  3.6079
11-7-2012  08:00:00,  3.6081
12-7-2012  08:00:00,  3.6104
13-7-2012  08:00:00,  3.5821
14-7-2012  08:00:00,  3.5644
15-7-2012  08:00:00,  3.5612
16-7-2012  08:00:00,  3.6480
17-7-2012  08:00:00,  3.7539
18-7-2012  08:00:00,  3.7507
19-7-2012  08:00:00,  3.7204
20-7-2012  08:00:00,  3.6637
21-7-2012  08:00:00,  3.5971
22-7-2012  08:00:00,  3.5194
23-7-2012  08:00:00,  3.4609
24-7-2012  08:00:00,  3.4212
25-7-2012  08:00:00,  3.4025
26-7-2012  08:00:00,  3.3757
27-7-2012  08:00:00,  3.3588
28-7-2012  08:00:00,  3.3349
29-7-2012  08:00:00,  3.3406
30-7-2012  08:00:00,  3.3316
31-7-2012  08:00:00,  3.3317
1-8-2012  08:00:00,  3.3643
2-8-2012  08:00:00,  3.3608
3-8-2012  08:00:00,  3.3242
4-8-2012  08:00:00,  3.2814
5-8-2012  08:00:00,  3.2390
6-8-2012  08:00:00,  3.1962
7-8-2012  08:00:00,  3.1779
8-8-2012  08:00:00,  3.1833
9-8-2012  08:00:00,  3.1825
10-8-2012  08:00:00,  3.1723
11-8-2012  08:00:00,  3.1645
12-8-2012  08:00:00,  3.1469
13-8-2012  08:00:00,  3.1362
14-8-2012  08:00:00,  3.1183
15-8-2012  08:00:00,  3.1027
16-8-2012  08:00:00,  3.0807
17-8-2012  08:00:00,  3.0613
18-8-2012  08:00:00,  3.0337
19-8-2012  08:00:00,  3.0149
20-8-2012  08:00:00,  3.0048
21-8-2012  08:00:00,  3.0270
22-8-2012  08:00:00,  3.0464
23-8-2012  08:00:00,  3.0246
24-8-2012  08:00:00,  2.9911
25-8-2012  08:00:00,  2.9831
26-8-2012  08:00:00,  3.0020
27-8-2012  08:00:00,  3.0184
28-8-2012  08:00:00,  3.0297
29-8-2012  08:00:00,  3.0329
30-8-2012  08:00:00,  3.0496
31-8-2012  08:00:00,  3.0648
1-9-2012  08:00:00,  3.0909
2-9-2012  08:00:00,  3.0898
3-9-2012  08:00:00,  3.0862
4-9-2012  08:00:00,  3.0968
5-9-2012  08:00:00,  3.1840
6-9-2012  08:00:00,  3.3379
7-9-2012  08:00:00,  3.3824
8-9-2012  08:00:00,  3.3581
9-9-2012  08:00:00,  3.3156
10-9-2012  08:00:00,  3.2681
11-9-2012  08:00:00,  3.2116
12-9-2012  08:00:00,  3.1846
13-9-2012  08:00:00,  3.1637
14-9-2012  08:00:00,  3.1339
15-9-2012  08:00:00,  3.1304
16-9-2012  08:00:00,  3.1386
17-9-2012  08:00:00,  3.1867
18-9-2012  08:00:00,  3.2234
19-9-2012  08:00:00,  3.2267
20-9-2012  08:00:00,  3.1910
21-9-2012  08:00:00,  3.1461
22-9-2012  08:00:00,  3.1113
23-9-2012  08:00:00,  3.1020
24-9-2012  08:00:00,  3.1210
25-9-2012  08:00:00,  3.1541
26-9-2012  08:00:00,  3.1696
27-9-2012  08:00:00,  3.2039
28-9-2012  08:00:00,  3.2642
29-9-2012  08:00:00,  3.2883
30-9-2012  08:00:00,  3.2945
1-10-2012  08:00:00,  3.2978
2-10-2012  08:00:00,  3.2849
3-10-2012  08:00:00,  3.2709
4-10-2012  08:00:00,  3.2662
5-10-2012  08:00:00,  3.3062
6-10-2012  08:00:00,  3.3267
7-10-2012  08:00:00,  3.3320
8-10-2012  08:00:00,  3.3437
9-10-2012  08:00:00,  3.3137
10-10-2012  08:00:00,  3.2806
11-10-2012  08:00:00,  3.2696
12-10-2012  08:00:00,  3.2832
13-10-2012  08:00:00,  3.2909
14-10-2012  08:00:00,  3.4346
15-10-2012  08:00:00,  3.6139
16-10-2012  08:00:00,  3.7302
17-10-2012  08:00:00,  3.7780
18-10-2012  08:00:00,  3.7958
19-10-2012  08:00:00,  3.7485
20-10-2012  08:00:00,  3.6894
21-10-2012  08:00:00,  3.6272
22-10-2012  08:00:00,  3.5618
23-10-2012  08:00:00,  3.4903
24-10-2012  08:00:00,  3.4515
25-10-2012  08:00:00,  3.4099
26-10-2012  08:00:00,  3.3802
27-10-2012  08:00:00,  3.3624
28-10-2012  08:00:00,  3.3541
29-10-2012  08:00:00,  3.3345
30-10-2012  08:00:00,  3.3224
31-10-2012  08:00:00,  3.3280
1-11-2012  08:00:00,  3.3496
2-11-2012  08:00:00,  3.3562
3-11-2012  08:00:00,  3.3604
4-11-2012  08:00:00,  3.3553
5-11-2012  08:00:00,  3.3741
6-11-2012  08:00:00,  3.4499
7-11-2012  08:00:00,  3.6030
8-11-2012  08:00:00,  3.7266
9-11-2012  08:00:00,  3.8058
10-11-2012  08:00:00,  3.8192
11-11-2012  08:00:00,  3.7604
12-11-2012  08:00:00,  3.6987
13-11-2012  08:00:00,  3.6488
14-11-2012  08:00:00,  3.6437
15-11-2012  08:00:00,  3.6864
16-11-2012  08:00:00,  3.7203
17-11-2012  08:00:00,  3.7128
18-11-2012  08:00:00,  3.6630
19-11-2012  08:00:00,  3.5981
20-11-2012  08:00:00,  3.5451
21-11-2012  08:00:00,  3.5010
22-11-2012  08:00:00,  3.4719
23-11-2012  08:00:00,  3.4435
24-11-2012  08:00:00,  3.4179
25-11-2012  08:00:00,  3.4064
26-11-2012  08:00:00,  3.3771
27-11-2012  08:00:00,  3.3479
28-11-2012  08:00:00,  3.3213
29-11-2012  08:00:00,  3.2970
30-11-2012  08:00:00,  3.2902
1-12-2012  08:00:00,  3.3175
2-12-2012  08:00:00,  3.4309
3-12-2012  08:00:00,  3.5841
4-12-2012  08:00:00,  3.6415
5-12-2012  08:00:00,  3.6030
6-12-2012  08:00:00,  3.5435
7-12-2012  08:00:00,  3.5317
8-12-2012  08:00:00,  3.5924
9-12-2012  08:00:00,  3.6769
10-12-2012  08:00:00,  3.6796
11-12-2012  08:00:00,  3.6456
12-12-2012  08:00:00,  3.6024
13-12-2012  08:00:00,  3.5779
14-12-2012  08:00:00,  3.5624
15-12-2012  08:00:00,  3.5383
16-12-2012  08:00:00,  3.5140
17-12-2012  08:00:00,  3.5918
18-12-2012  08:00:00,  3.8874
19-12-2012  08:00:00,  4.1774
20-12-2012  08:00:00,  4.3606
21-12-2012  08:00:00,  4.4731
22-12-2012  08:00:00,  4.5158
23-12-2012  08:00:00,  4.5151
24-12-2012  08:00:00,  4.5092
25-12-2012  08:00:00,  4.5888
26-12-2012  08:00:00,  4.7189
27-12-2012  08:00:00,  4.7618
28-12-2012  08:00:00,  4.7591
29-12-2012  08:00:00,  4.7689
30-12-2012  08:00:00,  4.7913
31-12-2012  08:00:00,  4.7995
1-1-2013  08:00:00,  4.7823
2-1-2013  08:00:00,  4.7189
3-1-2013  08:00:00,  4.6257
4-1-2013  08:00:00,  4.5126
5-1-2013  08:00:00,  4.3991
6-1-2013  08:00:00,  4.2886
7-1-2013  08:00:00,  4.1810
8-1-2013  08:00:00,  4.0915
9-1-2013  08:00:00,  4.0198
10-1-2013  08:00:00,  3.9774
11-1-2013  08:00:00,  3.9406
12-1-2013  08:00:00,  3.8864
13-1-2013  08:00:00,  3.8413
14-1-2013  08:00:00,  3.8025
15-1-2013  08:00:00,  3.7724
16-1-2013  08:00:00,  3.7477
17-1-2013  08:00:00,  3.7072
18-1-2013  08:00:00,  3.6525
19-1-2013  08:00:00,  3.6098
20-1-2013  08:00:00,  3.5704
21-1-2013  08:00:00,  3.5429
22-1-2013  08:00:00,  3.5272
23-1-2013  08:00:00,  3.5114
24-1-2013  08:00:00,  3.4951
25-1-2013  08:00:00,  3.4846
26-1-2013  08:00:00,  3.4689
27-1-2013  08:00:00,  3.4566
28-1-2013  08:00:00,  3.4385
29-1-2013  08:00:00,  3.4476
30-1-2013  08:00:00,  3.4442
31-1-2013  08:00:00,  3.5042
1-2-2013  08:00:00,  3.7706
2-2-2013  08:00:00,  4.0963
3-2-2013  08:00:00,  4.2679
4-2-2013  08:00:00,  4.3865
5-2-2013  08:00:00,  4.4993
6-2-2013  08:00:00,  4.6205
7-2-2013  08:00:00,  4.6943
8-2-2013  08:00:00,  4.6933
9-2-2013  08:00:00,  4.6626
10-2-2013  08:00:00,  4.6105
11-2-2013  08:00:00,  4.5312
12-2-2013  08:00:00,  4.4189
13-2-2013  08:00:00,  4.3007
14-2-2013  08:00:00,  4.1768
15-2-2013  08:00:00,  4.0644
16-2-2013  08:00:00,  3.9694
17-2-2013  08:00:00,  3.9036
18-2-2013  08:00:00,  3.8413
19-2-2013  08:00:00,  3.8030
20-2-2013  08:00:00,  3.7973
21-2-2013  08:00:00,  3.7826
22-2-2013  08:00:00,  3.7501
