name, screen_number, X, Y, surface_level_m_above_datum, screen_top_m_above_datum, screen_bottom_m_above_datum,begin_date,end_date
B39D2706-01_exported,   -0.06,157281.00,433522.00,    5.35,    5.30,   -0.06,1-1-1998,7-9-2023

Date(dd-mm-yyyy HH:MM:SS),head(m above datum)
3-2-2005  08:00:00,  3.5048
4-2-2005  08:00:00,  3.4978
5-2-2005  08:00:00,  3.4938
6-2-2005  08:00:00,  3.4887
7-2-2005  08:00:00,  3.4821
8-2-2005  08:00:00,  3.4761
9-2-2005  08:00:00,  3.4764
10-2-2005  08:00:00,  3.4817
11-2-2005  08:00:00,  3.4831
12-2-2005  08:00:00,  3.4894
13-2-2005  08:00:00,  3.5031
14-2-2005  08:00:00,  3.5380
15-2-2005  08:00:00,  3.5972
16-2-2005  08:00:00,  3.6573
17-2-2005  08:00:00,  3.7090
18-2-2005  08:00:00,  3.7423
19-2-2005  08:00:00,  3.7565
20-2-2005  08:00:00,  3.7582
21-2-2005  08:00:00,  3.7459
22-2-2005  08:00:00,  3.7301
23-2-2005  08:00:00,  3.7136
24-2-2005  08:00:00,  3.6976
25-2-2005  08:00:00,  3.6809
26-2-2005  08:00:00,  3.6633
27-2-2005  08:00:00,  3.6436
28-2-2005  08:00:00,  3.6248
1-3-2005  08:00:00,  3.6091
2-3-2005  08:00:00,  3.5949
3-3-2005  08:00:00,  3.5780
4-3-2005  08:00:00,  3.5633
5-3-2005  08:00:00,  3.5503
6-3-2005  08:00:00,  3.5389
7-3-2005  08:00:00,  3.5273
8-3-2005  08:00:00,  3.5160
9-3-2005  08:00:00,  3.5065
10-3-2005  08:00:00,  3.4967
11-3-2005  08:00:00,  3.4912
12-3-2005  08:00:00,  3.4869
13-3-2005  08:00:00,  3.4847
14-3-2005  08:00:00,  3.4880
15-3-2005  08:00:00,  3.4950
16-3-2005  08:00:00,  3.5051
17-3-2005  08:00:00,  3.5063
18-3-2005  08:00:00,  3.5051
19-3-2005  08:00:00,  3.5117
20-3-2005  08:00:00,  3.5290
21-3-2005  08:00:00,  3.5521
22-3-2005  08:00:00,  3.5736
23-3-2005  08:00:00,  3.5857
24-3-2005  08:00:00,  3.5959
25-3-2005  08:00:00,  3.5928
26-3-2005  08:00:00,  3.5865
27-3-2005  08:00:00,  3.5801
28-3-2005  08:00:00,  3.5755
29-3-2005  08:00:00,  3.5809
30-3-2005  08:00:00,  3.5915
31-3-2005  08:00:00,  3.5951
1-4-2005  08:00:00,  3.5949
2-4-2005  08:00:00,  3.5954
3-4-2005  08:00:00,  3.5980
4-4-2005  08:00:00,  3.5998
5-4-2005  08:00:00,  3.5924
6-4-2005  08:00:00,  3.5884
7-4-2005  08:00:00,  3.5870
8-4-2005  08:00:00,  3.5746
9-4-2005  08:00:00,  3.5654
10-4-2005  08:00:00,  3.5580
11-4-2005  08:00:00,  3.5547
12-4-2005  08:00:00,  3.5694
13-4-2005  08:00:00,  3.5866
14-4-2005  08:00:00,  3.5889
15-4-2005  08:00:00,  3.5885
16-4-2005  08:00:00,  3.5810
17-4-2005  08:00:00,  3.5697
18-4-2005  08:00:00,  3.5626
19-4-2005  08:00:00,  3.5597
20-4-2005  08:00:00,  3.5518
21-4-2005  08:00:00,  3.5609
22-4-2005  08:00:00,  3.5916
23-4-2005  08:00:00,  3.6189
24-4-2005  08:00:00,  3.6415
25-4-2005  08:00:00,  3.6576
26-4-2005  08:00:00,  3.6666
27-4-2005  08:00:00,  3.6660
28-4-2005  08:00:00,  3.6698
29-4-2005  08:00:00,  3.6761
30-4-2005  08:00:00,  3.6785
1-5-2005  08:00:00,  3.6753
2-5-2005  08:00:00,  3.6698
3-5-2005  08:00:00,  3.6635
4-5-2005  08:00:00,  3.6525
5-5-2005  08:00:00,  3.6412
6-5-2005  08:00:00,  3.6298
7-5-2005  08:00:00,  3.6229
8-5-2005  08:00:00,  3.6206
9-5-2005  08:00:00,  3.6243
10-5-2005  08:00:00,  3.6355
11-5-2005  08:00:00,  3.6457
12-5-2005  08:00:00,  3.6531
13-5-2005  08:00:00,  3.6542
14-5-2005  08:00:00,  3.6481
15-5-2005  08:00:00,  3.6377
16-5-2005  08:00:00,  3.6259
17-5-2005  08:00:00,  3.6185
18-5-2005  08:00:00,  3.6123
19-5-2005  08:00:00,  3.6064
20-5-2005  08:00:00,  3.6027
21-5-2005  08:00:00,  3.5985
22-5-2005  08:00:00,  3.5889
23-5-2005  08:00:00,  3.5766
24-5-2005  08:00:00,  3.5655
25-5-2005  08:00:00,  3.5559
26-5-2005  08:00:00,  3.5458
27-5-2005  08:00:00,  3.5415
28-5-2005  08:00:00,  3.5417
29-5-2005  08:00:00,  3.5405
30-5-2005  08:00:00,  3.5317
31-5-2005  08:00:00,  3.5227
1-6-2005  08:00:00,  3.5143
2-6-2005  08:00:00,  3.5077
3-6-2005  08:00:00,  3.5024
4-6-2005  08:00:00,  3.4966
5-6-2005  08:00:00,  3.4918
6-6-2005  08:00:00,  3.4842
7-6-2005  08:00:00,  3.4782
8-6-2005  08:00:00,  3.4712
9-6-2005  08:00:00,  3.4629
10-6-2005  08:00:00,  3.4542
11-6-2005  08:00:00,  3.4513
12-6-2005  08:00:00,  3.4545
13-6-2005  08:00:00,  3.4450
14-6-2005  08:00:00,  3.4362
15-6-2005  08:00:00,  3.4266
16-6-2005  08:00:00,  3.4159
17-6-2005  08:00:00,  3.4062
18-6-2005  08:00:00,  3.3963
19-6-2005  08:00:00,  3.3873
20-6-2005  08:00:00,  3.3787
21-6-2005  08:00:00,  3.3702
22-6-2005  08:00:00,  3.3600
23-6-2005  08:00:00,  3.3475
24-6-2005  08:00:00,  3.3366
25-6-2005  08:00:00,  3.3260
26-6-2005  08:00:00,  3.3140
27-6-2005  08:00:00,  3.3038
28-6-2005  08:00:00,  3.2999
29-6-2005  08:00:00,  3.3059
30-6-2005  08:00:00,  3.3075
1-7-2005  08:00:00,  3.3104
2-7-2005  08:00:00,  3.3190
3-7-2005  08:00:00,  3.3251
4-7-2005  08:00:00,  3.3334
5-7-2005  08:00:00,  3.3359
6-7-2005  08:00:00,  3.3381
7-7-2005  08:00:00,  3.3328
8-7-2005  08:00:00,  3.3301
9-7-2005  08:00:00,  3.3242
10-7-2005  08:00:00,  3.3228
11-7-2005  08:00:00,  3.3218
12-7-2005  08:00:00,  3.3170
13-7-2005  08:00:00,  3.3123
14-7-2005  08:00:00,  3.3068
15-7-2005  08:00:00,  3.3009
16-7-2005  08:00:00,  3.2953
17-7-2005  08:00:00,  3.2881
18-7-2005  08:00:00,  3.2805
19-7-2005  08:00:00,  3.2704
20-7-2005  08:00:00,  3.2643
21-7-2005  08:00:00,  3.2549
22-7-2005  08:00:00,  3.2437
23-7-2005  08:00:00,  3.2382
24-7-2005  08:00:00,  3.2397
25-7-2005  08:00:00,  3.2450
26-7-2005  08:00:00,  3.2463
27-7-2005  08:00:00,  3.2433
28-7-2005  08:00:00,  3.2512
29-7-2005  08:00:00,  3.2723
30-7-2005  08:00:00,  3.2804
31-7-2005  08:00:00,  3.2878
1-8-2005  08:00:00,  3.2865
2-8-2005  08:00:00,  3.2840
3-8-2005  08:00:00,  3.2825
4-8-2005  08:00:00,  3.2774
5-8-2005  08:00:00,  3.2755
6-8-2005  08:00:00,  3.2738
7-8-2005  08:00:00,  3.2768
8-8-2005  08:00:00,  3.2865
9-8-2005  08:00:00,  3.2912
10-8-2005  08:00:00,  3.2948
11-8-2005  08:00:00,  3.3026
12-8-2005  08:00:00,  3.3021
13-8-2005  08:00:00,  3.3029
14-8-2005  08:00:00,  3.3039
15-8-2005  08:00:00,  3.3019
16-8-2005  08:00:00,  3.3025
17-8-2005  08:00:00,  3.3043
18-8-2005  08:00:00,  3.3014
19-8-2005  08:00:00,  3.2964
20-8-2005  08:00:00,  3.2936
21-8-2005  08:00:00,  3.2958
22-8-2005  08:00:00,  3.2981
23-8-2005  08:00:00,  3.2966
24-8-2005  08:00:00,  3.2998
25-8-2005  08:00:00,  3.3060
26-8-2005  08:00:00,  3.3203
27-8-2005  08:00:00,  3.3562
28-8-2005  08:00:00,  3.3896
29-8-2005  08:00:00,  3.4073
30-8-2005  08:00:00,  3.4132
31-8-2005  08:00:00,  3.4143
1-9-2005  08:00:00,  3.4137
2-9-2005  08:00:00,  3.4124
3-9-2005  08:00:00,  3.4091
4-9-2005  08:00:00,  3.4037
5-9-2005  08:00:00,  3.3980
6-9-2005  08:00:00,  3.3918
7-9-2005  08:00:00,  3.3835
8-9-2005  08:00:00,  3.3829
9-9-2005  08:00:00,  3.3961
10-9-2005  08:00:00,  3.3910
11-9-2005  08:00:00,  3.3819
12-9-2005  08:00:00,  3.3730
13-9-2005  08:00:00,  3.3663
14-9-2005  08:00:00,  3.3741
15-9-2005  08:00:00,  3.3935
16-9-2005  08:00:00,  3.3954
17-9-2005  08:00:00,  3.3944
18-9-2005  08:00:00,  3.3882
19-9-2005  08:00:00,  3.3806
20-9-2005  08:00:00,  3.3742
21-9-2005  08:00:00,  3.3677
22-9-2005  08:00:00,  3.3615
23-9-2005  08:00:00,  3.3540
24-9-2005  08:00:00,  3.3438
25-9-2005  08:00:00,  3.3313
26-9-2005  08:00:00,  3.3170
27-9-2005  08:00:00,  3.3065
28-9-2005  08:00:00,  3.2993
29-9-2005  08:00:00,  3.2907
30-9-2005  08:00:00,  3.2813
1-10-2005  08:00:00,  3.2709
2-10-2005  08:00:00,  3.2633
3-10-2005  08:00:00,  3.2564
4-10-2005  08:00:00,  3.2510
5-10-2005  08:00:00,  3.2500
6-10-2005  08:00:00,  3.2529
7-10-2005  08:00:00,  3.2592
8-10-2005  08:00:00,  3.2702
9-10-2005  08:00:00,  3.2790
10-10-2005  08:00:00,  3.2828
11-10-2005  08:00:00,  3.2815
12-10-2005  08:00:00,  3.2773
13-10-2005  08:00:00,  3.2706
14-10-2005  08:00:00,  3.2603
15-10-2005  08:00:00,  3.2495
16-10-2005  08:00:00,  3.2364
17-10-2005  08:00:00,  3.2234
18-10-2005  08:00:00,  3.2144
19-10-2005  08:00:00,  3.2115
20-10-2005  08:00:00,  3.2038
21-10-2005  08:00:00,  3.1996
22-10-2005  08:00:00,  3.1925
23-10-2005  08:00:00,  3.1920
24-10-2005  08:00:00,  3.1992
25-10-2005  08:00:00,  3.2022
26-10-2005  08:00:00,  3.2004
27-10-2005  08:00:00,  3.1999
28-10-2005  08:00:00,  3.1960
29-10-2005  08:00:00,  3.1900
30-10-2005  08:00:00,  3.1818
31-10-2005  08:00:00,  3.1735
1-11-2005  08:00:00,  3.1676
2-11-2005  08:00:00,  3.1630
3-11-2005  08:00:00,  3.1563
4-11-2005  08:00:00,  3.1502
5-11-2005  08:00:00,  3.1441
6-11-2005  08:00:00,  3.1396
7-11-2005  08:00:00,  3.1373
8-11-2005  08:00:00,  3.1372
9-11-2005  08:00:00,  3.1381
10-11-2005  08:00:00,  3.1378
11-11-2005  08:00:00,  3.1343
12-11-2005  08:00:00,  3.1281
13-11-2005  08:00:00,  3.1205
14-11-2005  08:00:00,  3.1150
15-11-2005  08:00:00,  3.1143
16-11-2005  08:00:00,  3.1131
17-11-2005  08:00:00,  3.1102
18-11-2005  08:00:00,  3.1061
19-11-2005  08:00:00,  3.1020
20-11-2005  08:00:00,  3.0988
21-11-2005  08:00:00,  3.0925
22-11-2005  08:00:00,  3.0891
23-11-2005  08:00:00,  3.0932
24-11-2005  08:00:00,  3.1128
25-11-2005  08:00:00,  3.1339
26-11-2005  08:00:00,  3.1431
27-11-2005  08:00:00,  3.1393
28-11-2005  08:00:00,  3.1362
29-11-2005  08:00:00,  3.1332
30-11-2005  08:00:00,  3.1287
1-12-2005  08:00:00,  3.1261
2-12-2005  08:00:00,  3.1246
3-12-2005  08:00:00,  3.1221
4-12-2005  08:00:00,  3.1222
5-12-2005  08:00:00,  3.1200
6-12-2005  08:00:00,  3.1256
7-12-2005  08:00:00,  3.1419
8-12-2005  08:00:00,  3.1669
9-12-2005  08:00:00,  3.1879
10-12-2005  08:00:00,  3.2004
11-12-2005  08:00:00,  3.2071
12-12-2005  08:00:00,  3.2075
13-12-2005  08:00:00,  3.2044
14-12-2005  08:00:00,  3.2019
15-12-2005  08:00:00,  3.2016
16-12-2005  08:00:00,  3.1965
17-12-2005  08:00:00,  3.1926
18-12-2005  08:00:00,  3.1976
19-12-2005  08:00:00,  3.2055
20-12-2005  08:00:00,  3.2139
21-12-2005  08:00:00,  3.2271
22-12-2005  08:00:00,  3.2368
23-12-2005  08:00:00,  3.2404
24-12-2005  08:00:00,  3.2398
25-12-2005  08:00:00,  3.2385
26-12-2005  08:00:00,  3.2366
27-12-2005  08:00:00,  3.2358
28-12-2005  08:00:00,  3.2354
29-12-2005  08:00:00,  3.2360
30-12-2005  08:00:00,  3.2393
31-12-2005  08:00:00,  3.2360
1-1-2006  08:00:00,  3.2273
2-1-2006  08:00:00,  3.2205
3-1-2006  08:00:00,  3.2166
4-1-2006  08:00:00,  3.2223
5-1-2006  08:00:00,  3.2474
6-1-2006  08:00:00,  3.2663
7-1-2006  08:00:00,  3.2698
8-1-2006  08:00:00,  3.2699
9-1-2006  08:00:00,  3.2652
10-1-2006  08:00:00,  3.2601
11-1-2006  08:00:00,  3.2551
12-1-2006  08:00:00,  3.2455
13-1-2006  08:00:00,  3.2352
14-1-2006  08:00:00,  3.2233
15-1-2006  08:00:00,  3.2135
16-1-2006  08:00:00,  3.2077
17-1-2006  08:00:00,  3.2021
18-1-2006  08:00:00,  3.1934
19-1-2006  08:00:00,  3.1884
20-1-2006  08:00:00,  3.1859
21-1-2006  08:00:00,  3.1864
22-1-2006  08:00:00,  3.1962
23-1-2006  08:00:00,  3.2111
24-1-2006  08:00:00,  3.2246
25-1-2006  08:00:00,  3.2350
26-1-2006  08:00:00,  3.2394
27-1-2006  08:00:00,  3.2391
28-1-2006  08:00:00,  3.2337
29-1-2006  08:00:00,  3.2254
30-1-2006  08:00:00,  3.2142
31-1-2006  08:00:00,  3.2036
1-2-2006  08:00:00,  3.1949
2-2-2006  08:00:00,  3.1864
3-2-2006  08:00:00,  3.1774
4-2-2006  08:00:00,  3.1678
5-2-2006  08:00:00,  3.1588
6-2-2006  08:00:00,  3.1542
7-2-2006  08:00:00,  3.1559
8-2-2006  08:00:00,  3.1523
9-2-2006  08:00:00,  3.1496
10-2-2006  08:00:00,  3.1525
11-2-2006  08:00:00,  3.1587
12-2-2006  08:00:00,  3.1681
13-2-2006  08:00:00,  3.1738
14-2-2006  08:00:00,  3.1797
15-2-2006  08:00:00,  3.1804
16-2-2006  08:00:00,  3.1799
17-2-2006  08:00:00,  3.1854
18-2-2006  08:00:00,  3.1979
19-2-2006  08:00:00,  3.2428
20-2-2006  08:00:00,  3.3190
21-2-2006  08:00:00,  3.3813
22-2-2006  08:00:00,  3.4233
23-2-2006  08:00:00,  3.4425
24-2-2006  08:00:00,  3.4466
25-2-2006  08:00:00,  3.4414
26-2-2006  08:00:00,  3.4318
27-2-2006  08:00:00,  3.4238
28-2-2006  08:00:00,  3.4138
1-3-2006  08:00:00,  3.4026
2-3-2006  08:00:00,  3.3932
3-3-2006  08:00:00,  3.3824
4-3-2006  08:00:00,  3.3745
5-3-2006  08:00:00,  3.3651
6-3-2006  08:00:00,  3.3537
7-3-2006  08:00:00,  3.3560
8-3-2006  08:00:00,  3.3793
9-3-2006  08:00:00,  3.3882
10-3-2006  08:00:00,  3.3988
11-3-2006  08:00:00,  3.4176
12-3-2006  08:00:00,  3.4834
13-3-2006  08:00:00,  3.5534
14-3-2006  08:00:00,  3.6117
15-3-2006  08:00:00,  3.6506
16-3-2006  08:00:00,  3.6697
17-3-2006  08:00:00,  3.6688
18-3-2006  08:00:00,  3.6537
19-3-2006  08:00:00,  3.6322
20-3-2006  08:00:00,  3.6115
21-3-2006  08:00:00,  3.5907
22-3-2006  08:00:00,  3.5698
23-3-2006  08:00:00,  3.5501
24-3-2006  08:00:00,  3.5376
25-3-2006  08:00:00,  3.5315
26-3-2006  08:00:00,  3.5302
27-3-2006  08:00:00,  3.5387
28-3-2006  08:00:00,  3.5587
29-3-2006  08:00:00,  3.5926
30-3-2006  08:00:00,  3.6300
31-3-2006  08:00:00,  3.6611
1-4-2006  08:00:00,  3.6923
2-4-2006  08:00:00,  3.7309
3-4-2006  08:00:00,  3.7687
4-4-2006  08:00:00,  3.7973
5-4-2006  08:00:00,  3.8169
6-4-2006  08:00:00,  3.8285
7-4-2006  08:00:00,  3.8357
8-4-2006  08:00:00,  3.8373
9-4-2006  08:00:00,  3.8309
10-4-2006  08:00:00,  3.8244
11-4-2006  08:00:00,  3.8163
12-4-2006  08:00:00,  3.8053
13-4-2006  08:00:00,  3.7961
14-4-2006  08:00:00,  3.8015
15-4-2006  08:00:00,  3.8175
16-4-2006  08:00:00,  3.8254
17-4-2006  08:00:00,  3.8266
18-4-2006  08:00:00,  3.8256
19-4-2006  08:00:00,  3.8251
20-4-2006  08:00:00,  3.8248
21-4-2006  08:00:00,  3.8230
22-4-2006  08:00:00,  3.8184
23-4-2006  08:00:00,  3.8096
24-4-2006  08:00:00,  3.8022
25-4-2006  08:00:00,  3.7982
26-4-2006  08:00:00,  3.7828
27-4-2006  08:00:00,  3.7688
28-4-2006  08:00:00,  3.7579
29-4-2006  08:00:00,  3.7504
30-4-2006  08:00:00,  3.7403
1-5-2006  08:00:00,  3.7363
2-5-2006  08:00:00,  3.7315
3-5-2006  08:00:00,  3.7268
4-5-2006  08:00:00,  3.7213
5-5-2006  08:00:00,  3.7104
6-5-2006  08:00:00,  3.6933
7-5-2006  08:00:00,  3.6731
8-5-2006  08:00:00,  3.6510
9-5-2006  08:00:00,  3.6315
10-5-2006  08:00:00,  3.6140
11-5-2006  08:00:00,  3.5987
12-5-2006  08:00:00,  3.5859
13-5-2006  08:00:00,  3.5803
14-5-2006  08:00:00,  3.5800
15-5-2006  08:00:00,  3.5776
16-5-2006  08:00:00,  3.5774
17-5-2006  08:00:00,  3.5776
18-5-2006  08:00:00,  3.5796
19-5-2006  08:00:00,  3.5930
20-5-2006  08:00:00,  3.6118
21-5-2006  08:00:00,  3.6131
22-5-2006  08:00:00,  3.6163
23-5-2006  08:00:00,  3.6274
24-5-2006  08:00:00,  3.6405
25-5-2006  08:00:00,  3.6468
26-5-2006  08:00:00,  3.6565
27-5-2006  08:00:00,  3.6584
28-5-2006  08:00:00,  3.6670
29-5-2006  08:00:00,  3.6905
30-5-2006  08:00:00,  3.7135
31-5-2006  08:00:00,  3.7283
1-6-2006  08:00:00,  3.7341
2-6-2006  08:00:00,  3.7393
3-6-2006  08:00:00,  3.7513
4-6-2006  08:00:00,  3.7634
5-6-2006  08:00:00,  3.7697
6-6-2006  08:00:00,  3.7713
7-6-2006  08:00:00,  3.7654
8-6-2006  08:00:00,  3.7539
9-6-2006  08:00:00,  3.7402
10-6-2006  08:00:00,  3.7237
11-6-2006  08:00:00,  3.7044
12-6-2006  08:00:00,  3.6832
13-6-2006  08:00:00,  3.6629
14-6-2006  08:00:00,  3.6438
15-6-2006  08:00:00,  3.6246
16-6-2006  08:00:00,  3.6030
17-6-2006  08:00:00,  3.5832
18-6-2006  08:00:00,  3.5650
19-6-2006  08:00:00,  3.5488
20-6-2006  08:00:00,  3.5371
21-6-2006  08:00:00,  3.5269
22-6-2006  08:00:00,  3.5167
23-6-2006  08:00:00,  3.5064
24-6-2006  08:00:00,  3.5095
25-6-2006  08:00:00,  3.5264
26-6-2006  08:00:00,  3.5146
27-6-2006  08:00:00,  3.5060
28-6-2006  08:00:00,  3.4956
29-6-2006  08:00:00,  3.4850
30-6-2006  08:00:00,  3.4747
1-7-2006  08:00:00,  3.4643
2-7-2006  08:00:00,  3.4541
3-7-2006  08:00:00,  3.4439
4-7-2006  08:00:00,  3.4378
5-7-2006  08:00:00,  3.4393
6-7-2006  08:00:00,  3.4370
7-7-2006  08:00:00,  3.4288
8-7-2006  08:00:00,  3.4173
9-7-2006  08:00:00,  3.4081
10-7-2006  08:00:00,  3.4049
11-7-2006  08:00:00,  3.4011
12-7-2006  08:00:00,  3.3949
13-7-2006  08:00:00,  3.3860
14-7-2006  08:00:00,  3.3740
15-7-2006  08:00:00,  3.3597
16-7-2006  08:00:00,  3.3468
17-7-2006  08:00:00,  3.3338
18-7-2006  08:00:00,  3.3208
19-7-2006  08:00:00,  3.3078
20-7-2006  08:00:00,  3.2932
21-7-2006  08:00:00,  3.2789
22-7-2006  08:00:00,  3.2643
23-7-2006  08:00:00,  3.2508
24-7-2006  08:00:00,  3.2374
25-7-2006  08:00:00,  3.2255
26-7-2006  08:00:00,  3.2155
27-7-2006  08:00:00,  3.2127
28-7-2006  08:00:00,  3.2164
29-7-2006  08:00:00,  3.2069
30-7-2006  08:00:00,  3.2008
31-7-2006  08:00:00,  3.1990
1-8-2006  08:00:00,  3.2061
2-8-2006  08:00:00,  3.2111
3-8-2006  08:00:00,  3.2242
4-8-2006  08:00:00,  3.2330
5-8-2006  08:00:00,  3.2251
6-8-2006  08:00:00,  3.2203
7-8-2006  08:00:00,  3.2152
8-8-2006  08:00:00,  3.2151
9-8-2006  08:00:00,  3.2219
10-8-2006  08:00:00,  3.2330
11-8-2006  08:00:00,  3.2442
12-8-2006  08:00:00,  3.2506
13-8-2006  08:00:00,  3.2577
14-8-2006  08:00:00,  3.2696
15-8-2006  08:00:00,  3.2744
16-8-2006  08:00:00,  3.2842
17-8-2006  08:00:00,  3.2970
18-8-2006  08:00:00,  3.3060
19-8-2006  08:00:00,  3.3198
20-8-2006  08:00:00,  3.3392
21-8-2006  08:00:00,  3.3490
22-8-2006  08:00:00,  3.3477
23-8-2006  08:00:00,  3.3458
24-8-2006  08:00:00,  3.3436
25-8-2006  08:00:00,  3.3398
26-8-2006  08:00:00,  3.3433
27-8-2006  08:00:00,  3.3529
28-8-2006  08:00:00,  3.3645
29-8-2006  08:00:00,  3.3771
30-8-2006  08:00:00,  3.3807
31-8-2006  08:00:00,  3.3830
1-9-2006  08:00:00,  3.3990
2-9-2006  08:00:00,  3.4192
3-9-2006  08:00:00,  3.4322
4-9-2006  08:00:00,  3.4386
5-9-2006  08:00:00,  3.4398
6-9-2006  08:00:00,  3.4329
7-9-2006  08:00:00,  3.4218
8-9-2006  08:00:00,  3.4103
9-9-2006  08:00:00,  3.3985
10-9-2006  08:00:00,  3.3870
11-9-2006  08:00:00,  3.3767
12-9-2006  08:00:00,  3.3675
13-9-2006  08:00:00,  3.3572
14-9-2006  08:00:00,  3.3472
15-9-2006  08:00:00,  3.3347
16-9-2006  08:00:00,  3.3242
17-9-2006  08:00:00,  3.3136
18-9-2006  08:00:00,  3.3035
19-9-2006  08:00:00,  3.2980
20-9-2006  08:00:00,  3.2963
21-9-2006  08:00:00,  3.3027
22-9-2006  08:00:00,  3.3279
23-9-2006  08:00:00,  3.3564
24-9-2006  08:00:00,  3.3700
25-9-2006  08:00:00,  3.3713
26-9-2006  08:00:00,  3.3656
27-9-2006  08:00:00,  3.3557
28-9-2006  08:00:00,  3.3471
29-9-2006  08:00:00,  3.3439
30-9-2006  08:00:00,  3.3496
1-10-2006  08:00:00,  3.3592
2-10-2006  08:00:00,  3.3637
3-10-2006  08:00:00,  3.3640
4-10-2006  08:00:00,  3.3632
5-10-2006  08:00:00,  3.3709
6-10-2006  08:00:00,  3.4097
7-10-2006  08:00:00,  3.4616
8-10-2006  08:00:00,  3.5043
9-10-2006  08:00:00,  3.5307
10-10-2006  08:00:00,  3.5323
11-10-2006  08:00:00,  3.5247
12-10-2006  08:00:00,  3.5131
13-10-2006  08:00:00,  3.4965
14-10-2006  08:00:00,  3.4796
15-10-2006  08:00:00,  3.4617
16-10-2006  08:00:00,  3.4452
17-10-2006  08:00:00,  3.4313
18-10-2006  08:00:00,  3.4203
19-10-2006  08:00:00,  3.4075
20-10-2006  08:00:00,  3.3943
21-10-2006  08:00:00,  3.3857
22-10-2006  08:00:00,  3.3857
23-10-2006  08:00:00,  3.3811
24-10-2006  08:00:00,  3.3741
25-10-2006  08:00:00,  3.3704
26-10-2006  08:00:00,  3.3633
27-10-2006  08:00:00,  3.3657
28-10-2006  08:00:00,  3.3828
29-10-2006  08:00:00,  3.3845
30-10-2006  08:00:00,  3.3771
31-10-2006  08:00:00,  3.3722
1-11-2006  08:00:00,  3.3636
2-11-2006  08:00:00,  3.3537
3-11-2006  08:00:00,  3.3422
4-11-2006  08:00:00,  3.3293
5-11-2006  08:00:00,  3.3188
6-11-2006  08:00:00,  3.3075
7-11-2006  08:00:00,  3.2970
8-11-2006  08:00:00,  3.2889
9-11-2006  08:00:00,  3.2831
10-11-2006  08:00:00,  3.2847
11-11-2006  08:00:00,  3.2847
12-11-2006  08:00:00,  3.2798
13-11-2006  08:00:00,  3.2754
14-11-2006  08:00:00,  3.2724
15-11-2006  08:00:00,  3.2699
16-11-2006  08:00:00,  3.2739
17-11-2006  08:00:00,  3.2773
18-11-2006  08:00:00,  3.2825
19-11-2006  08:00:00,  3.2908
20-11-2006  08:00:00,  3.3034
21-11-2006  08:00:00,  3.3120
22-11-2006  08:00:00,  3.3181
23-11-2006  08:00:00,  3.3239
24-11-2006  08:00:00,  3.3310
25-11-2006  08:00:00,  3.3393
26-11-2006  08:00:00,  3.3562
27-11-2006  08:00:00,  3.3749
28-11-2006  08:00:00,  3.3829
29-11-2006  08:00:00,  3.3834
30-11-2006  08:00:00,  3.3780
1-12-2006  08:00:00,  3.3705
2-12-2006  08:00:00,  3.3654
3-12-2006  08:00:00,  3.3602
4-12-2006  08:00:00,  3.3558
5-12-2006  08:00:00,  3.3522
6-12-2006  08:00:00,  3.3515
7-12-2006  08:00:00,  3.3638
8-12-2006  08:00:00,  3.3806
9-12-2006  08:00:00,  3.3916
10-12-2006  08:00:00,  3.4026
11-12-2006  08:00:00,  3.4246
12-12-2006  08:00:00,  3.4375
13-12-2006  08:00:00,  3.4489
14-12-2006  08:00:00,  3.4625
15-12-2006  08:00:00,  3.4732
16-12-2006  08:00:00,  3.4789
17-12-2006  08:00:00,  3.4738
18-12-2006  08:00:00,  3.4660
19-12-2006  08:00:00,  3.4555
20-12-2006  08:00:00,  3.4451
21-12-2006  08:00:00,  3.4356
22-12-2006  08:00:00,  3.4271
23-12-2006  08:00:00,  3.4191
24-12-2006  08:00:00,  3.4088
25-12-2006  08:00:00,  3.3981
26-12-2006  08:00:00,  3.3875
27-12-2006  08:00:00,  3.3782
28-12-2006  08:00:00,  3.3691
29-12-2006  08:00:00,  3.3620
30-12-2006  08:00:00,  3.3572
31-12-2006  08:00:00,  3.3508
1-1-2007  08:00:00,  3.3466
2-1-2007  08:00:00,  3.3447
3-1-2007  08:00:00,  3.3478
4-1-2007  08:00:00,  3.3616
5-1-2007  08:00:00,  3.3873
6-1-2007  08:00:00,  3.4203
7-1-2007  08:00:00,  3.4450
8-1-2007  08:00:00,  3.4639
9-1-2007  08:00:00,  3.4840
10-1-2007  08:00:00,  3.5110
11-1-2007  08:00:00,  3.5319
12-1-2007  08:00:00,  3.5484
13-1-2007  08:00:00,  3.5669
14-1-2007  08:00:00,  3.5810
15-1-2007  08:00:00,  3.5917
16-1-2007  08:00:00,  3.6043
17-1-2007  08:00:00,  3.6239
18-1-2007  08:00:00,  3.6278
19-1-2007  08:00:00,  3.6268
20-1-2007  08:00:00,  3.6490
21-1-2007  08:00:00,  3.6948
22-1-2007  08:00:00,  3.7321
23-1-2007  08:00:00,  3.7593
24-1-2007  08:00:00,  3.7757
25-1-2007  08:00:00,  3.7813
26-1-2007  08:00:00,  3.7764
27-1-2007  08:00:00,  3.7603
28-1-2007  08:00:00,  3.7414
29-1-2007  08:00:00,  3.7197
30-1-2007  08:00:00,  3.7001
31-1-2007  08:00:00,  3.6830
1-2-2007  08:00:00,  3.6686
