name, screen_number, X, Y, surface_level_m_above_datum, screen_top_m_above_datum, screen_bottom_m_above_datum,begin_date,end_date
B39D2692-01_exported,   -0.05,158165.00,432611.00,    5.23,    5.18,   -0.05,1-1-1998,7-9-2023

Date(dd-mm-yyyy HH:MM:SS),head(m above datum)
8-6-2003  08:00:00,  3.4681
9-6-2003  08:00:00,  3.4817
10-6-2003  08:00:00,  3.5194
11-6-2003  08:00:00,  3.5188
12-6-2003  08:00:00,  3.5203
13-6-2003  08:00:00,  3.5217
14-6-2003  08:00:00,  3.4933
15-6-2003  08:00:00,  3.4331
16-6-2003  08:00:00,  3.3920
17-6-2003  08:00:00,  3.4068
18-6-2003  08:00:00,  3.4549
19-6-2003  08:00:00,  3.4448
20-6-2003  08:00:00,  3.4023
21-6-2003  08:00:00,  3.3858
22-6-2003  08:00:00,  3.3762
23-6-2003  08:00:00,  3.3610
24-6-2003  08:00:00,  3.3393
25-6-2003  08:00:00,  3.2799
26-6-2003  08:00:00,  3.1708
27-6-2003  08:00:00,  3.1052
28-6-2003  08:00:00,  3.0645
29-6-2003  08:00:00,  3.0214
30-6-2003  08:00:00,  3.0056
1-7-2003  08:00:00,  3.0296
2-7-2003  08:00:00,  3.0659
3-7-2003  08:00:00,  3.0648
4-7-2003  08:00:00,  3.0797
5-7-2003  08:00:00,  3.0881
6-7-2003  08:00:00,  3.1272
7-7-2003  08:00:00,  3.1479
8-7-2003  08:00:00,  3.1448
9-7-2003  08:00:00,  3.1569
10-7-2003  08:00:00,  3.1331
11-7-2003  08:00:00,  3.0440
12-7-2003  08:00:00,  2.9716
13-7-2003  08:00:00,  2.8917
14-7-2003  08:00:00,  2.8241
15-7-2003  08:00:00,  2.7691
16-7-2003  08:00:00,  2.7058
17-7-2003  08:00:00,  2.6819
18-7-2003  08:00:00,  2.7187
19-7-2003  08:00:00,  2.7007
20-7-2003  08:00:00,  2.6006
21-7-2003  08:00:00,  2.5863
22-7-2003  08:00:00,  2.5746
23-7-2003  08:00:00,  2.6453
24-7-2003  08:00:00,  2.7020
25-7-2003  08:00:00,  2.7193
26-7-2003  08:00:00,  2.7313
27-7-2003  08:00:00,  2.7039
28-7-2003  08:00:00,  2.7134
29-7-2003  08:00:00,  2.7616
30-7-2003  08:00:00,  2.8087
31-7-2003  08:00:00,  2.8233
1-8-2003  08:00:00,  2.8329
2-8-2003  08:00:00,  2.8426
3-8-2003  08:00:00,  2.7960
4-8-2003  08:00:00,  2.7491
5-8-2003  08:00:00,  2.7136
6-8-2003  08:00:00,  2.6854
7-8-2003  08:00:00,  2.6272
8-8-2003  08:00:00,  2.5629
9-8-2003  08:00:00,  2.5222
10-8-2003  08:00:00,  2.4699
11-8-2003  08:00:00,  2.4172
12-8-2003  08:00:00,  2.3825
13-8-2003  08:00:00,  2.3606
14-8-2003  08:00:00,  2.3384
15-8-2003  08:00:00,  2.3110
16-8-2003  08:00:00,  2.2740
17-8-2003  08:00:00,  2.2148
18-8-2003  08:00:00,  2.1938
19-8-2003  08:00:00,  2.2192
20-8-2003  08:00:00,  2.3119
21-8-2003  08:00:00,  2.3786
22-8-2003  08:00:00,  2.3864
23-8-2003  08:00:00,  2.3603
24-8-2003  08:00:00,  2.3405
25-8-2003  08:00:00,  2.2645
26-8-2003  08:00:00,  2.2620
27-8-2003  08:00:00,  2.2472
28-8-2003  08:00:00,  2.2537
29-8-2003  08:00:00,  2.2494
30-8-2003  08:00:00,  2.2780
31-8-2003  08:00:00,  2.3007
1-9-2003  08:00:00,  2.3040
2-9-2003  08:00:00,  2.3493
3-9-2003  08:00:00,  2.3709
4-9-2003  08:00:00,  2.3813
5-9-2003  08:00:00,  2.3705
6-9-2003  08:00:00,  2.4103
7-9-2003  08:00:00,  2.3771
8-9-2003  08:00:00,  2.3332
9-9-2003  08:00:00,  2.3631
10-9-2003  08:00:00,  2.4609
11-9-2003  08:00:00,  2.5449
12-9-2003  08:00:00,  2.5798
13-9-2003  08:00:00,  2.5098
14-9-2003  08:00:00,  2.4030
15-9-2003  08:00:00,  2.3567
16-9-2003  08:00:00,  2.3165
17-9-2003  08:00:00,  2.3188
18-9-2003  08:00:00,  2.3342
19-9-2003  08:00:00,  2.2835
20-9-2003  08:00:00,  2.2379
21-9-2003  08:00:00,  2.1778
22-9-2003  08:00:00,  2.1466
23-9-2003  08:00:00,  2.1625
24-9-2003  08:00:00,  2.1708
25-9-2003  08:00:00,  2.1859
26-9-2003  08:00:00,  2.1295
27-9-2003  08:00:00,  2.1074
28-9-2003  08:00:00,  2.0711
29-9-2003  08:00:00,  2.0678
30-9-2003  08:00:00,  2.0687
1-10-2003  08:00:00,  2.0933
2-10-2003  08:00:00,  2.0948
3-10-2003  08:00:00,  2.1425
4-10-2003  08:00:00,  2.1800
5-10-2003  08:00:00,  2.2956
6-10-2003  08:00:00,  2.4048
7-10-2003  08:00:00,  2.4404
8-10-2003  08:00:00,  2.5179
9-10-2003  08:00:00,  2.6704
10-10-2003  08:00:00,  2.9080
11-10-2003  08:00:00,  3.1584
12-10-2003  08:00:00,  3.3071
13-10-2003  08:00:00,  3.3953
14-10-2003  08:00:00,  3.4156
15-10-2003  08:00:00,  3.3989
16-10-2003  08:00:00,  3.3327
17-10-2003  08:00:00,  3.2531
18-10-2003  08:00:00,  3.1603
19-10-2003  08:00:00,  3.0804
20-10-2003  08:00:00,  2.9830
21-10-2003  08:00:00,  2.9015
22-10-2003  08:00:00,  2.8431
23-10-2003  08:00:00,  2.7769
24-10-2003  08:00:00,  2.7741
25-10-2003  08:00:00,  2.7939
26-10-2003  08:00:00,  2.8007
27-10-2003  08:00:00,  2.7593
28-10-2003  08:00:00,  2.7325
29-10-2003  08:00:00,  2.7146
30-10-2003  08:00:00,  2.6942
31-10-2003  08:00:00,  2.6828
1-11-2003  08:00:00,  2.6649
2-11-2003  08:00:00,  2.6811
3-11-2003  08:00:00,  2.7320
4-11-2003  08:00:00,  2.8385
5-11-2003  08:00:00,  2.8854
6-11-2003  08:00:00,  2.8894
7-11-2003  08:00:00,  2.9362
8-11-2003  08:00:00,  2.9219
9-11-2003  08:00:00,  2.8663
10-11-2003  08:00:00,  2.7977
11-11-2003  08:00:00,  2.7489
12-11-2003  08:00:00,  2.6942
13-11-2003  08:00:00,  2.6362
14-11-2003  08:00:00,  2.6104
15-11-2003  08:00:00,  2.5524
16-11-2003  08:00:00,  2.5232
17-11-2003  08:00:00,  2.5104
18-11-2003  08:00:00,  2.5853
19-11-2003  08:00:00,  2.6990
20-11-2003  08:00:00,  2.7921
21-11-2003  08:00:00,  2.8328
22-11-2003  08:00:00,  2.8504
23-11-2003  08:00:00,  2.8237
24-11-2003  08:00:00,  2.7654
25-11-2003  08:00:00,  2.7206
26-11-2003  08:00:00,  2.6783
27-11-2003  08:00:00,  2.6563
28-11-2003  08:00:00,  2.5879
29-11-2003  08:00:00,  2.5740
30-11-2003  08:00:00,  2.5893
1-12-2003  08:00:00,  2.6263
2-12-2003  08:00:00,  2.7216
3-12-2003  08:00:00,  2.8612
4-12-2003  08:00:00,  2.9419
5-12-2003  08:00:00,  2.9250
6-12-2003  08:00:00,  2.8516
7-12-2003  08:00:00,  2.7894
8-12-2003  08:00:00,  2.7390
9-12-2003  08:00:00,  2.7250
10-12-2003  08:00:00,  2.7111
11-12-2003  08:00:00,  2.6978
12-12-2003  08:00:00,  2.6786
13-12-2003  08:00:00,  2.6712
14-12-2003  08:00:00,  2.7083
15-12-2003  08:00:00,  2.9007
16-12-2003  08:00:00,  3.3783
17-12-2003  08:00:00,  3.5581
18-12-2003  08:00:00,  3.5312
19-12-2003  08:00:00,  3.4896
20-12-2003  08:00:00,  3.4305
21-12-2003  08:00:00,  3.3547
22-12-2003  08:00:00,  3.2393
23-12-2003  08:00:00,  3.2064
24-12-2003  08:00:00,  3.2304
25-12-2003  08:00:00,  3.3009
26-12-2003  08:00:00,  3.3834
27-12-2003  08:00:00,  3.4487
28-12-2003  08:00:00,  3.4306
29-12-2003  08:00:00,  3.3948
30-12-2003  08:00:00,  3.3670
31-12-2003  08:00:00,  3.3398
1-1-2004  08:00:00,  3.2932
2-1-2004  08:00:00,  3.2537
3-1-2004  08:00:00,  3.2151
4-1-2004  08:00:00,  3.1016
5-1-2004  08:00:00,  2.9941
6-1-2004  08:00:00,  2.9358
7-1-2004  08:00:00,  2.9018
8-1-2004  08:00:00,  2.8840
9-1-2004  08:00:00,  2.8780
10-1-2004  08:00:00,  2.9069
11-1-2004  08:00:00,  3.0096
12-1-2004  08:00:00,  3.2266
13-1-2004  08:00:00,  3.5872
14-1-2004  08:00:00,  4.1434
15-1-2004  08:00:00,  4.9729
16-1-2004  08:00:00,  5.5764
17-1-2004  08:00:00,  5.9834
18-1-2004  08:00:00,  6.3053
19-1-2004  08:00:00,  6.4546
20-1-2004  08:00:00,  6.3946
21-1-2004  08:00:00,  6.2343
22-1-2004  08:00:00,  6.1156
23-1-2004  08:00:00,  5.9789
24-1-2004  08:00:00,  5.8662
25-1-2004  08:00:00,  5.6746
26-1-2004  08:00:00,  5.4104
27-1-2004  08:00:00,  5.1499
28-1-2004  08:00:00,  4.9122
29-1-2004  08:00:00,  4.7215
30-1-2004  08:00:00,  4.5521
31-1-2004  08:00:00,  4.4138
1-2-2004  08:00:00,  4.3001
2-2-2004  08:00:00,  4.2391
3-2-2004  08:00:00,  4.2950
4-2-2004  08:00:00,  4.7061
5-2-2004  08:00:00,  5.0255
6-2-2004  08:00:00,  5.0351
7-2-2004  08:00:00,  4.9425
8-2-2004  08:00:00,  4.8104
9-2-2004  08:00:00,  4.6889
10-2-2004  08:00:00,  4.6157
11-2-2004  08:00:00,  4.5813
12-2-2004  08:00:00,  4.6422
13-2-2004  08:00:00,  4.6809
14-2-2004  08:00:00,  4.6474
15-2-2004  08:00:00,  4.5832
16-2-2004  08:00:00,  4.4944
17-2-2004  08:00:00,  4.3906
18-2-2004  08:00:00,  4.2943
19-2-2004  08:00:00,  4.1765
20-2-2004  08:00:00,  4.0725
21-2-2004  08:00:00,  3.9632
22-2-2004  08:00:00,  3.8595
23-2-2004  08:00:00,  3.7774
24-2-2004  08:00:00,  3.7155
25-2-2004  08:00:00,  3.6805
26-2-2004  08:00:00,  3.6543
27-2-2004  08:00:00,  3.6475
28-2-2004  08:00:00,  3.6413
29-2-2004  08:00:00,  3.6239
1-3-2004  08:00:00,  3.5583
2-3-2004  08:00:00,  3.5474
3-3-2004  08:00:00,  3.5309
4-3-2004  08:00:00,  3.5109
5-3-2004  08:00:00,  3.4745
6-3-2004  08:00:00,  3.4084
7-3-2004  08:00:00,  3.3726
8-3-2004  08:00:00,  3.3311
9-3-2004  08:00:00,  3.3023
10-3-2004  08:00:00,  3.3044
11-3-2004  08:00:00,  3.3090
12-3-2004  08:00:00,  3.3405
13-3-2004  08:00:00,  3.3427
14-3-2004  08:00:00,  3.3214
15-3-2004  08:00:00,  3.2880
16-3-2004  08:00:00,  3.2966
17-3-2004  08:00:00,  3.3310
18-3-2004  08:00:00,  3.3842
19-3-2004  08:00:00,  3.4706
20-3-2004  08:00:00,  3.5211
21-3-2004  08:00:00,  3.5691
22-3-2004  08:00:00,  3.5992
23-3-2004  08:00:00,  3.6622
24-3-2004  08:00:00,  3.8062
25-3-2004  08:00:00,  3.9426
26-3-2004  08:00:00,  3.9916
27-3-2004  08:00:00,  3.9586
28-3-2004  08:00:00,  3.8954
29-3-2004  08:00:00,  3.8437
30-3-2004  08:00:00,  3.8142
31-3-2004  08:00:00,  3.7235
1-4-2004  08:00:00,  3.6584
2-4-2004  08:00:00,  3.5916
3-4-2004  08:00:00,  3.5383
4-4-2004  08:00:00,  3.5201
5-4-2004  08:00:00,  3.5118
6-4-2004  08:00:00,  3.5523
7-4-2004  08:00:00,  3.5649
8-4-2004  08:00:00,  3.5838
9-4-2004  08:00:00,  3.6144
10-4-2004  08:00:00,  3.7511
11-4-2004  08:00:00,  3.8768
12-4-2004  08:00:00,  3.9178
13-4-2004  08:00:00,  3.8561
14-4-2004  08:00:00,  3.7800
15-4-2004  08:00:00,  3.6964
16-4-2004  08:00:00,  3.6431
17-4-2004  08:00:00,  3.5856
18-4-2004  08:00:00,  3.5348
19-4-2004  08:00:00,  3.4880
20-4-2004  08:00:00,  3.4469
21-4-2004  08:00:00,  3.4259
22-4-2004  08:00:00,  3.4027
23-4-2004  08:00:00,  3.3738
24-4-2004  08:00:00,  3.3571
25-4-2004  08:00:00,  3.3750
26-4-2004  08:00:00,  3.3584
27-4-2004  08:00:00,  3.3334
28-4-2004  08:00:00,  3.3095
29-4-2004  08:00:00,  3.3277
30-4-2004  08:00:00,  3.3515
1-5-2004  08:00:00,  3.3585
2-5-2004  08:00:00,  3.3378
3-5-2004  08:00:00,  3.3593
4-5-2004  08:00:00,  3.4361
5-5-2004  08:00:00,  3.4338
6-5-2004  08:00:00,  3.4447
7-5-2004  08:00:00,  3.4328
8-5-2004  08:00:00,  3.4532
9-5-2004  08:00:00,  3.6727
10-5-2004  08:00:00,  4.1029
11-5-2004  08:00:00,  4.7090
12-5-2004  08:00:00,  4.8157
13-5-2004  08:00:00,  4.7428
14-5-2004  08:00:00,  4.6227
15-5-2004  08:00:00,  4.4383
16-5-2004  08:00:00,  4.2034
17-5-2004  08:00:00,  4.0085
18-5-2004  08:00:00,  3.8727
19-5-2004  08:00:00,  3.7376
20-5-2004  08:00:00,  3.6226
21-5-2004  08:00:00,  3.5198
22-5-2004  08:00:00,  3.4770
23-5-2004  08:00:00,  3.4271
24-5-2004  08:00:00,  3.4039
25-5-2004  08:00:00,  3.4063
26-5-2004  08:00:00,  3.4517
27-5-2004  08:00:00,  3.4558
28-5-2004  08:00:00,  3.4452
29-5-2004  08:00:00,  3.4166
30-5-2004  08:00:00,  3.4098
31-5-2004  08:00:00,  3.3803
1-6-2004  08:00:00,  3.3696
2-6-2004  08:00:00,  3.4091
3-6-2004  08:00:00,  3.4114
4-6-2004  08:00:00,  3.4265
5-6-2004  08:00:00,  3.4111
6-6-2004  08:00:00,  3.4420
7-6-2004  08:00:00,  3.6000
8-6-2004  08:00:00,  3.9326
9-6-2004  08:00:00,  4.1318
10-6-2004  08:00:00,  4.1242
11-6-2004  08:00:00,  4.0469
12-6-2004  08:00:00,  3.9890
13-6-2004  08:00:00,  3.9864
14-6-2004  08:00:00,  4.0207
15-6-2004  08:00:00,  3.9892
16-6-2004  08:00:00,  3.9097
17-6-2004  08:00:00,  3.8580
18-6-2004  08:00:00,  3.8193
19-6-2004  08:00:00,  3.7871
20-6-2004  08:00:00,  3.7367
21-6-2004  08:00:00,  3.7007
22-6-2004  08:00:00,  3.6685
23-6-2004  08:00:00,  3.6241
24-6-2004  08:00:00,  3.6060
25-6-2004  08:00:00,  3.5975
26-6-2004  08:00:00,  3.5586
27-6-2004  08:00:00,  3.5033
28-6-2004  08:00:00,  3.4666
29-6-2004  08:00:00,  3.4317
30-6-2004  08:00:00,  3.3935
1-7-2004  08:00:00,  3.3696
2-7-2004  08:00:00,  3.3331
3-7-2004  08:00:00,  3.3070
4-7-2004  08:00:00,  3.2943
5-7-2004  08:00:00,  3.2921
6-7-2004  08:00:00,  3.3334
7-7-2004  08:00:00,  3.3593
8-7-2004  08:00:00,  3.3288
9-7-2004  08:00:00,  3.2913
10-7-2004  08:00:00,  3.2851
11-7-2004  08:00:00,  3.3804
12-7-2004  08:00:00,  3.4586
13-7-2004  08:00:00,  3.4694
14-7-2004  08:00:00,  3.4787
15-7-2004  08:00:00,  3.4819
16-7-2004  08:00:00,  3.4969
17-7-2004  08:00:00,  3.4987
18-7-2004  08:00:00,  3.4980
19-7-2004  08:00:00,  3.5250
20-7-2004  08:00:00,  3.5448
21-7-2004  08:00:00,  3.5619
22-7-2004  08:00:00,  3.5386
23-7-2004  08:00:00,  3.5013
24-7-2004  08:00:00,  3.4592
25-7-2004  08:00:00,  3.4095
26-7-2004  08:00:00,  3.4001
27-7-2004  08:00:00,  3.4316
28-7-2004  08:00:00,  3.4334
29-7-2004  08:00:00,  3.4339
30-7-2004  08:00:00,  3.4302
31-7-2004  08:00:00,  3.3969
1-8-2004  08:00:00,  3.3201
2-8-2004  08:00:00,  3.2418
3-8-2004  08:00:00,  3.1753
4-8-2004  08:00:00,  3.1157
5-8-2004  08:00:00,  3.0687
6-8-2004  08:00:00,  3.0289
7-8-2004  08:00:00,  2.9826
8-8-2004  08:00:00,  2.9273
9-8-2004  08:00:00,  2.8825
10-8-2004  08:00:00,  2.9409
11-8-2004  08:00:00,  2.9677
12-8-2004  08:00:00,  3.0315
13-8-2004  08:00:00,  3.1442
14-8-2004  08:00:00,  3.2232
15-8-2004  08:00:00,  3.2074
16-8-2004  08:00:00,  3.2096
17-8-2004  08:00:00,  3.2530
18-8-2004  08:00:00,  3.3082
19-8-2004  08:00:00,  3.3426
20-8-2004  08:00:00,  3.3616
21-8-2004  08:00:00,  3.3458
22-8-2004  08:00:00,  3.3677
23-8-2004  08:00:00,  3.3568
24-8-2004  08:00:00,  3.3718
25-8-2004  08:00:00,  3.3946
26-8-2004  08:00:00,  3.3981
27-8-2004  08:00:00,  3.4317
28-8-2004  08:00:00,  3.5097
29-8-2004  08:00:00,  3.5820
30-8-2004  08:00:00,  3.6349
31-8-2004  08:00:00,  3.7145
1-9-2004  08:00:00,  3.8145
2-9-2004  08:00:00,  3.8122
3-9-2004  08:00:00,  3.7490
4-9-2004  08:00:00,  3.6907
5-9-2004  08:00:00,  3.5892
6-9-2004  08:00:00,  3.5235
7-9-2004  08:00:00,  3.4580
8-9-2004  08:00:00,  3.3976
9-9-2004  08:00:00,  3.3195
10-9-2004  08:00:00,  3.2207
11-9-2004  08:00:00,  3.1377
12-9-2004  08:00:00,  3.0949
13-9-2004  08:00:00,  3.0938
14-9-2004  08:00:00,  3.0443
15-9-2004  08:00:00,  2.9870
16-9-2004  08:00:00,  2.9297
17-9-2004  08:00:00,  2.9064
18-9-2004  08:00:00,  2.8726
19-9-2004  08:00:00,  2.8545
20-9-2004  08:00:00,  2.8590
21-9-2004  08:00:00,  2.8942
22-9-2004  08:00:00,  2.8909
23-9-2004  08:00:00,  2.8646
24-9-2004  08:00:00,  2.9620
25-9-2004  08:00:00,  3.1478
26-9-2004  08:00:00,  3.2363
27-9-2004  08:00:00,  3.3129
28-9-2004  08:00:00,  3.3651
29-9-2004  08:00:00,  3.4160
30-9-2004  08:00:00,  3.4483
1-10-2004  08:00:00,  3.4424
2-10-2004  08:00:00,  3.3962
3-10-2004  08:00:00,  3.3266
4-10-2004  08:00:00,  3.2626
5-10-2004  08:00:00,  3.2281
6-10-2004  08:00:00,  3.1878
7-10-2004  08:00:00,  3.2015
8-10-2004  08:00:00,  3.1135
9-10-2004  08:00:00,  3.0114
10-10-2004  08:00:00,  2.9395
11-10-2004  08:00:00,  2.8984
12-10-2004  08:00:00,  2.9090
13-10-2004  08:00:00,  2.9405
14-10-2004  08:00:00,  3.0279
15-10-2004  08:00:00,  3.1785
16-10-2004  08:00:00,  3.2354
17-10-2004  08:00:00,  3.2057
18-10-2004  08:00:00,  3.1677
19-10-2004  08:00:00,  3.2045
20-10-2004  08:00:00,  3.3031
21-10-2004  08:00:00,  3.3971
22-10-2004  08:00:00,  3.4906
23-10-2004  08:00:00,  3.5438
24-10-2004  08:00:00,  3.5845
25-10-2004  08:00:00,  3.5777
26-10-2004  08:00:00,  3.5549
27-10-2004  08:00:00,  3.4980
28-10-2004  08:00:00,  3.4395
29-10-2004  08:00:00,  3.3572
30-10-2004  08:00:00,  3.4080
31-10-2004  08:00:00,  3.6803
1-11-2004  08:00:00,  3.8545
2-11-2004  08:00:00,  3.9218
3-11-2004  08:00:00,  3.9964
4-11-2004  08:00:00,  3.9376
5-11-2004  08:00:00,  3.8001
6-11-2004  08:00:00,  3.6852
7-11-2004  08:00:00,  3.6082
8-11-2004  08:00:00,  3.5844
9-11-2004  08:00:00,  3.5714
10-11-2004  08:00:00,  3.5396
11-11-2004  08:00:00,  3.5249
12-11-2004  08:00:00,  3.5140
13-11-2004  08:00:00,  3.4882
14-11-2004  08:00:00,  3.4723
15-11-2004  08:00:00,  3.4701
16-11-2004  08:00:00,  3.4322
17-11-2004  08:00:00,  3.4471
18-11-2004  08:00:00,  3.4462
19-11-2004  08:00:00,  3.4950
20-11-2004  08:00:00,  3.8048
21-11-2004  08:00:00,  4.1226
22-11-2004  08:00:00,  4.2025
23-11-2004  08:00:00,  4.1232
24-11-2004  08:00:00,  4.0490
25-11-2004  08:00:00,  4.0543
26-11-2004  08:00:00,  4.0001
27-11-2004  08:00:00,  3.9167
28-11-2004  08:00:00,  3.8640
29-11-2004  08:00:00,  3.8098
30-11-2004  08:00:00,  3.7271
1-12-2004  08:00:00,  3.6685
2-12-2004  08:00:00,  3.5795
3-12-2004  08:00:00,  3.5578
4-12-2004  08:00:00,  3.5128
5-12-2004  08:00:00,  3.4790
6-12-2004  08:00:00,  3.4151
7-12-2004  08:00:00,  3.4000
8-12-2004  08:00:00,  3.3663
9-12-2004  08:00:00,  3.3204
10-12-2004  08:00:00,  3.2674
11-12-2004  08:00:00,  3.2191
12-12-2004  08:00:00,  3.1584
13-12-2004  08:00:00,  3.0998
14-12-2004  08:00:00,  3.0536
15-12-2004  08:00:00,  3.0153
16-12-2004  08:00:00,  2.9729
17-12-2004  08:00:00,  2.9630
18-12-2004  08:00:00,  2.9451
19-12-2004  08:00:00,  2.9991
20-12-2004  08:00:00,  3.0682
21-12-2004  08:00:00,  3.2260
22-12-2004  08:00:00,  3.4949
23-12-2004  08:00:00,  3.6461
24-12-2004  08:00:00,  3.7272
25-12-2004  08:00:00,  3.6721
26-12-2004  08:00:00,  3.6523
27-12-2004  08:00:00,  3.7859
28-12-2004  08:00:00,  4.0594
29-12-2004  08:00:00,  4.2795
30-12-2004  08:00:00,  4.3084
31-12-2004  08:00:00,  4.1851
1-1-2005  08:00:00,  4.0340
2-1-2005  08:00:00,  3.9272
3-1-2005  08:00:00,  3.8337
4-1-2005  08:00:00,  3.8156
5-1-2005  08:00:00,  3.8215
6-1-2005  08:00:00,  3.8787
7-1-2005  08:00:00,  3.9685
8-1-2005  08:00:00,  3.9984
9-1-2005  08:00:00,  4.0059
10-1-2005  08:00:00,  4.0265
11-1-2005  08:00:00,  4.0241
12-1-2005  08:00:00,  3.9731
13-1-2005  08:00:00,  3.8791
14-1-2005  08:00:00,  3.7961
15-1-2005  08:00:00,  3.7131
16-1-2005  08:00:00,  3.6489
17-1-2005  08:00:00,  3.6220
18-1-2005  08:00:00,  3.5994
19-1-2005  08:00:00,  3.6242
20-1-2005  08:00:00,  3.6966
21-1-2005  08:00:00,  3.8021
22-1-2005  08:00:00,  4.2027
23-1-2005  08:00:00,  4.6952
24-1-2005  08:00:00,  4.9994
25-1-2005  08:00:00,  5.2544
26-1-2005  08:00:00,  5.2487
27-1-2005  08:00:00,  5.0150
28-1-2005  08:00:00,  4.7408
29-1-2005  08:00:00,  4.5010
30-1-2005  08:00:00,  4.2734
31-1-2005  08:00:00,  4.0832
1-2-2005  08:00:00,  3.9542
2-2-2005  08:00:00,  3.8758
3-2-2005  08:00:00,  3.8624
4-2-2005  08:00:00,  3.8626
5-2-2005  08:00:00,  3.8937
6-2-2005  08:00:00,  3.8833
7-2-2005  08:00:00,  3.8434
8-2-2005  08:00:00,  3.7954
9-2-2005  08:00:00,  3.7450
10-2-2005  08:00:00,  3.7030
11-2-2005  08:00:00,  3.6661
12-2-2005  08:00:00,  3.7348
13-2-2005  08:00:00,  3.9682
14-2-2005  08:00:00,  4.4549
15-2-2005  08:00:00,  5.1978
16-2-2005  08:00:00,  5.7423
17-2-2005  08:00:00,  6.0481
18-2-2005  08:00:00,  6.0516
19-2-2005  08:00:00,  5.8550
20-2-2005  08:00:00,  5.5933
21-2-2005  08:00:00,  5.2676
22-2-2005  08:00:00,  4.9901
23-2-2005  08:00:00,  4.7826
24-2-2005  08:00:00,  4.6232
25-2-2005  08:00:00,  4.4762
26-2-2005  08:00:00,  4.3300
27-2-2005  08:00:00,  4.1766
28-2-2005  08:00:00,  4.0543
1-3-2005  08:00:00,  3.9502
2-3-2005  08:00:00,  3.8543
3-3-2005  08:00:00,  3.7682
4-3-2005  08:00:00,  3.6984
5-3-2005  08:00:00,  3.6682
6-3-2005  08:00:00,  3.6249
7-3-2005  08:00:00,  3.6011
8-3-2005  08:00:00,  3.5777
9-3-2005  08:00:00,  3.5730
10-3-2005  08:00:00,  3.5405
11-3-2005  08:00:00,  3.5376
12-3-2005  08:00:00,  3.5716
13-3-2005  08:00:00,  3.6451
14-3-2005  08:00:00,  3.7697
15-3-2005  08:00:00,  3.9080
16-3-2005  08:00:00,  4.0488
17-3-2005  08:00:00,  4.0252
18-3-2005  08:00:00,  3.9938
19-3-2005  08:00:00,  4.1065
20-3-2005  08:00:00,  4.3535
21-3-2005  08:00:00,  4.6051
22-3-2005  08:00:00,  4.7630
23-3-2005  08:00:00,  4.7308
24-3-2005  08:00:00,  4.6620
25-3-2005  08:00:00,  4.5416
26-3-2005  08:00:00,  4.4224
27-3-2005  08:00:00,  4.3294
28-3-2005  08:00:00,  4.2954
29-3-2005  08:00:00,  4.3877
30-3-2005  08:00:00,  4.4968
31-3-2005  08:00:00,  4.5284
1-4-2005  08:00:00,  4.5011
2-4-2005  08:00:00,  4.5037
3-4-2005  08:00:00,  4.5217
4-4-2005  08:00:00,  4.5059
5-4-2005  08:00:00,  4.3867
6-4-2005  08:00:00,  4.2646
7-4-2005  08:00:00,  4.1436
8-4-2005  08:00:00,  4.0315
9-4-2005  08:00:00,  3.9687
10-4-2005  08:00:00,  3.9889
11-4-2005  08:00:00,  4.0481
12-4-2005  08:00:00,  4.2795
13-4-2005  08:00:00,  4.4004
14-4-2005  08:00:00,  4.3795
15-4-2005  08:00:00,  4.3005
16-4-2005  08:00:00,  4.1884
17-4-2005  08:00:00,  4.0838
18-4-2005  08:00:00,  3.9975
19-4-2005  08:00:00,  3.9519
20-4-2005  08:00:00,  3.9519
21-4-2005  08:00:00,  4.1990
22-4-2005  08:00:00,  4.6767
23-4-2005  08:00:00,  4.9471
24-4-2005  08:00:00,  5.0972
25-4-2005  08:00:00,  5.1019
26-4-2005  08:00:00,  5.0004
27-4-2005  08:00:00,  4.8727
28-4-2005  08:00:00,  4.8243
29-4-2005  08:00:00,  4.9084
30-4-2005  08:00:00,  4.8991
1-5-2005  08:00:00,  4.8114
2-5-2005  08:00:00,  4.6815
3-5-2005  08:00:00,  4.5637
4-5-2005  08:00:00,  4.4335
5-5-2005  08:00:00,  4.3219
6-5-2005  08:00:00,  4.2333
7-5-2005  08:00:00,  4.2284
8-5-2005  08:00:00,  4.2848
9-5-2005  08:00:00,  4.4084
10-5-2005  08:00:00,  4.5904
11-5-2005  08:00:00,  4.7164
12-5-2005  08:00:00,  4.7815
13-5-2005  08:00:00,  4.7387
14-5-2005  08:00:00,  4.6001
15-5-2005  08:00:00,  4.4530
16-5-2005  08:00:00,  4.3236
17-5-2005  08:00:00,  4.3117
18-5-2005  08:00:00,  4.2960
19-5-2005  08:00:00,  4.2277
20-5-2005  08:00:00,  4.1905
21-5-2005  08:00:00,  4.2092
22-5-2005  08:00:00,  4.1529
23-5-2005  08:00:00,  4.0571
24-5-2005  08:00:00,  4.0030
25-5-2005  08:00:00,  3.9893
26-5-2005  08:00:00,  3.9580
27-5-2005  08:00:00,  4.0180
28-5-2005  08:00:00,  4.0898
29-5-2005  08:00:00,  4.0657
30-5-2005  08:00:00,  3.9511
31-5-2005  08:00:00,  3.9191
1-6-2005  08:00:00,  3.8901
2-6-2005  08:00:00,  3.8545
3-6-2005  08:00:00,  3.8104
4-6-2005  08:00:00,  3.7755
5-6-2005  08:00:00,  3.7589
