Titel: ART_DIVER
Gebruikersnaam: 
Periode aangevraagd:
Datum: 2023/11/05 19:11:14
Referentie: cm NAP

LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,KABELLENGTE,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
HBpb003-1,001,HBpb003-1,169967.06,433090.67,730,,792,471,394,294,2021/09/23,

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (cm NAP),BIJZONDERHEID
HBpb003-1,001,2022/02/19 10:54:39,565,
HBpb003-1,001,2022/02/19 11:54:39,565,
HBpb003-1,001,2022/02/19 12:54:39,565,
HBpb003-1,001,2022/02/19 13:54:39,565,
HBpb003-1,001,2022/02/19 14:54:39,566,
HBpb003-1,001,2022/02/19 15:54:39,566,
HBpb003-1,001,2022/02/19 16:54:39,566,
HBpb003-1,001,2022/02/19 17:54:39,567,
HBpb003-1,001,2022/02/19 18:54:39,567,
HBpb003-1,001,2022/02/19 19:54:39,568,
HBpb003-1,001,2022/02/19 20:54:39,568,
HBpb003-1,001,2022/02/19 21:54:39,569,
HBpb003-1,001,2022/02/19 22:54:39,568,
HBpb003-1,001,2022/02/20 00:54:39,567,
HBpb003-1,001,2022/02/20 01:54:39,566,
HBpb003-1,001,2022/02/20 02:54:39,566,
HBpb003-1,001,2022/02/20 03:54:39,566,
HBpb003-1,001,2022/02/20 05:54:39,568,
HBpb003-1,001,2022/02/20 06:54:39,569,
HBpb003-1,001,2022/02/20 07:54:39,569,
HBpb003-1,001,2022/02/20 08:54:39,571,
HBpb003-1,001,2022/02/20 09:54:39,571,
HBpb003-1,001,2022/02/20 10:54:39,572,
HBpb003-1,001,2022/02/20 11:54:39,573,
HBpb003-1,001,2022/02/20 12:54:39,573,
HBpb003-1,001,2022/02/20 13:54:38,575,
HBpb003-1,001,2022/02/20 14:54:38,576,
HBpb003-1,001,2022/02/20 15:54:38,579,
HBpb003-1,001,2022/02/20 16:54:38,581,
HBpb003-1,001,2022/02/20 17:54:38,584,
HBpb003-1,001,2022/02/20 18:54:38,588,
HBpb003-1,001,2022/02/20 19:54:38,593,
HBpb003-1,001,2022/02/20 20:54:38,597,
HBpb003-1,001,2022/02/20 21:54:38,600,
HBpb003-1,001,2022/02/20 22:54:38,601,
HBpb003-1,001,2022/02/20 23:54:38,604,
HBpb003-1,001,2022/02/21 01:54:38,605,
HBpb003-1,001,2022/02/21 02:54:38,605,
HBpb003-1,001,2022/02/21 03:54:38,605,
HBpb003-1,001,2022/02/21 04:54:38,605,
HBpb003-1,001,2022/02/21 05:54:38,604,
HBpb003-1,001,2022/02/21 06:54:38,604,
HBpb003-1,001,2022/02/21 07:54:38,603,
HBpb003-1,001,2022/02/21 08:54:38,603,
HBpb003-1,001,2022/02/21 09:54:38,603,
HBpb003-1,001,2022/02/21 10:54:38,602,
HBpb003-1,001,2022/02/21 11:54:38,602,
HBpb003-1,001,2022/02/21 12:54:38,603,
HBpb003-1,001,2022/02/21 13:54:38,603,
HBpb003-1,001,2022/02/21 14:54:38,603,
HBpb003-1,001,2022/02/21 15:54:38,602,
HBpb003-1,001,2022/02/21 16:54:38,601,
HBpb003-1,001,2022/02/21 17:54:38,600,
HBpb003-1,001,2022/02/21 18:54:38,600,
HBpb003-1,001,2022/02/21 19:54:38,599,
HBpb003-1,001,2022/02/21 20:54:38,598,
HBpb003-1,001,2022/02/21 21:54:38,598,
HBpb003-1,001,2022/02/21 22:54:38,598,
HBpb003-1,001,2022/02/21 23:54:38,597,
HBpb003-1,001,2022/02/22 00:54:38,597,
HBpb003-1,001,2022/02/22 01:54:38,597,
HBpb003-1,001,2022/02/22 02:54:38,597,
HBpb003-1,001,2022/02/22 03:54:38,596,
HBpb003-1,001,2022/02/22 04:54:38,596,
HBpb003-1,001,2022/02/22 05:54:37,596,
HBpb003-1,001,2022/02/22 06:54:37,596,
HBpb003-1,001,2022/02/22 07:54:37,596,
HBpb003-1,001,2022/02/22 08:54:37,596,
HBpb003-1,001,2022/02/22 09:54:37,596,
HBpb003-1,001,2022/02/22 10:54:37,596,
HBpb003-1,001,2022/02/22 11:54:37,597,
HBpb003-1,001,2022/02/22 12:54:37,596,
HBpb003-1,001,2022/02/22 13:54:37,597,
HBpb003-1,001,2022/02/22 14:54:37,597,
HBpb003-1,001,2022/02/22 15:54:37,597,
HBpb003-1,001,2022/02/22 16:54:37,596,
HBpb003-1,001,2022/02/22 17:54:37,596,
HBpb003-1,001,2022/02/22 18:54:37,595,
HBpb003-1,001,2022/02/22 19:54:37,594,
HBpb003-1,001,2022/02/22 20:54:37,594,
HBpb003-1,001,2022/02/22 21:54:37,594,
HBpb003-1,001,2022/02/22 22:54:37,593,
HBpb003-1,001,2022/02/22 23:54:37,593,
HBpb003-1,001,2022/02/23 00:54:37,593,
HBpb003-1,001,2022/02/23 01:54:37,592,
HBpb003-1,001,2022/02/23 02:54:37,592,
HBpb003-1,001,2022/02/23 03:54:37,592,
HBpb003-1,001,2022/02/23 04:54:37,592,
HBpb003-1,001,2022/02/23 05:54:37,592,
HBpb003-1,001,2022/02/23 06:54:37,592,
HBpb003-1,001,2022/02/23 07:54:37,592,
HBpb003-1,001,2022/02/23 08:54:37,592,
HBpb003-1,001,2022/02/23 09:54:37,592,
HBpb003-1,001,2022/02/23 10:54:37,592,
HBpb003-1,001,2022/02/23 11:54:37,592,
HBpb003-1,001,2022/02/23 12:54:37,593,
HBpb003-1,001,2022/02/23 13:54:37,593,
HBpb003-1,001,2022/02/23 14:54:37,594,
HBpb003-1,001,2022/02/23 15:54:37,594,
HBpb003-1,001,2022/02/23 16:54:37,594,
HBpb003-1,001,2022/02/23 17:54:37,594,
HBpb003-1,001,2022/02/23 18:54:37,594,
HBpb003-1,001,2022/02/23 19:54:36,594,
HBpb003-1,001,2022/02/23 20:54:36,594,
HBpb003-1,001,2022/02/23 21:54:36,594,
HBpb003-1,001,2022/02/23 22:54:36,593,
HBpb003-1,001,2022/02/23 23:54:36,593,
HBpb003-1,001,2022/02/24 00:54:36,593,
HBpb003-1,001,2022/02/24 01:54:36,594,
HBpb003-1,001,2022/02/24 02:54:36,594,
HBpb003-1,001,2022/02/24 03:54:36,594,
HBpb003-1,001,2022/02/24 04:54:36,594,
HBpb003-1,001,2022/02/24 05:54:36,594,
HBpb003-1,001,2022/02/24 06:54:36,594,
HBpb003-1,001,2022/02/24 07:54:36,594,
HBpb003-1,001,2022/02/24 08:54:36,594,
HBpb003-1,001,2022/02/24 09:54:36,594,
HBpb003-1,001,2022/02/24 10:54:36,595,
HBpb003-1,001,2022/02/24 12:54:36,595,
HBpb003-1,001,2022/02/24 13:54:36,595,
HBpb003-1,001,2022/02/24 14:54:36,593,
HBpb003-1,001,2022/02/24 15:54:36,593,
HBpb003-1,001,2022/02/24 16:54:36,592,
HBpb003-1,001,2022/02/24 17:54:36,591,
HBpb003-1,001,2022/02/24 18:54:36,591,
HBpb003-1,001,2022/02/24 19:54:36,591,
HBpb003-1,001,2022/02/24 20:54:36,591,
HBpb003-1,001,2022/02/24 21:54:36,590,
HBpb003-1,001,2022/02/24 22:54:36,590,
HBpb003-1,001,2022/02/24 23:54:36,589,
HBpb003-1,001,2022/02/25 00:54:36,589,
HBpb003-1,001,2022/02/25 01:54:36,589,
HBpb003-1,001,2022/02/25 02:54:36,590,
HBpb003-1,001,2022/02/25 03:54:36,590,
HBpb003-1,001,2022/02/25 04:54:36,590,
HBpb003-1,001,2022/02/25 05:54:36,590,
HBpb003-1,001,2022/02/25 06:54:36,590,
HBpb003-1,001,2022/02/25 07:54:36,589,
HBpb003-1,001,2022/02/25 08:54:36,589,
HBpb003-1,001,2022/02/25 09:54:36,589,
HBpb003-1,001,2022/02/25 10:54:36,589,
HBpb003-1,001,2022/02/25 11:54:36,589,
HBpb003-1,001,2022/02/25 12:54:36,588,
HBpb003-1,001,2022/02/25 13:54:36,588,
HBpb003-1,001,2022/02/25 14:54:36,589,
HBpb003-1,001,2022/02/25 15:54:35,588,
HBpb003-1,001,2022/02/25 16:54:35,588,
HBpb003-1,001,2022/02/25 17:54:35,588,
HBpb003-1,001,2022/02/25 18:54:35,587,
HBpb003-1,001,2022/02/25 19:54:35,587,
HBpb003-1,001,2022/02/25 20:54:35,587,
HBpb003-1,001,2022/02/25 21:54:35,587,
HBpb003-1,001,2022/02/25 22:54:35,587,
HBpb003-1,001,2022/02/25 23:54:35,587,
HBpb003-1,001,2022/02/26 00:54:35,587,
HBpb003-1,001,2022/02/26 01:54:35,587,
HBpb003-1,001,2022/02/26 02:54:35,587,
HBpb003-1,001,2022/02/26 03:54:35,587,
HBpb003-1,001,2022/02/26 04:54:35,587,
HBpb003-1,001,2022/02/26 05:54:35,587,
HBpb003-1,001,2022/02/26 06:54:35,587,
HBpb003-1,001,2022/02/26 07:54:35,586,
HBpb003-1,001,2022/02/26 08:54:35,586,
HBpb003-1,001,2022/02/26 09:54:35,587,
HBpb003-1,001,2022/02/26 10:54:35,587,
HBpb003-1,001,2022/02/26 11:54:35,587,
HBpb003-1,001,2022/02/26 12:54:35,587,
HBpb003-1,001,2022/02/26 13:54:35,588,
HBpb003-1,001,2022/02/26 14:54:35,588,
HBpb003-1,001,2022/02/26 16:54:35,588,
HBpb003-1,001,2022/02/26 17:54:35,588,
HBpb003-1,001,2022/02/26 18:54:35,588,
HBpb003-1,001,2022/02/26 19:54:35,588,
HBpb003-1,001,2022/02/26 20:54:35,588,
HBpb003-1,001,2022/02/26 21:54:35,587,
HBpb003-1,001,2022/02/26 22:54:35,587,
HBpb003-1,001,2022/02/26 23:54:35,587,
HBpb003-1,001,2022/02/27 00:54:35,587,
HBpb003-1,001,2022/02/27 01:54:35,587,
HBpb003-1,001,2022/02/27 02:54:35,587,
HBpb003-1,001,2022/02/27 03:54:35,587,
HBpb003-1,001,2022/02/27 04:54:35,587,
HBpb003-1,001,2022/02/27 05:54:35,587,
HBpb003-1,001,2022/02/27 06:54:35,587,
HBpb003-1,001,2022/02/27 07:54:35,586,
HBpb003-1,001,2022/02/27 08:54:35,586,
HBpb003-1,001,2022/02/27 09:54:35,586,
HBpb003-1,001,2022/02/27 10:54:35,586,
HBpb003-1,001,2022/02/27 11:54:35,586,
HBpb003-1,001,2022/02/27 12:54:35,587,
HBpb003-1,001,2022/02/27 13:54:35,587,
HBpb003-1,001,2022/02/27 14:54:35,587,
HBpb003-1,001,2022/02/27 15:54:35,587,
HBpb003-1,001,2022/02/27 16:54:35,586,
HBpb003-1,001,2022/02/27 17:54:35,586,
HBpb003-1,001,2022/02/27 18:54:35,586,
HBpb003-1,001,2022/02/27 19:54:35,585,
HBpb003-1,001,2022/02/27 20:54:35,585,
HBpb003-1,001,2022/02/27 21:54:34,585,
HBpb003-1,001,2022/02/27 22:54:34,585,
HBpb003-1,001,2022/02/27 23:54:34,584,
HBpb003-1,001,2022/02/28 00:54:34,584,
HBpb003-1,001,2022/02/28 01:54:34,584,
HBpb003-1,001,2022/02/28 02:54:34,584,
HBpb003-1,001,2022/02/28 03:54:34,583,
HBpb003-1,001,2022/02/28 04:54:34,583,
HBpb003-1,001,2022/02/28 05:54:34,583,
HBpb003-1,001,2022/02/28 07:54:35,582,
HBpb003-1,001,2022/02/28 08:54:34,582,
HBpb003-1,001,2022/02/28 09:54:34,582,
HBpb003-1,001,2022/02/28 10:54:34,582,
HBpb003-1,001,2022/02/28 11:54:34,582,
HBpb003-1,001,2022/02/28 12:54:34,582,
HBpb003-1,001,2022/02/28 13:54:34,582,
HBpb003-1,001,2022/02/28 14:54:34,582,
HBpb003-1,001,2022/02/28 15:54:34,582,
HBpb003-1,001,2022/02/28 16:54:34,582,
HBpb003-1,001,2022/02/28 17:54:34,581,
HBpb003-1,001,2022/02/28 18:54:34,581,
HBpb003-1,001,2022/02/28 19:54:34,581,
HBpb003-1,001,2022/02/28 20:54:34,580,
HBpb003-1,001,2022/02/28 21:54:34,580,
HBpb003-1,001,2022/02/28 22:54:34,580,
HBpb003-1,001,2022/02/28 23:54:34,579,
HBpb003-1,001,2022/03/01 00:54:34,579,
HBpb003-1,001,2022/03/01 01:54:34,579,
HBpb003-1,001,2022/03/01 02:54:34,579,
HBpb003-1,001,2022/03/01 03:54:34,579,
HBpb003-1,001,2022/03/01 04:54:34,579,
HBpb003-1,001,2022/03/01 05:54:34,579,
HBpb003-1,001,2022/03/01 06:54:34,579,
HBpb003-1,001,2022/03/01 07:54:34,578,
HBpb003-1,001,2022/03/01 08:54:34,578,
HBpb003-1,001,2022/03/01 09:54:34,577,
HBpb003-1,001,2022/03/01 10:54:34,577,
HBpb003-1,001,2022/03/01 11:54:34,577,
HBpb003-1,001,2022/03/01 12:54:34,578,
HBpb003-1,001,2022/03/01 13:54:34,578,
HBpb003-1,001,2022/03/01 14:54:34,578,
HBpb003-1,001,2022/03/01 15:54:34,578,
HBpb003-1,001,2022/03/01 16:54:34,578,
HBpb003-1,001,2022/03/01 17:54:34,577,
HBpb003-1,001,2022/03/01 18:54:34,577,
HBpb003-1,001,2022/03/01 19:54:34,577,
HBpb003-1,001,2022/03/01 20:54:34,577,
HBpb003-1,001,2022/03/01 21:54:34,577,
HBpb003-1,001,2022/03/01 22:54:33,577,
HBpb003-1,001,2022/03/01 23:54:33,577,
HBpb003-1,001,2022/03/02 00:54:33,577,
HBpb003-1,001,2022/03/02 01:54:33,577,
HBpb003-1,001,2022/03/02 02:54:33,577,
HBpb003-1,001,2022/03/02 03:54:33,577,
HBpb003-1,001,2022/03/02 04:54:33,577,
HBpb003-1,001,2022/03/02 05:54:33,577,
HBpb003-1,001,2022/03/02 06:54:33,577,
HBpb003-1,001,2022/03/02 07:54:33,576,
HBpb003-1,001,2022/03/02 08:54:33,576,
HBpb003-1,001,2022/03/02 09:54:33,577,
HBpb003-1,001,2022/03/02 10:54:33,577,
HBpb003-1,001,2022/03/02 11:54:33,576,
HBpb003-1,001,2022/03/02 12:54:33,577,
HBpb003-1,001,2022/03/02 13:54:33,577,
HBpb003-1,001,2022/03/02 14:54:33,577,
HBpb003-1,001,2022/03/02 15:54:33,576,
HBpb003-1,001,2022/03/02 16:54:33,577,
HBpb003-1,001,2022/03/02 17:54:33,576,
HBpb003-1,001,2022/03/02 18:54:33,576,
HBpb003-1,001,2022/03/02 19:54:33,575,
HBpb003-1,001,2022/03/02 20:54:33,575,
HBpb003-1,001,2022/03/02 21:54:33,575,
HBpb003-1,001,2022/03/02 22:54:33,574,
HBpb003-1,001,2022/03/03 00:54:33,574,
HBpb003-1,001,2022/03/03 01:54:33,574,
HBpb003-1,001,2022/03/03 02:54:33,574,
HBpb003-1,001,2022/03/03 03:54:33,574,
HBpb003-1,001,2022/03/03 04:54:33,574,
HBpb003-1,001,2022/03/03 05:54:33,574,
HBpb003-1,001,2022/03/03 06:54:33,574,
HBpb003-1,001,2022/03/03 07:54:33,574,
HBpb003-1,001,2022/03/03 08:54:33,573,
HBpb003-1,001,2022/03/03 09:54:33,573,
HBpb003-1,001,2022/03/03 10:54:33,573,
HBpb003-1,001,2022/03/03 11:54:33,573,
HBpb003-1,001,2022/03/03 12:54:33,573,
HBpb003-1,001,2022/03/03 13:54:33,573,
HBpb003-1,001,2022/03/03 14:54:33,573,
HBpb003-1,001,2022/03/03 15:54:33,572,
HBpb003-1,001,2022/03/03 16:54:32,572,
HBpb003-1,001,2022/03/03 17:54:32,572,
HBpb003-1,001,2022/03/03 18:54:32,571,
HBpb003-1,001,2022/03/03 19:54:32,571,
HBpb003-1,001,2022/03/03 20:54:32,570,
HBpb003-1,001,2022/03/03 21:54:32,570,
HBpb003-1,001,2022/03/03 22:54:32,570,
HBpb003-1,001,2022/03/03 23:54:32,569,
HBpb003-1,001,2022/03/04 00:54:32,569,
HBpb003-1,001,2022/03/04 01:54:32,569,
HBpb003-1,001,2022/03/04 02:54:32,569,
HBpb003-1,001,2022/03/04 03:54:32,568,
HBpb003-1,001,2022/03/04 04:54:32,568,
HBpb003-1,001,2022/03/04 05:54:32,568,
HBpb003-1,001,2022/03/04 06:54:32,568,
HBpb003-1,001,2022/03/04 07:54:32,567,
HBpb003-1,001,2022/03/04 08:54:32,567,
HBpb003-1,001,2022/03/04 09:54:32,567,
HBpb003-1,001,2022/03/04 10:54:32,567,
HBpb003-1,001,2022/03/04 11:54:32,567,
HBpb003-1,001,2022/03/04 12:54:32,567,
HBpb003-1,001,2022/03/04 13:54:32,567,
HBpb003-1,001,2022/03/04 14:54:32,567,
HBpb003-1,001,2022/03/04 15:54:32,567,
HBpb003-1,001,2022/03/04 16:54:32,567,
HBpb003-1,001,2022/03/04 17:54:32,566,
HBpb003-1,001,2022/03/04 18:54:32,566,
HBpb003-1,001,2022/03/04 19:54:32,565,
HBpb003-1,001,2022/03/04 20:54:32,565,
HBpb003-1,001,2022/03/04 21:54:32,565,
HBpb003-1,001,2022/03/04 22:54:32,565,
HBpb003-1,001,2022/03/04 23:54:32,564,
HBpb003-1,001,2022/03/05 00:54:32,564,
HBpb003-1,001,2022/03/05 01:54:32,564,
HBpb003-1,001,2022/03/05 02:54:32,564,
HBpb003-1,001,2022/03/05 03:54:32,564,
HBpb003-1,001,2022/03/05 04:54:32,564,
HBpb003-1,001,2022/03/05 05:54:32,563,
HBpb003-1,001,2022/03/05 06:54:32,563,
HBpb003-1,001,2022/03/05 07:54:32,563,
HBpb003-1,001,2022/03/05 08:54:32,563,
HBpb003-1,001,2022/03/05 09:54:32,562,
HBpb003-1,001,2022/03/05 10:54:32,563,
HBpb003-1,001,2022/03/05 11:54:32,563,
HBpb003-1,001,2022/03/05 12:54:32,562,
HBpb003-1,001,2022/03/05 13:54:32,562,
HBpb003-1,001,2022/03/05 14:54:32,562,
HBpb003-1,001,2022/03/05 15:54:32,561,
HBpb003-1,001,2022/03/05 16:54:32,562,
HBpb003-1,001,2022/03/05 17:54:31,561,
HBpb003-1,001,2022/03/05 18:54:31,561,
HBpb003-1,001,2022/03/05 19:54:31,560,
HBpb003-1,001,2022/03/05 20:54:31,560,
HBpb003-1,001,2022/03/05 21:54:32,559,
HBpb003-1,001,2022/03/05 22:54:31,559,
HBpb003-1,001,2022/03/05 23:54:31,559,
HBpb003-1,001,2022/03/06 00:54:31,558,
HBpb003-1,001,2022/03/06 01:54:31,557,
HBpb003-1,001,2022/03/06 02:54:31,558,
HBpb003-1,001,2022/03/06 03:54:31,558,
HBpb003-1,001,2022/03/06 04:54:31,558,
HBpb003-1,001,2022/03/06 05:54:31,557,
HBpb003-1,001,2022/03/06 06:54:31,557,
HBpb003-1,001,2022/03/06 07:54:31,557,
HBpb003-1,001,2022/03/06 08:54:31,557,
HBpb003-1,001,2022/03/06 09:54:31,557,
HBpb003-1,001,2022/03/06 10:54:31,557,
HBpb003-1,001,2022/03/06 11:54:31,557,
HBpb003-1,001,2022/03/06 12:54:31,557,
HBpb003-1,001,2022/03/06 13:54:31,557,
HBpb003-1,001,2022/03/06 14:54:31,557,
HBpb003-1,001,2022/03/06 15:54:31,556,
HBpb003-1,001,2022/03/06 16:54:31,556,
HBpb003-1,001,2022/03/06 17:54:31,556,
HBpb003-1,001,2022/03/06 18:54:31,555,
HBpb003-1,001,2022/03/06 19:54:31,555,
HBpb003-1,001,2022/03/06 20:54:31,554,
HBpb003-1,001,2022/03/06 21:54:31,554,
HBpb003-1,001,2022/03/06 22:54:31,554,
HBpb003-1,001,2022/03/06 23:54:31,554,
HBpb003-1,001,2022/03/07 00:54:31,554,
HBpb003-1,001,2022/03/07 01:54:31,553,
HBpb003-1,001,2022/03/07 02:54:31,553,
HBpb003-1,001,2022/03/07 03:54:31,553,
HBpb003-1,001,2022/03/07 04:54:31,553,
HBpb003-1,001,2022/03/07 05:54:31,553,
HBpb003-1,001,2022/03/07 06:54:31,553,
HBpb003-1,001,2022/03/07 08:54:31,553,
HBpb003-1,001,2022/03/07 09:54:31,553,
HBpb003-1,001,2022/03/07 10:54:31,553,
HBpb003-1,001,2022/03/07 11:54:31,553,
HBpb003-1,001,2022/03/07 12:54:31,553,
HBpb003-1,001,2022/03/07 13:54:31,553,
HBpb003-1,001,2022/03/07 14:54:31,553,
HBpb003-1,001,2022/03/07 15:54:31,553,
HBpb003-1,001,2022/03/07 16:54:31,553,
HBpb003-1,001,2022/03/07 17:54:31,553,
HBpb003-1,001,2022/03/07 18:54:31,553,
HBpb003-1,001,2022/03/07 19:54:31,552,
HBpb003-1,001,2022/03/07 20:54:31,552,
HBpb003-1,001,2022/03/07 22:54:31,551,
HBpb003-1,001,2022/03/07 23:54:31,551,
HBpb003-1,001,2022/03/08 00:54:31,551,
HBpb003-1,001,2022/03/08 01:54:31,551,
HBpb003-1,001,2022/03/08 02:54:31,551,
HBpb003-1,001,2022/03/08 03:54:31,551,
HBpb003-1,001,2022/03/08 04:54:31,551,
HBpb003-1,001,2022/03/08 05:54:31,551,
HBpb003-1,001,2022/03/08 06:54:31,551,
HBpb003-1,001,2022/03/08 07:54:31,550,
HBpb003-1,001,2022/03/08 08:54:31,550,
HBpb003-1,001,2022/03/08 09:54:31,550,
HBpb003-1,001,2022/03/08 10:54:31,550,
HBpb003-1,001,2022/03/08 11:54:31,550,
HBpb003-1,001,2022/03/08 12:54:31,550,
HBpb003-1,001,2022/03/08 13:54:30,550,
HBpb003-1,001,2022/03/08 14:54:30,550,
HBpb003-1,001,2022/03/08 15:54:31,550,
HBpb003-1,001,2022/03/08 16:54:30,549,
HBpb003-1,001,2022/03/08 17:54:30,549,
HBpb003-1,001,2022/03/08 18:54:30,549,
HBpb003-1,001,2022/03/08 19:54:30,548,
HBpb003-1,001,2022/03/08 20:54:30,548,
HBpb003-1,001,2022/03/08 21:54:30,548,
HBpb003-1,001,2022/03/08 22:54:30,547,
HBpb003-1,001,2022/03/08 23:54:30,547,
HBpb003-1,001,2022/03/09 00:54:30,546,
HBpb003-1,001,2022/03/09 01:54:30,547,
HBpb003-1,001,2022/03/09 02:54:30,546,
HBpb003-1,001,2022/03/09 03:54:30,547,
HBpb003-1,001,2022/03/09 04:54:30,547,
HBpb003-1,001,2022/03/09 06:54:30,546,
HBpb003-1,001,2022/03/09 07:54:30,546,
HBpb003-1,001,2022/03/09 08:54:30,546,
HBpb003-1,001,2022/03/09 09:54:30,546,
HBpb003-1,001,2022/03/09 10:54:30,546,
HBpb003-1,001,2022/03/09 11:54:30,546,
HBpb003-1,001,2022/03/09 12:54:30,546,
HBpb003-1,001,2022/03/09 13:54:30,546,
HBpb003-1,001,2022/03/09 14:54:30,546,
HBpb003-1,001,2022/03/09 15:54:30,545,
HBpb003-1,001,2022/03/09 16:54:30,545,
HBpb003-1,001,2022/03/09 17:54:30,545,
HBpb003-1,001,2022/03/09 18:54:30,544,
HBpb003-1,001,2022/03/09 19:54:30,544,
HBpb003-1,001,2022/03/09 20:54:30,544,
HBpb003-1,001,2022/03/09 21:54:30,543,
HBpb003-1,001,2022/03/09 22:54:30,543,
HBpb003-1,001,2022/03/09 23:54:30,543,
HBpb003-1,001,2022/03/10 00:54:30,543,
HBpb003-1,001,2022/03/10 01:54:30,543,
HBpb003-1,001,2022/03/10 02:54:30,542,
HBpb003-1,001,2022/03/10 03:54:30,543,
HBpb003-1,001,2022/03/10 04:54:30,543,
HBpb003-1,001,2022/03/10 05:54:30,542,
HBpb003-1,001,2022/03/10 06:54:30,542,
HBpb003-1,001,2022/03/10 07:54:30,542,
HBpb003-1,001,2022/03/10 08:54:30,542,
HBpb003-1,001,2022/03/10 09:54:30,542,
HBpb003-1,001,2022/03/10 10:54:29,543,
HBpb003-1,001,2022/03/10 11:54:29,542,
HBpb003-1,001,2022/03/10 12:54:30,542,
HBpb003-1,001,2022/03/10 13:54:29,542,
HBpb003-1,001,2022/03/10 14:54:29,542,
HBpb003-1,001,2022/03/10 15:54:29,542,
HBpb003-1,001,2022/03/10 16:54:29,542,
HBpb003-1,001,2022/03/10 17:54:29,542,
HBpb003-1,001,2022/03/10 18:54:29,542,
HBpb003-1,001,2022/03/10 19:54:29,542,
HBpb003-1,001,2022/03/10 20:54:29,541,
HBpb003-1,001,2022/03/10 21:54:29,541,
HBpb003-1,001,2022/03/10 22:54:29,541,
HBpb003-1,001,2022/03/10 23:54:29,541,
HBpb003-1,001,2022/03/11 00:54:29,541,
HBpb003-1,001,2022/03/11 01:54:29,541,
HBpb003-1,001,2022/03/11 02:54:29,541,
HBpb003-1,001,2022/03/11 04:54:29,541,
HBpb003-1,001,2022/03/11 05:54:29,541,
HBpb003-1,001,2022/03/11 06:54:29,541,
HBpb003-1,001,2022/03/11 07:54:29,540,
HBpb003-1,001,2022/03/11 08:54:29,540,
HBpb003-1,001,2022/03/11 09:54:29,541,
HBpb003-1,001,2022/03/11 10:54:29,541,
HBpb003-1,001,2022/03/11 11:54:29,540,
HBpb003-1,001,2022/03/11 12:54:29,540,
HBpb003-1,001,2022/03/11 13:54:29,541,
HBpb003-1,001,2022/03/11 14:54:29,540,
HBpb003-1,001,2022/03/11 16:54:28,540,
HBpb003-1,001,2022/03/11 17:54:28,539,
HBpb003-1,001,2022/03/11 18:54:28,538,
HBpb003-1,001,2022/03/11 19:54:28,538,
HBpb003-1,001,2022/03/11 20:54:28,538,
HBpb003-1,001,2022/03/11 21:54:28,538,
HBpb003-1,001,2022/03/11 22:54:28,537,
HBpb003-1,001,2022/03/11 23:54:28,537,
HBpb003-1,001,2022/03/12 00:54:28,537,
HBpb003-1,001,2022/03/12 01:54:28,537,
HBpb003-1,001,2022/03/12 02:54:28,536,
HBpb003-1,001,2022/03/12 03:54:28,537,
HBpb003-1,001,2022/03/12 04:54:28,536,
HBpb003-1,001,2022/03/12 05:54:28,536,
HBpb003-1,001,2022/03/12 06:54:28,535,
HBpb003-1,001,2022/03/12 07:54:28,535,
HBpb003-1,001,2022/03/12 08:54:28,535,
HBpb003-1,001,2022/03/12 09:54:28,535,
HBpb003-1,001,2022/03/12 10:54:28,535,
HBpb003-1,001,2022/03/12 11:54:28,535,
HBpb003-1,001,2022/03/12 12:54:28,535,
HBpb003-1,001,2022/03/12 13:54:28,535,
HBpb003-1,001,2022/03/12 14:54:28,535,
HBpb003-1,001,2022/03/12 15:54:28,535,
HBpb003-1,001,2022/03/12 16:54:28,535,
HBpb003-1,001,2022/03/12 18:54:27,534,
HBpb003-1,001,2022/03/12 19:54:27,534,
HBpb003-1,001,2022/03/12 20:54:27,534,
HBpb003-1,001,2022/03/12 21:54:27,533,
HBpb003-1,001,2022/03/12 22:54:27,533,
HBpb003-1,001,2022/03/12 23:54:27,533,
HBpb003-1,001,2022/03/13 00:54:27,533,
HBpb003-1,001,2022/03/13 01:54:27,533,
HBpb003-1,001,2022/03/13 02:54:27,533,
HBpb003-1,001,2022/03/13 04:54:27,533,
HBpb003-1,001,2022/03/13 05:54:27,533,
HBpb003-1,001,2022/03/13 06:54:27,533,
HBpb003-1,001,2022/03/13 07:54:27,533,
HBpb003-1,001,2022/03/13 08:54:27,532,
HBpb003-1,001,2022/03/13 09:54:27,532,
HBpb003-1,001,2022/03/13 10:54:27,532,
HBpb003-1,001,2022/03/13 11:54:27,532,
HBpb003-1,001,2022/03/13 12:54:27,532,
HBpb003-1,001,2022/03/13 13:54:27,532,
HBpb003-1,001,2022/03/13 14:54:27,532,
HBpb003-1,001,2022/03/13 15:54:27,531,
HBpb003-1,001,2022/03/13 16:54:27,531,
HBpb003-1,001,2022/03/13 17:54:27,531,
HBpb003-1,001,2022/03/13 18:54:27,531,
HBpb003-1,001,2022/03/13 19:54:26,530,
HBpb003-1,001,2022/03/13 20:54:26,529,
HBpb003-1,001,2022/03/13 21:54:26,529,
HBpb003-1,001,2022/03/13 22:54:26,528,
