name, screen_number, X, Y, surface_level_m_above_datum, screen_top_m_above_datum, screen_bottom_m_above_datum,begin_date,end_date
B39G0027-01_exported,    0.00,169990.00,433280.00,    8.17,    8.17,    0.00,1-1-1998,7-9-2023

Date(dd-mm-yyyy HH:MM:SS),head(m above datum)
6-5-1998  08:00:00,6.165260395650665
7-5-1998  08:00:00,6.166418019472273
8-5-1998  08:00:00,6.156881399446322
9-5-1998  08:00:00,6.147937507774321
10-5-1998  08:00:00,6.135419891805327
11-5-1998  08:00:00,6.120872488228888
12-5-1998  08:00:00,6.1103069589044585
13-5-1998  08:00:00,6.094746559478425
14-5-1998  08:00:00,6.076317809225015
15-5-1998  08:00:00,6.064148172874825
16-5-1998  08:00:00,6.051603731952223
17-5-1998  08:00:00,6.039547428939618
18-5-1998  08:00:00,6.022001383382566
19-5-1998  08:00:00,6.007439823613234
20-5-1998  08:00:00,5.9901250133004496
21-5-1998  08:00:00,5.9798901308564725
22-5-1998  08:00:00,5.974722147017301
23-5-1998  08:00:00,5.976285526096188
24-5-1998  08:00:00,5.977834197141371
25-5-1998  08:00:00,5.9816473428149255
26-5-1998  08:00:00,5.985081193501943
27-5-1998  08:00:00,5.98336922272752
28-5-1998  08:00:00,5.986732239353335
29-5-1998  08:00:00,5.991507009793392
30-5-1998  08:00:00,5.996615839319
31-5-1998  08:00:00,5.999899571403537
1-6-1998  08:00:00,6.001527327710484
2-6-1998  08:00:00,6.0081545740277456
3-6-1998  08:00:00,6.015519153793912
4-6-1998  08:00:00,6.02430968588259
5-6-1998  08:00:00,6.036769165359346
6-6-1998  08:00:00,6.04578100168869
7-6-1998  08:00:00,6.044923466527789
8-6-1998  08:00:00,6.046746655330823
9-6-1998  08:00:00,6.057745624997446
10-6-1998  08:00:00,6.061097903004365
11-6-1998  08:00:00,6.060198085868789
12-6-1998  08:00:00,6.056750433250629
13-6-1998  08:00:00,6.060146111603343
14-6-1998  08:00:00,6.074190764748782
15-6-1998  08:00:00,6.08030228434056
16-6-1998  08:00:00,6.087039287467683
17-6-1998  08:00:00,6.095169186066274
18-6-1998  08:00:00,6.1050154020482
19-6-1998  08:00:00,6.103039760957823
20-6-1998  08:00:00,6.091012687037383
21-6-1998  08:00:00,6.078283499159474
22-6-1998  08:00:00,6.064023604861913
23-6-1998  08:00:00,6.059972960777621
24-6-1998  08:00:00,6.056490430384725
25-6-1998  08:00:00,6.049107188987883
26-6-1998  08:00:00,6.039302094057828
27-6-1998  08:00:00,6.03509170485498
28-6-1998  08:00:00,6.02992859316929
