name, screen_number, X, Y, surface_level_m_above_datum, screen_top_m_above_datum, screen_bottom_m_above_datum,begin_date,end_date
B39D0221-01_exported,    0.62,156292.00,432916.00,    4.49,    5.11,    0.62,1-1-1998,7-9-2023

Date(dd-mm-yyyy HH:MM:SS),head(m above datum)
2-12-2010  08:00:00,  3.2798
3-12-2010  08:00:00,  3.2746
4-12-2010  08:00:00,  3.2746
5-12-2010  08:00:00,  3.2595
6-12-2010  08:00:00,  3.2498
7-12-2010  08:00:00,  3.2429
8-12-2010  08:00:00,  3.2351
9-12-2010  08:00:00,  3.2302
10-12-2010  08:00:00,  3.2427
11-12-2010  08:00:00,  3.3372
12-12-2010  08:00:00,  3.4268
13-12-2010  08:00:00,  3.4903
14-12-2010  08:00:00,  3.5353
15-12-2010  08:00:00,  3.5660
16-12-2010  08:00:00,  3.5809
17-12-2010  08:00:00,  3.5675
18-12-2010  08:00:00,  3.5484
19-12-2010  08:00:00,  3.5172
20-12-2010  08:00:00,  3.4839
21-12-2010  08:00:00,  3.4593
22-12-2010  08:00:00,  3.4390
23-12-2010  08:00:00,  3.4283
24-12-2010  08:00:00,  3.4397
25-12-2010  08:00:00,  3.4803
26-12-2010  08:00:00,  3.5245
27-12-2010  08:00:00,  3.5563
28-12-2010  08:00:00,  3.5629
29-12-2010  08:00:00,  3.5476
30-12-2010  08:00:00,  3.5236
31-12-2010  08:00:00,  3.4967
1-1-2011  08:00:00,  3.4746
2-1-2011  08:00:00,  3.4519
3-1-2011  08:00:00,  3.4369
4-1-2011  08:00:00,  3.4257
5-1-2011  08:00:00,  3.4213
6-1-2011  08:00:00,  3.4210
7-1-2011  08:00:00,  3.4123
8-1-2011  08:00:00,  3.4187
9-1-2011  08:00:00,  3.4907
10-1-2011  08:00:00,  3.5826
11-1-2011  08:00:00,  3.6642
12-1-2011  08:00:00,  3.7381
13-1-2011  08:00:00,  3.7710
14-1-2011  08:00:00,  3.7888
15-1-2011  08:00:00,  3.7901
16-1-2011  08:00:00,  3.8088
17-1-2011  08:00:00,  3.8314
18-1-2011  08:00:00,  3.8382
19-1-2011  08:00:00,  3.8389
20-1-2011  08:00:00,  3.8264
21-1-2011  08:00:00,  3.8122
22-1-2011  08:00:00,  3.7905
23-1-2011  08:00:00,  3.7626
24-1-2011  08:00:00,  3.7340
25-1-2011  08:00:00,  3.6992
26-1-2011  08:00:00,  3.6657
27-1-2011  08:00:00,  3.6376
28-1-2011  08:00:00,  3.6116
29-1-2011  08:00:00,  3.5906
30-1-2011  08:00:00,  3.5721
31-1-2011  08:00:00,  3.5514
1-2-2011  08:00:00,  3.5300
2-2-2011  08:00:00,  3.5072
3-2-2011  08:00:00,  3.4814
4-2-2011  08:00:00,  3.4594
5-2-2011  08:00:00,  3.4412
6-2-2011  08:00:00,  3.4244
7-2-2011  08:00:00,  3.4065
8-2-2011  08:00:00,  3.3915
9-2-2011  08:00:00,  3.3889
10-2-2011  08:00:00,  3.3996
11-2-2011  08:00:00,  3.4009
12-2-2011  08:00:00,  3.3863
13-2-2011  08:00:00,  3.3816
14-2-2011  08:00:00,  3.3879
15-2-2011  08:00:00,  3.3925
16-2-2011  08:00:00,  3.3926
17-2-2011  08:00:00,  3.3901
18-2-2011  08:00:00,  3.3839
19-2-2011  08:00:00,  3.3737
20-2-2011  08:00:00,  3.3572
21-2-2011  08:00:00,  3.3413
22-2-2011  08:00:00,  3.3290
23-2-2011  08:00:00,  3.3218
24-2-2011  08:00:00,  3.3074
25-2-2011  08:00:00,  3.3010
26-2-2011  08:00:00,  3.3095
27-2-2011  08:00:00,  3.3158
28-2-2011  08:00:00,  3.3013
1-3-2011  08:00:00,  3.2943
2-3-2011  08:00:00,  3.2866
3-3-2011  08:00:00,  3.2803
4-3-2011  08:00:00,  3.2754
5-3-2011  08:00:00,  3.2661
6-3-2011  08:00:00,  3.2575
7-3-2011  08:00:00,  3.2467
8-3-2011  08:00:00,  3.2378
9-3-2011  08:00:00,  3.2297
10-3-2011  08:00:00,  3.2207
11-3-2011  08:00:00,  3.2091
12-3-2011  08:00:00,  3.2000
13-3-2011  08:00:00,  3.1942
14-3-2011  08:00:00,  3.1828
15-3-2011  08:00:00,  3.1731
16-3-2011  08:00:00,  3.1632
17-3-2011  08:00:00,  3.1609
18-3-2011  08:00:00,  3.1638
19-3-2011  08:00:00,  3.1508
20-3-2011  08:00:00,  3.1430
21-3-2011  08:00:00,  3.1364
22-3-2011  08:00:00,  3.1361
23-3-2011  08:00:00,  3.1389
24-3-2011  08:00:00,  3.1415
25-3-2011  08:00:00,  3.1409
26-3-2011  08:00:00,  3.1322
27-3-2011  08:00:00,  3.1229
28-3-2011  08:00:00,  3.1137
29-3-2011  08:00:00,  3.1079
30-3-2011  08:00:00,  3.1067
31-3-2011  08:00:00,  3.1015
1-4-2011  08:00:00,  3.0951
2-4-2011  08:00:00,  3.0935
3-4-2011  08:00:00,  3.0854
4-4-2011  08:00:00,  3.0790
5-4-2011  08:00:00,  3.0772
6-4-2011  08:00:00,  3.0752
7-4-2011  08:00:00,  3.0703
8-4-2011  08:00:00,  3.0665
9-4-2011  08:00:00,  3.0652
10-4-2011  08:00:00,  3.0661
11-4-2011  08:00:00,  3.0631
12-4-2011  08:00:00,  3.0541
13-4-2011  08:00:00,  3.0465
14-4-2011  08:00:00,  3.0411
15-4-2011  08:00:00,  3.0342
16-4-2011  08:00:00,  3.0266
17-4-2011  08:00:00,  3.0216
18-4-2011  08:00:00,  3.0137
19-4-2011  08:00:00,  3.0061
20-4-2011  08:00:00,  2.9991
21-4-2011  08:00:00,  2.9930
22-4-2011  08:00:00,  2.9858
23-4-2011  08:00:00,  2.9785
24-4-2011  08:00:00,  2.9700
25-4-2011  08:00:00,  2.9611
26-4-2011  08:00:00,  2.9529
27-4-2011  08:00:00,  2.9467
28-4-2011  08:00:00,  2.9436
29-4-2011  08:00:00,  2.9407
30-4-2011  08:00:00,  2.9365
1-5-2011  08:00:00,  2.9302
2-5-2011  08:00:00,  2.9262
3-5-2011  08:00:00,  2.9208
4-5-2011  08:00:00,  2.9127
5-5-2011  08:00:00,  2.9062
6-5-2011  08:00:00,  2.9025
7-5-2011  08:00:00,  2.8970
8-5-2011  08:00:00,  2.8928
9-5-2011  08:00:00,  2.8892
10-5-2011  08:00:00,  2.8833
11-5-2011  08:00:00,  2.8774
12-5-2011  08:00:00,  2.8704
13-5-2011  08:00:00,  2.8644
14-5-2011  08:00:00,  2.8585
15-5-2011  08:00:00,  2.8547
16-5-2011  08:00:00,  2.8550
17-5-2011  08:00:00,  2.8566
18-5-2011  08:00:00,  2.8571
19-5-2011  08:00:00,  2.8571
20-5-2011  08:00:00,  2.8635
21-5-2011  08:00:00,  2.8790
22-5-2011  08:00:00,  2.8779
23-5-2011  08:00:00,  2.8747
24-5-2011  08:00:00,  2.8704
25-5-2011  08:00:00,  2.8691
26-5-2011  08:00:00,  2.8707
27-5-2011  08:00:00,  2.8678
28-5-2011  08:00:00,  2.8610
29-5-2011  08:00:00,  2.8518
30-5-2011  08:00:00,  2.8447
31-5-2011  08:00:00,  2.8378
1-6-2011  08:00:00,  2.8314
2-6-2011  08:00:00,  2.8368
3-6-2011  08:00:00,  2.8405
4-6-2011  08:00:00,  2.8441
5-6-2011  08:00:00,  2.8550
6-6-2011  08:00:00,  2.8785
7-6-2011  08:00:00,  2.8873
8-6-2011  08:00:00,  2.8895
9-6-2011  08:00:00,  2.8914
10-6-2011  08:00:00,  2.9004
11-6-2011  08:00:00,  2.9056
12-6-2011  08:00:00,  2.9032
13-6-2011  08:00:00,  2.9010
14-6-2011  08:00:00,  2.8953
15-6-2011  08:00:00,  2.9002
16-6-2011  08:00:00,  2.9106
17-6-2011  08:00:00,  2.9136
18-6-2011  08:00:00,  2.9237
19-6-2011  08:00:00,  2.9307
20-6-2011  08:00:00,  2.9221
21-6-2011  08:00:00,  2.9205
22-6-2011  08:00:00,  2.9270
23-6-2011  08:00:00,  2.9436
24-6-2011  08:00:00,  2.9643
25-6-2011  08:00:00,  2.9821
26-6-2011  08:00:00,  2.9882
27-6-2011  08:00:00,  3.0157
28-6-2011  08:00:00,  3.0613
29-6-2011  08:00:00,  3.0428
30-6-2011  08:00:00,  3.0311
1-7-2011  08:00:00,  3.0199
2-7-2011  08:00:00,  3.0059
3-7-2011  08:00:00,  2.9954
4-7-2011  08:00:00,  2.9936
5-7-2011  08:00:00,  3.0096
6-7-2011  08:00:00,  3.0246
7-7-2011  08:00:00,  3.0228
8-7-2011  08:00:00,  3.0154
9-7-2011  08:00:00,  3.0017
10-7-2011  08:00:00,  2.9872
11-7-2011  08:00:00,  2.9855
12-7-2011  08:00:00,  3.0050
13-7-2011  08:00:00,  3.0235
14-7-2011  08:00:00,  3.0459
15-7-2011  08:00:00,  3.0483
16-7-2011  08:00:00,  3.0680
17-7-2011  08:00:00,  3.0647
18-7-2011  08:00:00,  3.0798
19-7-2011  08:00:00,  3.0916
20-7-2011  08:00:00,  3.1124
21-7-2011  08:00:00,  3.1452
22-7-2011  08:00:00,  3.1452
23-7-2011  08:00:00,  3.1745
24-7-2011  08:00:00,  3.1840
25-7-2011  08:00:00,  3.1870
26-7-2011  08:00:00,  3.1894
27-7-2011  08:00:00,  3.1844
28-7-2011  08:00:00,  3.1816
29-7-2011  08:00:00,  3.1807
30-7-2011  08:00:00,  3.1791
31-7-2011  08:00:00,  3.1719
1-8-2011  08:00:00,  3.1613
2-8-2011  08:00:00,  3.1551
3-8-2011  08:00:00,  3.1522
4-8-2011  08:00:00,  3.1485
5-8-2011  08:00:00,  3.1476
6-8-2011  08:00:00,  3.1830
7-8-2011  08:00:00,  3.2201
8-8-2011  08:00:00,  3.2061
9-8-2011  08:00:00,  3.2031
10-8-2011  08:00:00,  3.2049
11-8-2011  08:00:00,  3.2119
12-8-2011  08:00:00,  3.2209
13-8-2011  08:00:00,  3.2338
14-8-2011  08:00:00,  3.2197
15-8-2011  08:00:00,  3.2111
16-8-2011  08:00:00,  3.2055
17-8-2011  08:00:00,  3.2011
18-8-2011  08:00:00,  3.1992
19-8-2011  08:00:00,  3.1941
20-8-2011  08:00:00,  3.2004
21-8-2011  08:00:00,  3.2007
22-8-2011  08:00:00,  3.2027
23-8-2011  08:00:00,  3.1994
24-8-2011  08:00:00,  3.1925
25-8-2011  08:00:00,  3.1909
26-8-2011  08:00:00,  3.1835
27-8-2011  08:00:00,  3.1782
28-8-2011  08:00:00,  3.1851
29-8-2011  08:00:00,  3.1892
30-8-2011  08:00:00,  3.1930
31-8-2011  08:00:00,  3.1873
1-9-2011  08:00:00,  3.1752
2-9-2011  08:00:00,  3.1639
3-9-2011  08:00:00,  3.1571
4-9-2011  08:00:00,  3.1394
5-9-2011  08:00:00,  3.1374
6-9-2011  08:00:00,  3.1509
7-9-2011  08:00:00,  3.1481
8-9-2011  08:00:00,  3.1422
9-9-2011  08:00:00,  3.1448
10-9-2011  08:00:00,  3.1593
11-9-2011  08:00:00,  3.1614
12-9-2011  08:00:00,  3.1552
13-9-2011  08:00:00,  3.1527
14-9-2011  08:00:00,  3.1512
15-9-2011  08:00:00,  3.1468
16-9-2011  08:00:00,  3.1397
17-9-2011  08:00:00,  3.1319
18-9-2011  08:00:00,  3.1155
19-9-2011  08:00:00,  3.1030
20-9-2011  08:00:00,  3.0963
21-9-2011  08:00:00,  3.0882
22-9-2011  08:00:00,  3.0836
23-9-2011  08:00:00,  3.0861
24-9-2011  08:00:00,  3.0855
25-9-2011  08:00:00,  3.0832
26-9-2011  08:00:00,  3.0765
27-9-2011  08:00:00,  3.0679
28-9-2011  08:00:00,  3.0603
29-9-2011  08:00:00,  3.0509
30-9-2011  08:00:00,  3.0415
1-10-2011  08:00:00,  3.0320
2-10-2011  08:00:00,  3.0209
3-10-2011  08:00:00,  3.0114
4-10-2011  08:00:00,  3.0058
5-10-2011  08:00:00,  3.0074
6-10-2011  08:00:00,  3.0138
7-10-2011  08:00:00,  3.0122
8-10-2011  08:00:00,  3.0163
9-10-2011  08:00:00,  3.0136
10-10-2011  08:00:00,  3.0121
11-10-2011  08:00:00,  3.0243
12-10-2011  08:00:00,  3.0293
13-10-2011  08:00:00,  3.0366
14-10-2011  08:00:00,  3.0599
15-10-2011  08:00:00,  3.0895
16-10-2011  08:00:00,  3.1160
17-10-2011  08:00:00,  3.1367
18-10-2011  08:00:00,  3.1480
19-10-2011  08:00:00,  3.1509
20-10-2011  08:00:00,  3.1411
21-10-2011  08:00:00,  3.1307
22-10-2011  08:00:00,  3.1224
23-10-2011  08:00:00,  3.1176
24-10-2011  08:00:00,  3.1173
25-10-2011  08:00:00,  3.1151
26-10-2011  08:00:00,  3.1050
27-10-2011  08:00:00,  3.0922
28-10-2011  08:00:00,  3.0787
29-10-2011  08:00:00,  3.0654
30-10-2011  08:00:00,  3.0542
31-10-2011  08:00:00,  3.0474
1-11-2011  08:00:00,  3.0461
2-11-2011  08:00:00,  3.0353
3-11-2011  08:00:00,  3.0281
4-11-2011  08:00:00,  3.0164
5-11-2011  08:00:00,  3.0068
6-11-2011  08:00:00,  2.9974
7-11-2011  08:00:00,  2.9884
8-11-2011  08:00:00,  2.9812
9-11-2011  08:00:00,  2.9729
10-11-2011  08:00:00,  2.9657
11-11-2011  08:00:00,  2.9594
12-11-2011  08:00:00,  2.9507
13-11-2011  08:00:00,  2.9433
14-11-2011  08:00:00,  2.9350
15-11-2011  08:00:00,  2.9294
16-11-2011  08:00:00,  2.9250
17-11-2011  08:00:00,  2.9195
18-11-2011  08:00:00,  2.9153
19-11-2011  08:00:00,  2.9098
20-11-2011  08:00:00,  2.9045
21-11-2011  08:00:00,  2.8984
22-11-2011  08:00:00,  2.8966
23-11-2011  08:00:00,  2.8907
24-11-2011  08:00:00,  2.8848
25-11-2011  08:00:00,  2.8841
26-11-2011  08:00:00,  2.8804
27-11-2011  08:00:00,  2.8772
28-11-2011  08:00:00,  2.8718
29-11-2011  08:00:00,  2.8704
30-11-2011  08:00:00,  2.8784
1-12-2011  08:00:00,  2.8922
2-12-2011  08:00:00,  2.8938
3-12-2011  08:00:00,  2.8991
4-12-2011  08:00:00,  2.9022
5-12-2011  08:00:00,  2.9049
6-12-2011  08:00:00,  2.9102
7-12-2011  08:00:00,  2.9299
8-12-2011  08:00:00,  2.9741
9-12-2011  08:00:00,  3.0087
10-12-2011  08:00:00,  3.0406
11-12-2011  08:00:00,  3.0739
12-12-2011  08:00:00,  3.1180
13-12-2011  08:00:00,  3.1527
14-12-2011  08:00:00,  3.1776
15-12-2011  08:00:00,  3.2092
16-12-2011  08:00:00,  3.2156
17-12-2011  08:00:00,  3.2314
18-12-2011  08:00:00,  3.2582
19-12-2011  08:00:00,  3.3189
20-12-2011  08:00:00,  3.3684
21-12-2011  08:00:00,  3.4022
22-12-2011  08:00:00,  3.4106
23-12-2011  08:00:00,  3.3989
24-12-2011  08:00:00,  3.3851
25-12-2011  08:00:00,  3.3813
26-12-2011  08:00:00,  3.3918
27-12-2011  08:00:00,  3.4120
28-12-2011  08:00:00,  3.4320
29-12-2011  08:00:00,  3.4452
30-12-2011  08:00:00,  3.4328
31-12-2011  08:00:00,  3.4196
1-1-2012  08:00:00,  3.4157
2-1-2012  08:00:00,  3.4198
3-1-2012  08:00:00,  3.4487
4-1-2012  08:00:00,  3.4899
5-1-2012  08:00:00,  3.5299
6-1-2012  08:00:00,  3.5618
7-1-2012  08:00:00,  3.5928
8-1-2012  08:00:00,  3.6291
9-1-2012  08:00:00,  3.6614
10-1-2012  08:00:00,  3.6825
11-1-2012  08:00:00,  3.6912
12-1-2012  08:00:00,  3.6874
13-1-2012  08:00:00,  3.6686
14-1-2012  08:00:00,  3.6444
15-1-2012  08:00:00,  3.6177
16-1-2012  08:00:00,  3.5876
17-1-2012  08:00:00,  3.5635
18-1-2012  08:00:00,  3.5480
19-1-2012  08:00:00,  3.5242
20-1-2012  08:00:00,  3.5101
21-1-2012  08:00:00,  3.5063
22-1-2012  08:00:00,  3.5150
23-1-2012  08:00:00,  3.5439
24-1-2012  08:00:00,  3.5827
25-1-2012  08:00:00,  3.6209
26-1-2012  08:00:00,  3.6512
27-1-2012  08:00:00,  3.6589
28-1-2012  08:00:00,  3.6519
29-1-2012  08:00:00,  3.6334
30-1-2012  08:00:00,  3.6075
31-1-2012  08:00:00,  3.5749
1-2-2012  08:00:00,  3.5467
2-2-2012  08:00:00,  3.5233
3-2-2012  08:00:00,  3.5001
4-2-2012  08:00:00,  3.4718
5-2-2012  08:00:00,  3.4445
6-2-2012  08:00:00,  3.4210
7-2-2012  08:00:00,  3.3957
8-2-2012  08:00:00,  3.3724
9-2-2012  08:00:00,  3.3458
10-2-2012  08:00:00,  3.3223
11-2-2012  08:00:00,  3.3042
12-2-2012  08:00:00,  3.2886
13-2-2012  08:00:00,  3.2748
14-2-2012  08:00:00,  3.2605
15-2-2012  08:00:00,  3.2463
16-2-2012  08:00:00,  3.2357
17-2-2012  08:00:00,  3.2339
18-2-2012  08:00:00,  3.2442
19-2-2012  08:00:00,  3.2453
20-2-2012  08:00:00,  3.2464
21-2-2012  08:00:00,  3.2466
22-2-2012  08:00:00,  3.2487
23-2-2012  08:00:00,  3.2492
24-2-2012  08:00:00,  3.2447
25-2-2012  08:00:00,  3.2382
26-2-2012  08:00:00,  3.2280
27-2-2012  08:00:00,  3.2201
28-2-2012  08:00:00,  3.2143
29-2-2012  08:00:00,  3.2126
1-3-2012  08:00:00,  3.2118
2-3-2012  08:00:00,  3.2121
3-3-2012  08:00:00,  3.2148
4-3-2012  08:00:00,  3.2198
5-3-2012  08:00:00,  3.2112
6-3-2012  08:00:00,  3.2149
7-3-2012  08:00:00,  3.2233
8-3-2012  08:00:00,  3.2188
9-3-2012  08:00:00,  3.2187
10-3-2012  08:00:00,  3.2151
11-3-2012  08:00:00,  3.2091
12-3-2012  08:00:00,  3.2028
13-3-2012  08:00:00,  3.1973
14-3-2012  08:00:00,  3.1899
15-3-2012  08:00:00,  3.1841
16-3-2012  08:00:00,  3.1745
17-3-2012  08:00:00,  3.1664
18-3-2012  08:00:00,  3.1582
19-3-2012  08:00:00,  3.1508
20-3-2012  08:00:00,  3.1432
21-3-2012  08:00:00,  3.1383
22-3-2012  08:00:00,  3.1339
23-3-2012  08:00:00,  3.1313
24-3-2012  08:00:00,  3.1293
25-3-2012  08:00:00,  3.1243
26-3-2012  08:00:00,  3.1200
27-3-2012  08:00:00,  3.1147
28-3-2012  08:00:00,  3.1089
29-3-2012  08:00:00,  3.1036
30-3-2012  08:00:00,  3.0964
31-3-2012  08:00:00,  3.0888
1-4-2012  08:00:00,  3.0808
2-4-2012  08:00:00,  3.0768
3-4-2012  08:00:00,  3.0770
4-4-2012  08:00:00,  3.0723
5-4-2012  08:00:00,  3.0679
6-4-2012  08:00:00,  3.0644
7-4-2012  08:00:00,  3.0631
8-4-2012  08:00:00,  3.0717
9-4-2012  08:00:00,  3.0875
10-4-2012  08:00:00,  3.0994
11-4-2012  08:00:00,  3.1007
12-4-2012  08:00:00,  3.1004
13-4-2012  08:00:00,  3.0983
14-4-2012  08:00:00,  3.0977
15-4-2012  08:00:00,  3.0968
16-4-2012  08:00:00,  3.0978
17-4-2012  08:00:00,  3.1011
18-4-2012  08:00:00,  3.1016
19-4-2012  08:00:00,  3.1001
20-4-2012  08:00:00,  3.1035
21-4-2012  08:00:00,  3.1125
22-4-2012  08:00:00,  3.1168
23-4-2012  08:00:00,  3.1150
24-4-2012  08:00:00,  3.1118
25-4-2012  08:00:00,  3.1126
26-4-2012  08:00:00,  3.1187
27-4-2012  08:00:00,  3.1254
28-4-2012  08:00:00,  3.1255
29-4-2012  08:00:00,  3.1337
30-4-2012  08:00:00,  3.1426
1-5-2012  08:00:00,  3.1386
2-5-2012  08:00:00,  3.1369
3-5-2012  08:00:00,  3.1305
4-5-2012  08:00:00,  3.1301
5-5-2012  08:00:00,  3.1389
6-5-2012  08:00:00,  3.1420
7-5-2012  08:00:00,  3.1544
8-5-2012  08:00:00,  3.1788
9-5-2012  08:00:00,  3.1951
10-5-2012  08:00:00,  3.2135
11-5-2012  08:00:00,  3.2042
12-5-2012  08:00:00,  3.1954
13-5-2012  08:00:00,  3.1854
14-5-2012  08:00:00,  3.1891
15-5-2012  08:00:00,  3.2074
16-5-2012  08:00:00,  3.1954
17-5-2012  08:00:00,  3.1916
18-5-2012  08:00:00,  3.1879
19-5-2012  08:00:00,  3.1916
20-5-2012  08:00:00,  3.1961
21-5-2012  08:00:00,  3.1854
22-5-2012  08:00:00,  3.1823
23-5-2012  08:00:00,  3.1819
24-5-2012  08:00:00,  3.1719
25-5-2012  08:00:00,  3.1723
26-5-2012  08:00:00,  3.1709
27-5-2012  08:00:00,  3.1697
28-5-2012  08:00:00,  3.1668
29-5-2012  08:00:00,  3.1627
30-5-2012  08:00:00,  3.1576
31-5-2012  08:00:00,  3.1542
1-6-2012  08:00:00,  3.1523
2-6-2012  08:00:00,  3.1598
3-6-2012  08:00:00,  3.1619
4-6-2012  08:00:00,  3.1642
5-6-2012  08:00:00,  3.1692
6-6-2012  08:00:00,  3.1773
7-6-2012  08:00:00,  3.1762
8-6-2012  08:00:00,  3.1744
9-6-2012  08:00:00,  3.1787
10-6-2012  08:00:00,  3.1864
11-6-2012  08:00:00,  3.1905
12-6-2012  08:00:00,  3.1890
13-6-2012  08:00:00,  3.2018
14-6-2012  08:00:00,  3.2198
15-6-2012  08:00:00,  3.2312
16-6-2012  08:00:00,  3.2486
17-6-2012  08:00:00,  3.2803
18-6-2012  08:00:00,  3.2854
19-6-2012  08:00:00,  3.2867
20-6-2012  08:00:00,  3.2923
21-6-2012  08:00:00,  3.3035
22-6-2012  08:00:00,  3.2934
23-6-2012  08:00:00,  3.2980
24-6-2012  08:00:00,  3.2972
25-6-2012  08:00:00,  3.2856
26-6-2012  08:00:00,  3.2748
27-6-2012  08:00:00,  3.2600
28-6-2012  08:00:00,  3.2471
29-6-2012  08:00:00,  3.2384
30-6-2012  08:00:00,  3.2319
1-7-2012  08:00:00,  3.2308
2-7-2012  08:00:00,  3.2306
3-7-2012  08:00:00,  3.2284
4-7-2012  08:00:00,  3.2279
5-7-2012  08:00:00,  3.2305
6-7-2012  08:00:00,  3.2298
7-7-2012  08:00:00,  3.2494
8-7-2012  08:00:00,  3.2800
9-7-2012  08:00:00,  3.2765
10-7-2012  08:00:00,  3.2806
11-7-2012  08:00:00,  3.2915
12-7-2012  08:00:00,  3.2911
13-7-2012  08:00:00,  3.2840
14-7-2012  08:00:00,  3.2799
15-7-2012  08:00:00,  3.2881
16-7-2012  08:00:00,  3.3252
17-7-2012  08:00:00,  3.3449
18-7-2012  08:00:00,  3.3640
19-7-2012  08:00:00,  3.3572
20-7-2012  08:00:00,  3.3387
21-7-2012  08:00:00,  3.3192
22-7-2012  08:00:00,  3.2950
23-7-2012  08:00:00,  3.2736
24-7-2012  08:00:00,  3.2554
25-7-2012  08:00:00,  3.2417
26-7-2012  08:00:00,  3.2346
27-7-2012  08:00:00,  3.2369
28-7-2012  08:00:00,  3.2243
29-7-2012  08:00:00,  3.2182
30-7-2012  08:00:00,  3.2106
31-7-2012  08:00:00,  3.2034
1-8-2012  08:00:00,  3.2023
2-8-2012  08:00:00,  3.1970
3-8-2012  08:00:00,  3.1849
4-8-2012  08:00:00,  3.1713
5-8-2012  08:00:00,  3.1604
6-8-2012  08:00:00,  3.1522
7-8-2012  08:00:00,  3.1437
8-8-2012  08:00:00,  3.1347
9-8-2012  08:00:00,  3.1263
10-8-2012  08:00:00,  3.1175
11-8-2012  08:00:00,  3.1094
12-8-2012  08:00:00,  3.0994
13-8-2012  08:00:00,  3.1085
14-8-2012  08:00:00,  3.1283
15-8-2012  08:00:00,  3.1085
16-8-2012  08:00:00,  3.0945
17-8-2012  08:00:00,  3.0817
18-8-2012  08:00:00,  3.0678
19-8-2012  08:00:00,  3.0560
20-8-2012  08:00:00,  3.0464
21-8-2012  08:00:00,  3.0435
22-8-2012  08:00:00,  3.0414
23-8-2012  08:00:00,  3.0345
24-8-2012  08:00:00,  3.0335
25-8-2012  08:00:00,  3.0497
26-8-2012  08:00:00,  3.0616
27-8-2012  08:00:00,  3.0527
28-8-2012  08:00:00,  3.0482
29-8-2012  08:00:00,  3.0542
30-8-2012  08:00:00,  3.0730
31-8-2012  08:00:00,  3.0711
1-9-2012  08:00:00,  3.0686
2-9-2012  08:00:00,  3.0642
3-9-2012  08:00:00,  3.0588
4-9-2012  08:00:00,  3.0565
5-9-2012  08:00:00,  3.0695
6-9-2012  08:00:00,  3.0984
7-9-2012  08:00:00,  3.1116
8-9-2012  08:00:00,  3.1113
9-9-2012  08:00:00,  3.1060
10-9-2012  08:00:00,  3.1009
11-9-2012  08:00:00,  3.0918
12-9-2012  08:00:00,  3.0824
13-9-2012  08:00:00,  3.0750
14-9-2012  08:00:00,  3.0669
15-9-2012  08:00:00,  3.0609
16-9-2012  08:00:00,  3.0585
17-9-2012  08:00:00,  3.0684
18-9-2012  08:00:00,  3.0812
19-9-2012  08:00:00,  3.0826
20-9-2012  08:00:00,  3.0740
21-9-2012  08:00:00,  3.0624
22-9-2012  08:00:00,  3.0625
23-9-2012  08:00:00,  3.0806
24-9-2012  08:00:00,  3.0832
25-9-2012  08:00:00,  3.0835
26-9-2012  08:00:00,  3.0870
27-9-2012  08:00:00,  3.1012
28-9-2012  08:00:00,  3.1106
29-9-2012  08:00:00,  3.1129
30-9-2012  08:00:00,  3.1136
1-10-2012  08:00:00,  3.1146
2-10-2012  08:00:00,  3.1282
3-10-2012  08:00:00,  3.1568
4-10-2012  08:00:00,  3.1608
5-10-2012  08:00:00,  3.1789
6-10-2012  08:00:00,  3.1738
7-10-2012  08:00:00,  3.1700
8-10-2012  08:00:00,  3.1689
9-10-2012  08:00:00,  3.1608
10-10-2012  08:00:00,  3.1572
11-10-2012  08:00:00,  3.1648
12-10-2012  08:00:00,  3.1727
13-10-2012  08:00:00,  3.1825
14-10-2012  08:00:00,  3.2038
15-10-2012  08:00:00,  3.2403
16-10-2012  08:00:00,  3.2719
17-10-2012  08:00:00,  3.2930
18-10-2012  08:00:00,  3.3040
19-10-2012  08:00:00,  3.3004
20-10-2012  08:00:00,  3.2919
21-10-2012  08:00:00,  3.2801
22-10-2012  08:00:00,  3.2653
23-10-2012  08:00:00,  3.2481
24-10-2012  08:00:00,  3.2356
25-10-2012  08:00:00,  3.2224
26-10-2012  08:00:00,  3.2109
27-10-2012  08:00:00,  3.2016
28-10-2012  08:00:00,  3.1996
29-10-2012  08:00:00,  3.2002
30-10-2012  08:00:00,  3.1903
31-10-2012  08:00:00,  3.1867
1-11-2012  08:00:00,  3.1896
2-11-2012  08:00:00,  3.1906
3-11-2012  08:00:00,  3.1945
4-11-2012  08:00:00,  3.1946
5-11-2012  08:00:00,  3.1986
6-11-2012  08:00:00,  3.2155
7-11-2012  08:00:00,  3.2426
8-11-2012  08:00:00,  3.2729
9-11-2012  08:00:00,  3.2999
10-11-2012  08:00:00,  3.3123
11-11-2012  08:00:00,  3.3056
12-11-2012  08:00:00,  3.2956
13-11-2012  08:00:00,  3.2853
14-11-2012  08:00:00,  3.2818
15-11-2012  08:00:00,  3.2881
16-11-2012  08:00:00,  3.2969
17-11-2012  08:00:00,  3.3010
18-11-2012  08:00:00,  3.2914
19-11-2012  08:00:00,  3.2768
20-11-2012  08:00:00,  3.2628
21-11-2012  08:00:00,  3.2498
22-11-2012  08:00:00,  3.2404
23-11-2012  08:00:00,  3.2369
24-11-2012  08:00:00,  3.2323
25-11-2012  08:00:00,  3.2222
26-11-2012  08:00:00,  3.2120
27-11-2012  08:00:00,  3.2019
28-11-2012  08:00:00,  3.1895
29-11-2012  08:00:00,  3.1782
