name, screen_number, X, Y, surface_level_m_above_datum, screen_top_m_above_datum, screen_bottom_m_above_datum,begin_date,end_date
B39D2737-01_exported,   -0.06,157642.00,433072.00,    5.14,    5.09,   -0.06,1-1-1998,7-9-2023

Date(dd-mm-yyyy HH:MM:SS),head(m above datum)
30-10-2004  08:00:00,  3.2715
31-10-2004  08:00:00,  3.3287
01-11-2004  08:00:00,  3.3765
02-11-2004  08:00:00,  3.4056
03-11-2004  08:00:00,  3.4343
04-11-2004  08:00:00,  3.4347
05-11-2004  08:00:00,  3.4136
06-11-2004  08:00:00,  3.3910
07-11-2004  08:00:00,  3.3723
08-11-2004  08:00:00,  3.3639
09-11-2004  08:00:00,  3.3596
10-11-2004  08:00:00,  3.3514
11-11-2004  08:00:00,  3.3458
12-11-2004  08:00:00,  3.3416
13-11-2004  08:00:00,  3.3344
14-11-2004  08:00:00,  3.3282
15-11-2004  08:00:00,  3.3249
16-11-2004  08:00:00,  3.3158
17-11-2004  08:00:00,  3.3209
18-11-2004  08:00:00,  3.3268
19-11-2004  08:00:00,  3.3393
20-11-2004  08:00:00,  3.4073
21-11-2004  08:00:00,  3.4882
22-11-2004  08:00:00,  3.5263
23-11-2004  08:00:00,  3.5273
24-11-2004  08:00:00,  3.5216
25-11-2004  08:00:00,  3.5282
26-11-2004  08:00:00,  3.5225
27-11-2004  08:00:00,  3.5083
28-11-2004  08:00:00,  3.4979
29-11-2004  08:00:00,  3.4851
30-11-2004  08:00:00,  3.4651
01-12-2004  08:00:00,  3.4479
02-12-2004  08:00:00,  3.4236
03-12-2004  08:00:00,  3.4116
04-12-2004  08:00:00,  3.3961
05-12-2004  08:00:00,  3.3824
06-12-2004  08:00:00,  3.3625
07-12-2004  08:00:00,  3.3517
08-12-2004  08:00:00,  3.3380
09-12-2004  08:00:00,  3.3214
10-12-2004  08:00:00,  3.3026
11-12-2004  08:00:00,  3.2839
12-12-2004  08:00:00,  3.2622
13-12-2004  08:00:00,  3.2407
14-12-2004  08:00:00,  3.2212
15-12-2004  08:00:00,  3.2036
16-12-2004  08:00:00,  3.1869
17-12-2004  08:00:00,  3.1780
18-12-2004  08:00:00,  3.1671
19-12-2004  08:00:00,  3.1706
20-12-2004  08:00:00,  3.1804
21-12-2004  08:00:00,  3.2122
22-12-2004  08:00:00,  3.2737
23-12-2004  08:00:00,  3.3198
24-12-2004  08:00:00,  3.3545
25-12-2004  08:00:00,  3.3563
26-12-2004  08:00:00,  3.3593
27-12-2004  08:00:00,  3.3936
28-12-2004  08:00:00,  3.4623
29-12-2004  08:00:00,  3.5271
30-12-2004  08:00:00,  3.5552
31-12-2004  08:00:00,  3.5468
01-01-2005  08:00:00,  3.5240
02-01-2005  08:00:00,  3.5034
03-01-2005  08:00:00,  3.4826
04-01-2005  08:00:00,  3.4761
05-01-2005  08:00:00,  3.4759
06-01-2005  08:00:00,  3.4872
07-01-2005  08:00:00,  3.5079
08-01-2005  08:00:00,  3.5191
09-01-2005  08:00:00,  3.5257
10-01-2005  08:00:00,  3.5345
11-01-2005  08:00:00,  3.5382
12-01-2005  08:00:00,  3.5305
13-01-2005  08:00:00,  3.5111
14-01-2005  08:00:00,  3.4907
15-01-2005  08:00:00,  3.4683
16-01-2005  08:00:00,  3.4493
17-01-2005  08:00:00,  3.4393
18-01-2005  08:00:00,  3.4298
19-01-2005  08:00:00,  3.4329
20-01-2005  08:00:00,  3.4519
21-01-2005  08:00:00,  3.4769
22-01-2005  08:00:00,  3.5662
23-01-2005  08:00:00,  3.6893
24-01-2005  08:00:00,  3.7857
25-01-2005  08:00:00,  3.8736
26-01-2005  08:00:00,  3.9075
27-01-2005  08:00:00,  3.8846
28-01-2005  08:00:00,  3.8389
29-01-2005  08:00:00,  3.7894
30-01-2005  08:00:00,  3.7360
31-01-2005  08:00:00,  3.6861
01-02-2005  08:00:00,  3.6456
02-02-2005  08:00:00,  3.6155
03-02-2005  08:00:00,  3.5996
04-02-2005  08:00:00,  3.5894
05-02-2005  08:00:00,  3.5878
06-02-2005  08:00:00,  3.5801
07-02-2005  08:00:00,  3.5665
08-02-2005  08:00:00,  3.5509
09-02-2005  08:00:00,  3.5370
10-02-2005  08:00:00,  3.5273
11-02-2005  08:00:00,  3.5182
12-02-2005  08:00:00,  3.5304
13-02-2005  08:00:00,  3.5792
14-02-2005  08:00:00,  3.6894
15-02-2005  08:00:00,  3.8688
16-02-2005  08:00:00,  4.0279
17-02-2005  08:00:00,  4.1448
18-02-2005  08:00:00,  4.1965
19-02-2005  08:00:00,  4.1942
20-02-2005  08:00:00,  4.1632
21-02-2005  08:00:00,  4.1052
22-02-2005  08:00:00,  4.0454
23-02-2005  08:00:00,  3.9932
24-02-2005  08:00:00,  3.9479
25-02-2005  08:00:00,  3.9039
26-02-2005  08:00:00,  3.8588
27-02-2005  08:00:00,  3.8108
28-02-2005  08:00:00,  3.7676
01-03-2005  08:00:00,  3.7289
02-03-2005  08:00:00,  3.6929
03-03-2005  08:00:00,  3.6582
04-03-2005  08:00:00,  3.6272
05-03-2005  08:00:00,  3.6050
06-03-2005  08:00:00,  3.5824
07-03-2005  08:00:00,  3.5641
08-03-2005  08:00:00,  3.5468
09-03-2005  08:00:00,  3.5341
10-03-2005  08:00:00,  3.5173
11-03-2005  08:00:00,  3.5076
12-03-2005  08:00:00,  3.5065
13-03-2005  08:00:00,  3.5153
14-03-2005  08:00:00,  3.5378
15-03-2005  08:00:00,  3.5676
16-03-2005  08:00:00,  3.6018
17-03-2005  08:00:00,  3.6043
18-03-2005  08:00:00,  3.6009
19-03-2005  08:00:00,  3.6252
20-03-2005  08:00:00,  3.6818
21-03-2005  08:00:00,  3.7476
22-03-2005  08:00:00,  3.7999
23-03-2005  08:00:00,  3.8137
24-03-2005  08:00:00,  3.8151
25-03-2005  08:00:00,  3.7983
26-03-2005  08:00:00,  3.7754
27-03-2005  08:00:00,  3.7540
28-03-2005  08:00:00,  3.7428
29-03-2005  08:00:00,  3.7593
30-03-2005  08:00:00,  3.7851
31-03-2005  08:00:00,  3.7971
01-04-2005  08:00:00,  3.7958
02-04-2005  08:00:00,  3.7982
03-04-2005  08:00:00,  3.8040
04-04-2005  08:00:00,  3.8036
05-04-2005  08:00:00,  3.7798
06-04-2005  08:00:00,  3.7528
07-04-2005  08:00:00,  3.7254
08-04-2005  08:00:00,  3.6945
09-04-2005  08:00:00,  3.6718
10-04-2005  08:00:00,  3.6657
11-04-2005  08:00:00,  3.6704
12-04-2005  08:00:00,  3.7165
13-04-2005  08:00:00,  3.7509
14-04-2005  08:00:00,  3.7554
15-04-2005  08:00:00,  3.7443
16-04-2005  08:00:00,  3.7211
17-04-2005  08:00:00,  3.6945
18-04-2005  08:00:00,  3.6704
19-04-2005  08:00:00,  3.6552
20-04-2005  08:00:00,  3.6474
21-04-2005  08:00:00,  3.6925
22-04-2005  08:00:00,  3.7970
23-04-2005  08:00:00,  3.8743
24-04-2005  08:00:00,  3.9295
25-04-2005  08:00:00,  3.9540
26-04-2005  08:00:00,  3.9518
27-04-2005  08:00:00,  3.9355
28-04-2005  08:00:00,  3.9306
29-04-2005  08:00:00,  3.9508
30-04-2005  08:00:00,  3.9547
01-05-2005  08:00:00,  3.9407
02-05-2005  08:00:00,  3.9146
03-05-2005  08:00:00,  3.8874
04-05-2005  08:00:00,  3.8543
05-05-2005  08:00:00,  3.8225
06-05-2005  08:00:00,  3.7937
07-05-2005  08:00:00,  3.7818
08-05-2005  08:00:00,  3.7855
09-05-2005  08:00:00,  3.8068
10-05-2005  08:00:00,  3.8458
11-05-2005  08:00:00,  3.8788
12-05-2005  08:00:00,  3.9007
13-05-2005  08:00:00,  3.8996
14-05-2005  08:00:00,  3.8747
15-05-2005  08:00:00,  3.8416
16-05-2005  08:00:00,  3.8077
17-05-2005  08:00:00,  3.7953
18-05-2005  08:00:00,  3.7846
19-05-2005  08:00:00,  3.7651
20-05-2005  08:00:00,  3.7515
21-05-2005  08:00:00,  3.7487
22-05-2005  08:00:00,  3.7312
23-05-2005  08:00:00,  3.7037
24-05-2005  08:00:00,  3.6822
25-05-2005  08:00:00,  3.6690
26-05-2005  08:00:00,  3.6532
27-05-2005  08:00:00,  3.6565
28-05-2005  08:00:00,  3.6666
29-05-2005  08:00:00,  3.6605
30-05-2005  08:00:00,  3.6338
31-05-2005  08:00:00,  3.6192
01-06-2005  08:00:00,  3.6053
02-06-2005  08:00:00,  3.5907
03-06-2005  08:00:00,  3.5753
04-06-2005  08:00:00,  3.5615
05-06-2005  08:00:00,  3.5514
06-06-2005  08:00:00,  3.5425
07-06-2005  08:00:00,  3.5381
08-06-2005  08:00:00,  3.5307
09-06-2005  08:00:00,  3.5173
10-06-2005  08:00:00,  3.5018
11-06-2005  08:00:00,  3.4915
12-06-2005  08:00:00,  3.4884
13-06-2005  08:00:00,  3.4765
14-06-2005  08:00:00,  3.4652
15-06-2005  08:00:00,  3.4493
16-06-2005  08:00:00,  3.4290
17-06-2005  08:00:00,  3.4135
18-06-2005  08:00:00,  3.4011
19-06-2005  08:00:00,  3.3908
20-06-2005  08:00:00,  3.3801
21-06-2005  08:00:00,  3.3684
22-06-2005  08:00:00,  3.3516
23-06-2005  08:00:00,  3.3257
24-06-2005  08:00:00,  3.3017
25-06-2005  08:00:00,  3.2844
26-06-2005  08:00:00,  3.2657
27-06-2005  08:00:00,  3.2493
28-06-2005  08:00:00,  3.2392
29-06-2005  08:00:00,  3.2483
30-06-2005  08:00:00,  3.2546
01-07-2005  08:00:00,  3.2772
02-07-2005  08:00:00,  3.3122
03-07-2005  08:00:00,  3.3237
04-07-2005  08:00:00,  3.3286
05-07-2005  08:00:00,  3.3349
06-07-2005  08:00:00,  3.3356
07-07-2005  08:00:00,  3.3257
08-07-2005  08:00:00,  3.3219
09-07-2005  08:00:00,  3.3141
10-07-2005  08:00:00,  3.3218
11-07-2005  08:00:00,  3.3273
12-07-2005  08:00:00,  3.3196
13-07-2005  08:00:00,  3.3136
14-07-2005  08:00:00,  3.3046
15-07-2005  08:00:00,  3.2938
16-07-2005  08:00:00,  3.2845
17-07-2005  08:00:00,  3.2698
18-07-2005  08:00:00,  3.2545
19-07-2005  08:00:00,  3.2300
20-07-2005  08:00:00,  3.2161
21-07-2005  08:00:00,  3.1924
22-07-2005  08:00:00,  3.1693
23-07-2005  08:00:00,  3.1630
24-07-2005  08:00:00,  3.1658
25-07-2005  08:00:00,  3.1724
26-07-2005  08:00:00,  3.1724
27-07-2005  08:00:00,  3.1727
28-07-2005  08:00:00,  3.1797
29-07-2005  08:00:00,  3.1991
30-07-2005  08:00:00,  3.2288
31-07-2005  08:00:00,  3.2468
01-08-2005  08:00:00,  3.2520
02-08-2005  08:00:00,  3.2507
03-08-2005  08:00:00,  3.2520
04-08-2005  08:00:00,  3.2385
05-08-2005  08:00:00,  3.2247
06-08-2005  08:00:00,  3.2103
07-08-2005  08:00:00,  3.2214
08-08-2005  08:00:00,  3.2645
09-08-2005  08:00:00,  3.2829
10-08-2005  08:00:00,  3.2847
11-08-2005  08:00:00,  3.2865
12-08-2005  08:00:00,  3.2788
13-08-2005  08:00:00,  3.2762
14-08-2005  08:00:00,  3.2773
15-08-2005  08:00:00,  3.2800
16-08-2005  08:00:00,  3.2910
17-08-2005  08:00:00,  3.3039
18-08-2005  08:00:00,  3.2982
19-08-2005  08:00:00,  3.2851
20-08-2005  08:00:00,  3.2819
21-08-2005  08:00:00,  3.2899
22-08-2005  08:00:00,  3.2895
23-08-2005  08:00:00,  3.2827
24-08-2005  08:00:00,  3.2837
25-08-2005  08:00:00,  3.3070
26-08-2005  08:00:00,  3.3568
27-08-2005  08:00:00,  3.4683
28-08-2005  08:00:00,  3.5578
29-08-2005  08:00:00,  3.5908
30-08-2005  08:00:00,  3.5896
31-08-2005  08:00:00,  3.5781
01-09-2005  08:00:00,  3.5646
02-09-2005  08:00:00,  3.5543
03-09-2005  08:00:00,  3.5407
04-09-2005  08:00:00,  3.5236
05-09-2005  08:00:00,  3.5071
06-09-2005  08:00:00,  3.4898
07-09-2005  08:00:00,  3.4675
08-09-2005  08:00:00,  3.4456
09-09-2005  08:00:00,  3.4383
10-09-2005  08:00:00,  3.4230
11-09-2005  08:00:00,  3.4086
12-09-2005  08:00:00,  3.3943
13-09-2005  08:00:00,  3.3846
14-09-2005  08:00:00,  3.3975
15-09-2005  08:00:00,  3.4283
16-09-2005  08:00:00,  3.4411
17-09-2005  08:00:00,  3.4439
18-09-2005  08:00:00,  3.4299
19-09-2005  08:00:00,  3.4133
20-09-2005  08:00:00,  3.4022
21-09-2005  08:00:00,  3.3907
22-09-2005  08:00:00,  3.3804
23-09-2005  08:00:00,  3.3636
24-09-2005  08:00:00,  3.3380
25-09-2005  08:00:00,  3.3064
26-09-2005  08:00:00,  3.2740
27-09-2005  08:00:00,  3.2486
28-09-2005  08:00:00,  3.2291
29-09-2005  08:00:00,  3.2105
30-09-2005  08:00:00,  3.1886
01-10-2005  08:00:00,  3.1754
02-10-2005  08:00:00,  3.1692
03-10-2005  08:00:00,  3.1627
04-10-2005  08:00:00,  3.1600
05-10-2005  08:00:00,  3.1690
06-10-2005  08:00:00,  3.1877
07-10-2005  08:00:00,  3.2139
08-10-2005  08:00:00,  3.2502
09-10-2005  08:00:00,  3.2753
10-10-2005  08:00:00,  3.2846
11-10-2005  08:00:00,  3.2784
12-10-2005  08:00:00,  3.2656
13-10-2005  08:00:00,  3.2471
14-10-2005  08:00:00,  3.2192
15-10-2005  08:00:00,  3.1939
16-10-2005  08:00:00,  3.1626
17-10-2005  08:00:00,  3.1341
18-10-2005  08:00:00,  3.1114
19-10-2005  08:00:00,  3.1006
20-10-2005  08:00:00,  3.0835
21-10-2005  08:00:00,  3.0723
22-10-2005  08:00:00,  3.0594
23-10-2005  08:00:00,  3.0528
24-10-2005  08:00:00,  3.0658
25-10-2005  08:00:00,  3.0811
26-10-2005  08:00:00,  3.0870
27-10-2005  08:00:00,  3.0944
28-10-2005  08:00:00,  3.0888
29-10-2005  08:00:00,  3.0773
30-10-2005  08:00:00,  3.0600
31-10-2005  08:00:00,  3.0414
01-11-2005  08:00:00,  3.0268
02-11-2005  08:00:00,  3.0183
03-11-2005  08:00:00,  3.0087
04-11-2005  08:00:00,  2.9986
05-11-2005  08:00:00,  2.9906
06-11-2005  08:00:00,  2.9860
07-11-2005  08:00:00,  2.9884
08-11-2005  08:00:00,  2.9964
09-11-2005  08:00:00,  3.0033
10-11-2005  08:00:00,  3.0040
11-11-2005  08:00:00,  2.9968
12-11-2005  08:00:00,  2.9834
13-11-2005  08:00:00,  2.9670
14-11-2005  08:00:00,  2.9534
15-11-2005  08:00:00,  2.9482
16-11-2005  08:00:00,  2.9464
17-11-2005  08:00:00,  2.9475
18-11-2005  08:00:00,  2.9432
19-11-2005  08:00:00,  2.9372
20-11-2005  08:00:00,  2.9345
21-11-2005  08:00:00,  2.9210
22-11-2005  08:00:00,  2.9174
23-11-2005  08:00:00,  2.9204
24-11-2005  08:00:00,  2.9328
25-11-2005  08:00:00,  2.9540
26-11-2005  08:00:00,  2.9773
27-11-2005  08:00:00,  2.9765
28-11-2005  08:00:00,  2.9757
29-11-2005  08:00:00,  2.9746
30-11-2005  08:00:00,  2.9679
01-12-2005  08:00:00,  2.9677
02-12-2005  08:00:00,  2.9687
03-12-2005  08:00:00,  2.9613
04-12-2005  08:00:00,  2.9620
05-12-2005  08:00:00,  2.9623
06-12-2005  08:00:00,  2.9854
07-12-2005  08:00:00,  3.0388
08-12-2005  08:00:00,  3.1143
09-12-2005  08:00:00,  3.1680
10-12-2005  08:00:00,  3.1913
11-12-2005  08:00:00,  3.1980
12-12-2005  08:00:00,  3.1880
13-12-2005  08:00:00,  3.1711
14-12-2005  08:00:00,  3.1533
15-12-2005  08:00:00,  3.1370
16-12-2005  08:00:00,  3.1221
17-12-2005  08:00:00,  3.1126
18-12-2005  08:00:00,  3.1300
19-12-2005  08:00:00,  3.1548
20-12-2005  08:00:00,  3.1782
21-12-2005  08:00:00,  3.2119
22-12-2005  08:00:00,  3.2330
23-12-2005  08:00:00,  3.2368
24-12-2005  08:00:00,  3.2294
25-12-2005  08:00:00,  3.2225
26-12-2005  08:00:00,  3.2151
27-12-2005  08:00:00,  3.2128
28-12-2005  08:00:00,  3.2121
29-12-2005  08:00:00,  3.2086
30-12-2005  08:00:00,  3.2059
31-12-2005  08:00:00,  3.1933
01-01-2006  08:00:00,  3.1702
02-01-2006  08:00:00,  3.1557
03-01-2006  08:00:00,  3.1505
04-01-2006  08:00:00,  3.1751
05-01-2006  08:00:00,  3.2565
06-01-2006  08:00:00,  3.3053
07-01-2006  08:00:00,  3.3020
08-01-2006  08:00:00,  3.2934
09-01-2006  08:00:00,  3.2735
10-01-2006  08:00:00,  3.2516
11-01-2006  08:00:00,  3.2295
12-01-2006  08:00:00,  3.2049
13-01-2006  08:00:00,  3.1799
14-01-2006  08:00:00,  3.1511
15-01-2006  08:00:00,  3.1291
16-01-2006  08:00:00,  3.1134
17-01-2006  08:00:00,  3.0966
18-01-2006  08:00:00,  3.0797
19-01-2006  08:00:00,  3.0704
20-01-2006  08:00:00,  3.0676
21-01-2006  08:00:00,  3.0795
22-01-2006  08:00:00,  3.1182
23-01-2006  08:00:00,  3.1669
24-01-2006  08:00:00,  3.2039
25-01-2006  08:00:00,  3.2280
26-01-2006  08:00:00,  3.2336
27-01-2006  08:00:00,  3.2263
28-01-2006  08:00:00,  3.2067
29-01-2006  08:00:00,  3.1814
30-01-2006  08:00:00,  3.1499
31-01-2006  08:00:00,  3.1241
01-02-2006  08:00:00,  3.1054
02-02-2006  08:00:00,  3.0874
03-02-2006  08:00:00,  3.0683
04-02-2006  08:00:00,  3.0467
05-02-2006  08:00:00,  3.0251
06-02-2006  08:00:00,  3.0118
07-02-2006  08:00:00,  3.0122
08-02-2006  08:00:00,  3.0121
09-02-2006  08:00:00,  3.0131
10-02-2006  08:00:00,  3.0316
11-02-2006  08:00:00,  3.0532
12-02-2006  08:00:00,  3.0787
13-02-2006  08:00:00,  3.0912
14-02-2006  08:00:00,  3.0931
15-02-2006  08:00:00,  3.0831
16-02-2006  08:00:00,  3.0731
17-02-2006  08:00:00,  3.0814
18-02-2006  08:00:00,  3.1297
19-02-2006  08:00:00,  3.2715
20-02-2006  08:00:00,  3.4915
21-02-2006  08:00:00,  3.6415
22-02-2006  08:00:00,  3.7209
23-02-2006  08:00:00,  3.7321
24-02-2006  08:00:00,  3.7076
25-02-2006  08:00:00,  3.6654
26-02-2006  08:00:00,  3.6137
27-02-2006  08:00:00,  3.5669
28-02-2006  08:00:00,  3.5265
01-03-2006  08:00:00,  3.4894
02-03-2006  08:00:00,  3.4632
03-03-2006  08:00:00,  3.4368
04-03-2006  08:00:00,  3.4177
05-03-2006  08:00:00,  3.3935
06-03-2006  08:00:00,  3.3683
07-03-2006  08:00:00,  3.3693
08-03-2006  08:00:00,  3.4159
09-03-2006  08:00:00,  3.4433
10-03-2006  08:00:00,  3.4731
11-03-2006  08:00:00,  3.5316
12-03-2006  08:00:00,  3.7342
13-03-2006  08:00:00,  3.9213
14-03-2006  08:00:00,  4.0544
15-03-2006  08:00:00,  4.1210
16-03-2006  08:00:00,  4.1292
17-03-2006  08:00:00,  4.0861
18-03-2006  08:00:00,  4.0130
19-03-2006  08:00:00,  3.9336
20-03-2006  08:00:00,  3.8685
21-03-2006  08:00:00,  3.8090
22-03-2006  08:00:00,  3.7539
23-03-2006  08:00:00,  3.7024
24-03-2006  08:00:00,  3.6653
25-03-2006  08:00:00,  3.6468
26-03-2006  08:00:00,  3.6511
27-03-2006  08:00:00,  3.6822
28-03-2006  08:00:00,  3.7398
29-03-2006  08:00:00,  3.8289
30-03-2006  08:00:00,  3.9307
31-03-2006  08:00:00,  4.0067
01-04-2006  08:00:00,  4.0754
02-04-2006  08:00:00,  4.1628
03-04-2006  08:00:00,  4.2479
04-04-2006  08:00:00,  4.3032
05-04-2006  08:00:00,  4.3299
06-04-2006  08:00:00,  4.3344
07-04-2006  08:00:00,  4.3259
08-04-2006  08:00:00,  4.3032
09-04-2006  08:00:00,  4.2698
10-04-2006  08:00:00,  4.2363
11-04-2006  08:00:00,  4.2038
12-04-2006  08:00:00,  4.1692
13-04-2006  08:00:00,  4.1426
14-04-2006  08:00:00,  4.1620
15-04-2006  08:00:00,  4.2046
16-04-2006  08:00:00,  4.2254
17-04-2006  08:00:00,  4.2232
18-04-2006  08:00:00,  4.2145
19-04-2006  08:00:00,  4.2104
20-04-2006  08:00:00,  4.2076
21-04-2006  08:00:00,  4.1996
22-04-2006  08:00:00,  4.1829
23-04-2006  08:00:00,  4.1568
24-04-2006  08:00:00,  4.1273
25-04-2006  08:00:00,  4.1012
26-04-2006  08:00:00,  4.0660
27-04-2006  08:00:00,  4.0353
28-04-2006  08:00:00,  4.0070
29-04-2006  08:00:00,  3.9866
30-04-2006  08:00:00,  3.9690
01-05-2006  08:00:00,  3.9673
02-05-2006  08:00:00,  3.9671
03-05-2006  08:00:00,  3.9651
04-05-2006  08:00:00,  3.9591
05-05-2006  08:00:00,  3.9350
06-05-2006  08:00:00,  3.8934
07-05-2006  08:00:00,  3.8454
08-05-2006  08:00:00,  3.7961
09-05-2006  08:00:00,  3.7583
10-05-2006  08:00:00,  3.7276
11-05-2006  08:00:00,  3.7035
12-05-2006  08:00:00,  3.6852
13-05-2006  08:00:00,  3.6884
14-05-2006  08:00:00,  3.7034
15-05-2006  08:00:00,  3.7048
16-05-2006  08:00:00,  3.7077
17-05-2006  08:00:00,  3.7007
18-05-2006  08:00:00,  3.6962
19-05-2006  08:00:00,  3.7218
20-05-2006  08:00:00,  3.7543
21-05-2006  08:00:00,  3.7619
22-05-2006  08:00:00,  3.7719
23-05-2006  08:00:00,  3.8015
24-05-2006  08:00:00,  3.8272
25-05-2006  08:00:00,  3.8384
26-05-2006  08:00:00,  3.8450
27-05-2006  08:00:00,  3.8476
28-05-2006  08:00:00,  3.8757
29-05-2006  08:00:00,  3.9383
30-05-2006  08:00:00,  4.0045
31-05-2006  08:00:00,  4.0378
01-06-2006  08:00:00,  4.0440
02-06-2006  08:00:00,  4.0546
03-06-2006  08:00:00,  4.0868
04-06-2006  08:00:00,  4.1172
05-06-2006  08:00:00,  4.1269
06-06-2006  08:00:00,  4.1242
07-06-2006  08:00:00,  4.1006
08-06-2006  08:00:00,  4.0653
09-06-2006  08:00:00,  4.0283
10-06-2006  08:00:00,  3.9865
11-06-2006  08:00:00,  3.9398
12-06-2006  08:00:00,  3.8901
13-06-2006  08:00:00,  3.8412
14-06-2006  08:00:00,  3.7946
15-06-2006  08:00:00,  3.7545
16-06-2006  08:00:00,  3.7113
17-06-2006  08:00:00,  3.6750
18-06-2006  08:00:00,  3.6427
19-06-2006  08:00:00,  3.6155
20-06-2006  08:00:00,  3.6005
21-06-2006  08:00:00,  3.5864
22-06-2006  08:00:00,  3.5723
23-06-2006  08:00:00,  3.5586
24-06-2006  08:00:00,  3.5538
25-06-2006  08:00:00,  3.5605
26-06-2006  08:00:00,  3.5467
27-06-2006  08:00:00,  3.5412
28-06-2006  08:00:00,  3.5294
29-06-2006  08:00:00,  3.5161
30-06-2006  08:00:00,  3.5029
01-07-2006  08:00:00,  3.4898
02-07-2006  08:00:00,  3.4767
03-07-2006  08:00:00,  3.4635
04-07-2006  08:00:00,  3.4531
05-07-2006  08:00:00,  3.4494
06-07-2006  08:00:00,  3.4437
07-07-2006  08:00:00,  3.4344
08-07-2006  08:00:00,  3.4136
09-07-2006  08:00:00,  3.4001
10-07-2006  08:00:00,  3.4052
11-07-2006  08:00:00,  3.4071
12-07-2006  08:00:00,  3.4019
13-07-2006  08:00:00,  3.3872
14-07-2006  08:00:00,  3.3640
15-07-2006  08:00:00,  3.3356
16-07-2006  08:00:00,  3.3138
17-07-2006  08:00:00,  3.2921
18-07-2006  08:00:00,  3.2703
19-07-2006  08:00:00,  3.2483
20-07-2006  08:00:00,  3.2212
21-07-2006  08:00:00,  3.1955
22-07-2006  08:00:00,  3.1675
23-07-2006  08:00:00,  3.1448
24-07-2006  08:00:00,  3.1236
25-07-2006  08:00:00,  3.1076
26-07-2006  08:00:00,  3.0949
27-07-2006  08:00:00,  3.0868
28-07-2006  08:00:00,  3.0873
29-07-2006  08:00:00,  3.0738
30-07-2006  08:00:00,  3.0633
31-07-2006  08:00:00,  3.0622
01-08-2006  08:00:00,  3.0713
02-08-2006  08:00:00,  3.0786
03-08-2006  08:00:00,  3.0898
04-08-2006  08:00:00,  3.1036
05-08-2006  08:00:00,  3.0998
06-08-2006  08:00:00,  3.1003
07-08-2006  08:00:00,  3.0940
08-08-2006  08:00:00,  3.1025
09-08-2006  08:00:00,  3.1236
10-08-2006  08:00:00,  3.1518
11-08-2006  08:00:00,  3.1845
12-08-2006  08:00:00,  3.2061
13-08-2006  08:00:00,  3.2151
14-08-2006  08:00:00,  3.2284
15-08-2006  08:00:00,  3.2411
16-08-2006  08:00:00,  3.2555
17-08-2006  08:00:00,  3.2860
18-08-2006  08:00:00,  3.3163
19-08-2006  08:00:00,  3.3423
20-08-2006  08:00:00,  3.3639
21-08-2006  08:00:00,  3.3807
22-08-2006  08:00:00,  3.3789
23-08-2006  08:00:00,  3.3723
24-08-2006  08:00:00,  3.3619
25-08-2006  08:00:00,  3.3531
26-08-2006  08:00:00,  3.3574
27-08-2006  08:00:00,  3.3599
28-08-2006  08:00:00,  3.3760
29-08-2006  08:00:00,  3.3983
30-08-2006  08:00:00,  3.4071
31-08-2006  08:00:00,  3.4197
01-09-2006  08:00:00,  3.4712
02-09-2006  08:00:00,  3.5248
03-09-2006  08:00:00,  3.5555
04-09-2006  08:00:00,  3.5669
05-09-2006  08:00:00,  3.5627
06-09-2006  08:00:00,  3.5378
07-09-2006  08:00:00,  3.5040
08-09-2006  08:00:00,  3.4746
09-09-2006  08:00:00,  3.4476
10-09-2006  08:00:00,  3.4220
11-09-2006  08:00:00,  3.4012
12-09-2006  08:00:00,  3.3846
13-09-2006  08:00:00,  3.3635
14-09-2006  08:00:00,  3.3451
15-09-2006  08:00:00,  3.3189
16-09-2006  08:00:00,  3.2986
17-09-2006  08:00:00,  3.2767
18-09-2006  08:00:00,  3.2550
19-09-2006  08:00:00,  3.2485
20-09-2006  08:00:00,  3.2584
21-09-2006  08:00:00,  3.2897
22-09-2006  08:00:00,  3.3743
23-09-2006  08:00:00,  3.4555
24-09-2006  08:00:00,  3.4815
25-09-2006  08:00:00,  3.4691
26-09-2006  08:00:00,  3.4405
27-09-2006  08:00:00,  3.4092
28-09-2006  08:00:00,  3.3861
29-09-2006  08:00:00,  3.3825
30-09-2006  08:00:00,  3.4023
01-10-2006  08:00:00,  3.4217
02-10-2006  08:00:00,  3.4250
03-10-2006  08:00:00,  3.4178
04-10-2006  08:00:00,  3.4045
05-10-2006  08:00:00,  3.4179
06-10-2006  08:00:00,  3.5336
07-10-2006  08:00:00,  3.6879
08-10-2006  08:00:00,  3.7920
09-10-2006  08:00:00,  3.8378
10-10-2006  08:00:00,  3.8073
11-10-2006  08:00:00,  3.7643
12-10-2006  08:00:00,  3.7180
13-10-2006  08:00:00,  3.6635
14-10-2006  08:00:00,  3.6144
15-10-2006  08:00:00,  3.5666
16-10-2006  08:00:00,  3.5268
17-10-2006  08:00:00,  3.4944
18-10-2006  08:00:00,  3.4688
19-10-2006  08:00:00,  3.4428
20-10-2006  08:00:00,  3.4149
21-10-2006  08:00:00,  3.3915
22-10-2006  08:00:00,  3.3785
23-10-2006  08:00:00,  3.3661
24-10-2006  08:00:00,  3.3544
25-10-2006  08:00:00,  3.3564
26-10-2006  08:00:00,  3.3461
27-10-2006  08:00:00,  3.3639
28-10-2006  08:00:00,  3.4255
