Titel: ART_DIVER
Gebruikersnaam: 
Periode aangevraagd:
Datum: 2023/11/05 19:11:45
Referentie: cm NAP

LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,KABELLENGTE,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
HBpb,004,HBpb004,169893.64,433109.66,709,,763,500,-636,-736,2022/11/08,

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (cm NAP),BIJZONDERHEID
HBpb,004,2023/03/08 15:26:04,489,
HBpb,004,2023/03/08 16:26:05,489,
HBpb,004,2023/03/08 17:26:05,489,
HBpb,004,2023/03/08 18:26:05,489,
HBpb,004,2023/03/08 19:26:05,489,
HBpb,004,2023/03/08 20:26:05,489,
HBpb,004,2023/03/08 21:26:05,489,
HBpb,004,2023/03/08 22:26:05,488,
HBpb,004,2023/03/08 23:26:05,489,
HBpb,004,2023/03/09 00:26:05,489,
HBpb,004,2023/03/09 01:26:05,489,
HBpb,004,2023/03/09 02:26:05,488,
HBpb,004,2023/03/09 03:26:05,489,
HBpb,004,2023/03/09 04:26:05,489,
HBpb,004,2023/03/09 05:26:05,488,
HBpb,004,2023/03/09 06:26:05,488,
HBpb,004,2023/03/09 07:26:05,488,
HBpb,004,2023/03/09 08:26:05,488,
HBpb,004,2023/03/09 09:26:05,488,
HBpb,004,2023/03/09 10:26:05,488,
HBpb,004,2023/03/09 11:26:05,487,
HBpb,004,2023/03/09 12:26:05,487,
HBpb,004,2023/03/09 13:26:05,487,
HBpb,004,2023/03/09 14:26:05,488,
HBpb,004,2023/03/09 15:26:05,488,
HBpb,004,2023/03/09 16:26:05,488,
HBpb,004,2023/03/09 17:26:05,489,
HBpb,004,2023/03/09 18:26:05,489,
HBpb,004,2023/03/09 19:26:05,489,
HBpb,004,2023/03/09 20:26:05,490,
HBpb,004,2023/03/09 21:26:06,491,
HBpb,004,2023/03/09 22:26:06,492,
HBpb,004,2023/03/09 23:26:06,492,
HBpb,004,2023/03/10 00:26:06,493,
HBpb,004,2023/03/10 01:26:06,495,
HBpb,004,2023/03/10 02:26:06,496,
HBpb,004,2023/03/10 03:26:06,497,
HBpb,004,2023/03/10 04:26:06,498,
HBpb,004,2023/03/10 05:26:06,499,
HBpb,004,2023/03/10 06:26:06,499,
HBpb,004,2023/03/10 07:26:06,500,
HBpb,004,2023/03/10 08:26:06,501,
HBpb,004,2023/03/10 09:26:06,502,
HBpb,004,2023/03/10 10:26:06,502,
HBpb,004,2023/03/10 11:26:06,503,
HBpb,004,2023/03/10 12:26:06,503,
HBpb,004,2023/03/10 13:26:06,504,
HBpb,004,2023/03/10 14:26:06,504,
HBpb,004,2023/03/10 15:26:06,504,
HBpb,004,2023/03/10 16:26:06,504,
HBpb,004,2023/03/10 17:26:06,504,
HBpb,004,2023/03/10 18:26:06,505,
HBpb,004,2023/03/10 19:26:06,506,
HBpb,004,2023/03/10 20:26:06,506,
HBpb,004,2023/03/10 21:26:06,507,
HBpb,004,2023/03/10 22:26:06,507,
HBpb,004,2023/03/10 23:26:06,507,
HBpb,004,2023/03/11 00:26:06,508,
HBpb,004,2023/03/11 01:26:06,508,
HBpb,004,2023/03/11 02:26:06,508,
HBpb,004,2023/03/11 03:26:06,509,
HBpb,004,2023/03/11 04:26:06,509,
HBpb,004,2023/03/11 05:26:06,510,
HBpb,004,2023/03/11 06:26:06,510,
HBpb,004,2023/03/11 07:26:06,510,
HBpb,004,2023/03/11 08:26:07,510,
HBpb,004,2023/03/11 09:26:07,511,
HBpb,004,2023/03/11 10:26:07,511,
HBpb,004,2023/03/11 11:26:07,511,
HBpb,004,2023/03/11 12:26:07,511,
HBpb,004,2023/03/11 13:26:06,512,
HBpb,004,2023/03/11 14:26:06,512,
HBpb,004,2023/03/11 15:26:06,512,
HBpb,004,2023/03/11 16:26:06,512,
HBpb,004,2023/03/11 17:26:07,512,
HBpb,004,2023/03/11 18:26:06,513,
HBpb,004,2023/03/11 19:26:07,513,
HBpb,004,2023/03/11 20:26:07,513,
HBpb,004,2023/03/11 21:26:07,513,
HBpb,004,2023/03/11 22:26:07,514,
HBpb,004,2023/03/11 23:26:07,514,
HBpb,004,2023/03/12 00:26:07,514,
HBpb,004,2023/03/12 01:26:07,515,
HBpb,004,2023/03/12 02:26:07,515,
HBpb,004,2023/03/12 03:26:07,515,
HBpb,004,2023/03/12 04:26:07,516,
HBpb,004,2023/03/12 05:26:07,517,
HBpb,004,2023/03/12 06:26:07,517,
HBpb,004,2023/03/12 07:26:07,517,
HBpb,004,2023/03/12 08:26:07,518,
HBpb,004,2023/03/12 09:26:07,518,
HBpb,004,2023/03/12 11:26:07,518,
HBpb,004,2023/03/12 12:26:07,518,
HBpb,004,2023/03/12 13:26:07,519,
HBpb,004,2023/03/12 14:26:07,520,
HBpb,004,2023/03/12 15:26:07,519,
HBpb,004,2023/03/12 16:26:07,520,
HBpb,004,2023/03/12 17:26:07,520,
HBpb,004,2023/03/12 18:26:07,521,
HBpb,004,2023/03/12 19:26:07,521,
HBpb,004,2023/03/12 20:26:07,521,
HBpb,004,2023/03/12 21:26:07,522,
HBpb,004,2023/03/12 22:26:07,522,
HBpb,004,2023/03/12 23:26:07,523,
HBpb,004,2023/03/13 00:26:07,523,
HBpb,004,2023/03/13 01:26:07,524,
HBpb,004,2023/03/13 02:26:07,525,
HBpb,004,2023/03/13 03:26:07,526,
HBpb,004,2023/03/13 04:26:07,526,
HBpb,004,2023/03/13 05:26:07,527,
HBpb,004,2023/03/13 06:26:07,527,
HBpb,004,2023/03/13 07:26:07,527,
HBpb,004,2023/03/13 08:26:07,527,
HBpb,004,2023/03/13 09:26:07,528,
HBpb,004,2023/03/13 10:26:07,528,
HBpb,004,2023/03/13 11:26:07,529,
HBpb,004,2023/03/13 12:26:07,529,
HBpb,004,2023/03/13 13:26:07,530,
HBpb,004,2023/03/13 14:26:07,530,
HBpb,004,2023/03/13 15:26:07,530,
HBpb,004,2023/03/13 16:26:07,531,
HBpb,004,2023/03/13 17:26:07,532,
HBpb,004,2023/03/13 18:26:07,532,
HBpb,004,2023/03/13 19:26:07,533,
HBpb,004,2023/03/13 20:26:07,534,
HBpb,004,2023/03/13 21:26:07,534,
HBpb,004,2023/03/13 22:26:07,534,
HBpb,004,2023/03/13 23:26:07,535,
HBpb,004,2023/03/14 00:26:07,535,
HBpb,004,2023/03/14 01:26:07,536,
HBpb,004,2023/03/14 02:26:07,536,
HBpb,004,2023/03/14 03:26:07,536,
HBpb,004,2023/03/14 04:26:07,537,
HBpb,004,2023/03/14 05:26:07,538,
HBpb,004,2023/03/14 06:26:07,538,
HBpb,004,2023/03/14 07:26:07,539,
HBpb,004,2023/03/14 08:26:07,538,
HBpb,004,2023/03/14 09:26:07,538,
HBpb,004,2023/03/14 10:26:07,538,
HBpb,004,2023/03/14 11:26:07,537,
HBpb,004,2023/03/14 12:26:07,538,
HBpb,004,2023/03/14 13:26:07,539,
HBpb,004,2023/03/14 14:26:07,539,
HBpb,004,2023/03/14 15:26:07,539,
HBpb,004,2023/03/14 16:26:07,539,
HBpb,004,2023/03/14 17:26:07,539,
HBpb,004,2023/03/14 18:26:07,540,
HBpb,004,2023/03/14 19:26:07,540,
HBpb,004,2023/03/14 20:26:07,540,
HBpb,004,2023/03/14 21:26:07,541,
HBpb,004,2023/03/14 22:26:07,541,
HBpb,004,2023/03/14 23:26:07,542,
HBpb,004,2023/03/15 00:26:07,542,
HBpb,004,2023/03/15 01:26:08,543,
HBpb,004,2023/03/15 02:26:08,543,
HBpb,004,2023/03/15 03:26:08,543,
HBpb,004,2023/03/15 04:26:08,544,
HBpb,004,2023/03/15 05:26:08,544,
HBpb,004,2023/03/15 06:26:08,544,
HBpb,004,2023/03/15 07:26:08,544,
HBpb,004,2023/03/15 08:26:08,544,
HBpb,004,2023/03/15 09:26:08,544,
HBpb,004,2023/03/15 10:26:08,545,
HBpb,004,2023/03/15 11:26:08,545,
HBpb,004,2023/03/15 12:26:08,545,
HBpb,004,2023/03/15 13:26:08,546,
HBpb,004,2023/03/15 14:26:08,546,
HBpb,004,2023/03/15 15:26:08,547,
HBpb,004,2023/03/15 16:26:08,547,
HBpb,004,2023/03/15 17:26:08,547,
HBpb,004,2023/03/15 18:26:08,547,
HBpb,004,2023/03/15 19:26:08,547,
HBpb,004,2023/03/15 20:26:08,548,
HBpb,004,2023/03/15 21:26:08,548,
HBpb,004,2023/03/15 22:26:08,548,
HBpb,004,2023/03/15 23:26:08,548,
HBpb,004,2023/03/16 00:26:08,549,
HBpb,004,2023/03/16 01:26:08,550,
HBpb,004,2023/03/16 02:26:08,550,
HBpb,004,2023/03/16 03:26:08,550,
HBpb,004,2023/03/16 04:26:08,550,
HBpb,004,2023/03/16 05:26:08,551,
HBpb,004,2023/03/16 06:26:08,551,
HBpb,004,2023/03/16 07:26:08,551,
HBpb,004,2023/03/16 08:26:08,551,
HBpb,004,2023/03/16 09:26:09,552,
HBpb,004,2023/03/16 10:26:08,552,
HBpb,004,2023/03/16 11:26:08,552,
HBpb,004,2023/03/16 12:26:09,552,
HBpb,004,2023/03/16 13:26:08,553,
HBpb,004,2023/03/16 14:26:09,553,
HBpb,004,2023/03/16 15:26:09,553,
HBpb,004,2023/03/16 16:26:09,554,
HBpb,004,2023/03/16 17:26:09,554,
HBpb,004,2023/03/16 18:26:09,554,
HBpb,004,2023/03/16 19:26:09,554,
HBpb,004,2023/03/16 20:26:09,554,
HBpb,004,2023/03/16 21:26:09,555,
HBpb,004,2023/03/16 22:26:09,555,
HBpb,004,2023/03/16 23:26:09,555,
HBpb,004,2023/03/17 00:26:09,555,
HBpb,004,2023/03/17 01:26:09,556,
HBpb,004,2023/03/17 02:26:09,556,
HBpb,004,2023/03/17 03:26:09,556,
HBpb,004,2023/03/17 04:26:09,556,
HBpb,004,2023/03/17 05:26:09,556,
HBpb,004,2023/03/17 06:26:09,557,
HBpb,004,2023/03/17 07:26:09,557,
HBpb,004,2023/03/17 08:26:09,557,
HBpb,004,2023/03/17 09:26:09,556,
HBpb,004,2023/03/17 10:26:09,557,
HBpb,004,2023/03/17 11:26:09,557,
HBpb,004,2023/03/17 12:26:09,557,
HBpb,004,2023/03/17 13:26:09,557,
HBpb,004,2023/03/17 14:26:09,558,
HBpb,004,2023/03/17 15:26:09,558,
HBpb,004,2023/03/17 16:26:09,558,
HBpb,004,2023/03/17 17:26:09,558,
HBpb,004,2023/03/17 18:26:09,559,
HBpb,004,2023/03/17 19:26:09,559,
HBpb,004,2023/03/17 20:26:09,559,
HBpb,004,2023/03/17 21:26:09,559,
HBpb,004,2023/03/17 22:26:09,559,
HBpb,004,2023/03/17 23:26:09,560,
HBpb,004,2023/03/18 00:26:09,560,
HBpb,004,2023/03/18 01:26:09,560,
HBpb,004,2023/03/18 02:26:09,560,
HBpb,004,2023/03/18 03:26:09,561,
HBpb,004,2023/03/18 04:26:09,561,
HBpb,004,2023/03/18 05:26:09,562,
HBpb,004,2023/03/18 06:26:09,562,
HBpb,004,2023/03/18 07:26:09,562,
HBpb,004,2023/03/18 08:26:09,562,
HBpb,004,2023/03/18 09:26:09,562,
HBpb,004,2023/03/18 10:26:09,563,
HBpb,004,2023/03/18 11:26:09,562,
HBpb,004,2023/03/18 12:26:09,562,
HBpb,004,2023/03/18 13:26:09,562,
HBpb,004,2023/03/18 14:26:09,563,
HBpb,004,2023/03/18 16:26:09,564,
HBpb,004,2023/03/18 17:26:09,564,
HBpb,004,2023/03/18 18:26:09,564,
HBpb,004,2023/03/18 19:26:09,564,
HBpb,004,2023/03/18 20:26:09,565,
HBpb,004,2023/03/18 21:26:09,564,
HBpb,004,2023/03/18 22:26:09,565,
HBpb,004,2023/03/18 23:26:09,565,
HBpb,004,2023/03/19 00:26:09,565,
HBpb,004,2023/03/19 01:26:09,566,
HBpb,004,2023/03/19 02:26:09,566,
HBpb,004,2023/03/19 03:26:09,566,
HBpb,004,2023/03/19 04:26:10,567,
HBpb,004,2023/03/19 05:26:09,567,
HBpb,004,2023/03/19 06:26:09,567,
HBpb,004,2023/03/19 07:26:09,567,
HBpb,004,2023/03/19 08:26:09,567,
HBpb,004,2023/03/19 09:26:09,566,
HBpb,004,2023/03/19 10:26:09,567,
HBpb,004,2023/03/19 11:26:09,567,
HBpb,004,2023/03/19 12:26:09,566,
HBpb,004,2023/03/19 13:26:09,567,
HBpb,004,2023/03/19 14:26:09,567,
HBpb,004,2023/03/19 15:26:09,567,
HBpb,004,2023/03/19 16:26:09,567,
HBpb,004,2023/03/19 17:26:09,567,
HBpb,004,2023/03/19 18:26:09,567,
HBpb,004,2023/03/19 19:26:10,567,
HBpb,004,2023/03/19 20:26:10,567,
HBpb,004,2023/03/19 21:26:10,567,
HBpb,004,2023/03/19 22:26:10,567,
HBpb,004,2023/03/19 23:26:10,567,
HBpb,004,2023/03/20 00:26:10,568,
HBpb,004,2023/03/20 01:26:10,568,
HBpb,004,2023/03/20 02:26:10,568,
HBpb,004,2023/03/20 03:26:10,568,
HBpb,004,2023/03/20 04:26:10,569,
HBpb,004,2023/03/20 05:26:10,569,
HBpb,004,2023/03/20 06:26:10,568,
HBpb,004,2023/03/20 07:26:10,569,
HBpb,004,2023/03/20 08:26:10,568,
HBpb,004,2023/03/20 09:26:10,568,
HBpb,004,2023/03/20 10:26:10,569,
HBpb,004,2023/03/20 11:26:10,568,
HBpb,004,2023/03/20 12:26:10,568,
HBpb,004,2023/03/20 13:26:10,568,
HBpb,004,2023/03/20 14:26:10,568,
HBpb,004,2023/03/20 15:26:10,569,
HBpb,004,2023/03/20 16:26:10,568,
HBpb,004,2023/03/20 17:26:10,569,
HBpb,004,2023/03/20 18:26:10,568,
HBpb,004,2023/03/20 19:26:10,569,
HBpb,004,2023/03/20 20:26:10,569,
HBpb,004,2023/03/20 21:26:10,569,
HBpb,004,2023/03/20 22:26:10,569,
HBpb,004,2023/03/20 23:26:10,568,
HBpb,004,2023/03/21 00:26:10,568,
HBpb,004,2023/03/21 01:26:10,569,
HBpb,004,2023/03/21 02:26:10,569,
HBpb,004,2023/03/21 03:26:10,569,
HBpb,004,2023/03/21 04:26:10,569,
HBpb,004,2023/03/21 05:26:10,569,
HBpb,004,2023/03/21 06:26:10,569,
HBpb,004,2023/03/21 07:26:10,570,
HBpb,004,2023/03/21 08:26:10,569,
HBpb,004,2023/03/21 09:26:10,569,
HBpb,004,2023/03/21 10:26:10,569,
HBpb,004,2023/03/21 11:26:10,569,
HBpb,004,2023/03/21 12:26:10,569,
HBpb,004,2023/03/21 13:26:10,569,
HBpb,004,2023/03/21 14:26:10,569,
HBpb,004,2023/03/21 15:26:10,569,
HBpb,004,2023/03/21 16:26:10,569,
HBpb,004,2023/03/21 17:26:10,568,
HBpb,004,2023/03/21 18:26:10,568,
HBpb,004,2023/03/21 19:26:10,568,
HBpb,004,2023/03/21 20:26:10,568,
HBpb,004,2023/03/21 21:26:10,568,
HBpb,004,2023/03/21 22:26:11,568,
HBpb,004,2023/03/21 23:26:10,568,
HBpb,004,2023/03/22 00:26:10,568,
HBpb,004,2023/03/22 01:26:10,568,
HBpb,004,2023/03/22 02:26:10,568,
HBpb,004,2023/03/22 03:26:10,569,
HBpb,004,2023/03/22 04:26:10,569,
HBpb,004,2023/03/22 05:26:10,568,
HBpb,004,2023/03/22 06:26:10,568,
HBpb,004,2023/03/22 07:26:10,568,
HBpb,004,2023/03/22 08:26:10,568,
HBpb,004,2023/03/22 09:26:10,567,
HBpb,004,2023/03/22 10:26:11,567,
HBpb,004,2023/03/22 11:26:11,567,
HBpb,004,2023/03/22 12:26:11,567,
HBpb,004,2023/03/22 13:26:11,566,
HBpb,004,2023/03/22 14:26:11,566,
HBpb,004,2023/03/22 15:26:11,566,
HBpb,004,2023/03/22 16:26:11,566,
HBpb,004,2023/03/22 17:26:11,566,
HBpb,004,2023/03/22 18:26:11,566,
HBpb,004,2023/03/22 19:26:11,565,
HBpb,004,2023/03/22 20:26:11,565,
HBpb,004,2023/03/22 21:26:11,565,
HBpb,004,2023/03/22 22:26:11,566,
HBpb,004,2023/03/22 23:26:11,566,
HBpb,004,2023/03/23 00:26:11,566,
HBpb,004,2023/03/23 01:26:11,566,
HBpb,004,2023/03/23 02:26:11,566,
HBpb,004,2023/03/23 03:26:11,566,
HBpb,004,2023/03/23 04:26:11,565,
HBpb,004,2023/03/23 05:26:11,565,
HBpb,004,2023/03/23 06:26:11,565,
HBpb,004,2023/03/23 07:26:11,565,
HBpb,004,2023/03/23 08:26:11,564,
HBpb,004,2023/03/23 09:26:11,564,
HBpb,004,2023/03/23 10:26:11,563,
HBpb,004,2023/03/23 11:26:11,563,
HBpb,004,2023/03/23 12:26:11,563,
HBpb,004,2023/03/23 13:26:11,562,
HBpb,004,2023/03/23 14:26:11,562,
HBpb,004,2023/03/23 15:26:11,562,
HBpb,004,2023/03/23 16:26:11,562,
HBpb,004,2023/03/23 17:26:11,562,
HBpb,004,2023/03/23 18:26:11,562,
HBpb,004,2023/03/23 19:26:11,562,
HBpb,004,2023/03/23 20:26:11,562,
HBpb,004,2023/03/23 21:26:11,562,
HBpb,004,2023/03/23 22:26:11,562,
HBpb,004,2023/03/23 23:26:11,562,
HBpb,004,2023/03/24 00:26:11,562,
HBpb,004,2023/03/24 01:26:11,562,
HBpb,004,2023/03/24 02:26:11,563,
HBpb,004,2023/03/24 03:26:11,563,
HBpb,004,2023/03/24 04:26:11,562,
HBpb,004,2023/03/24 05:26:11,561,
HBpb,004,2023/03/24 06:26:11,561,
HBpb,004,2023/03/24 07:26:11,561,
HBpb,004,2023/03/24 09:26:11,560,
HBpb,004,2023/03/24 10:26:11,559,
HBpb,004,2023/03/24 11:26:11,559,
HBpb,004,2023/03/24 12:26:11,558,
HBpb,004,2023/03/24 13:26:11,559,
HBpb,004,2023/03/24 14:26:11,558,
HBpb,004,2023/03/24 15:26:11,558,
HBpb,004,2023/03/24 16:26:11,559,
HBpb,004,2023/03/24 17:26:11,559,
HBpb,004,2023/03/24 18:26:11,558,
HBpb,004,2023/03/24 19:26:11,558,
HBpb,004,2023/03/24 20:26:11,558,
HBpb,004,2023/03/24 21:26:11,559,
HBpb,004,2023/03/24 22:26:11,558,
HBpb,004,2023/03/24 23:26:11,558,
HBpb,004,2023/03/25 00:26:11,558,
HBpb,004,2023/03/25 01:26:11,558,
HBpb,004,2023/03/25 02:26:11,558,
HBpb,004,2023/03/25 03:26:11,558,
HBpb,004,2023/03/25 04:26:11,558,
HBpb,004,2023/03/25 05:26:11,558,
HBpb,004,2023/03/25 06:26:11,558,
HBpb,004,2023/03/25 07:26:11,558,
HBpb,004,2023/03/25 08:26:11,557,
HBpb,004,2023/03/25 09:26:11,557,
HBpb,004,2023/03/25 10:26:11,557,
HBpb,004,2023/03/25 11:26:11,557,
HBpb,004,2023/03/25 12:26:11,557,
HBpb,004,2023/03/25 13:26:11,557,
HBpb,004,2023/03/25 14:26:11,557,
HBpb,004,2023/03/25 15:26:11,556,
HBpb,004,2023/03/25 16:26:11,556,
HBpb,004,2023/03/25 17:26:11,556,
HBpb,004,2023/03/25 18:26:11,556,
HBpb,004,2023/03/25 19:26:11,555,
HBpb,004,2023/03/25 20:26:11,555,
HBpb,004,2023/03/25 21:26:11,555,
HBpb,004,2023/03/25 22:26:11,555,
HBpb,004,2023/03/25 23:26:11,555,
HBpb,004,2023/03/26 00:26:11,555,
HBpb,004,2023/03/26 01:26:11,555,
HBpb,004,2023/03/26 03:26:11,555,
HBpb,004,2023/03/26 04:26:11,556,
HBpb,004,2023/03/26 05:26:11,556,
HBpb,004,2023/03/26 06:26:11,556,
HBpb,004,2023/03/26 07:26:11,556,
HBpb,004,2023/03/26 08:26:11,556,
HBpb,004,2023/03/26 09:26:11,556,
HBpb,004,2023/03/26 10:26:11,556,
HBpb,004,2023/03/26 11:26:12,556,
HBpb,004,2023/03/26 12:26:12,556,
HBpb,004,2023/03/26 13:26:12,555,
HBpb,004,2023/03/26 14:26:12,555,
HBpb,004,2023/03/26 15:26:12,555,
HBpb,004,2023/03/26 16:26:12,554,
HBpb,004,2023/03/26 17:26:12,554,
HBpb,004,2023/03/26 18:26:12,553,
HBpb,004,2023/03/26 19:26:12,553,
HBpb,004,2023/03/26 20:26:12,552,
HBpb,004,2023/03/26 21:26:12,552,
HBpb,004,2023/03/26 22:26:12,552,
HBpb,004,2023/03/26 23:26:12,552,
HBpb,004,2023/03/27 00:26:12,552,
HBpb,004,2023/03/27 01:26:12,552,
HBpb,004,2023/03/27 02:26:12,552,
HBpb,004,2023/03/27 03:26:12,552,
HBpb,004,2023/03/27 04:26:12,552,
HBpb,004,2023/03/27 05:26:12,552,
HBpb,004,2023/03/27 06:26:12,551,
HBpb,004,2023/03/27 07:26:12,552,
HBpb,004,2023/03/27 08:26:12,551,
HBpb,004,2023/03/27 09:26:12,551,
HBpb,004,2023/03/27 10:26:12,551,
HBpb,004,2023/03/27 11:26:12,551,
HBpb,004,2023/03/27 12:26:12,550,
HBpb,004,2023/03/27 13:26:12,551,
HBpb,004,2023/03/27 14:26:12,551,
HBpb,004,2023/03/27 15:26:12,551,
HBpb,004,2023/03/27 16:26:12,552,
HBpb,004,2023/03/27 17:26:12,552,
HBpb,004,2023/03/27 18:26:12,552,
HBpb,004,2023/03/27 19:26:12,552,
HBpb,004,2023/03/27 20:26:12,552,
HBpb,004,2023/03/27 21:26:12,552,
HBpb,004,2023/03/27 22:26:12,552,
HBpb,004,2023/03/27 23:26:12,552,
HBpb,004,2023/03/28 00:26:13,552,
HBpb,004,2023/03/28 01:26:13,553,
HBpb,004,2023/03/28 02:26:13,553,
HBpb,004,2023/03/28 03:26:13,553,
HBpb,004,2023/03/28 04:26:13,554,
HBpb,004,2023/03/28 05:26:13,554,
HBpb,004,2023/03/28 06:26:13,554,
HBpb,004,2023/03/28 07:26:13,554,
HBpb,004,2023/03/28 08:26:13,555,
HBpb,004,2023/03/28 09:26:13,555,
HBpb,004,2023/03/28 10:26:13,555,
HBpb,004,2023/03/28 11:26:13,555,
HBpb,004,2023/03/28 12:26:13,556,
HBpb,004,2023/03/28 13:26:13,556,
HBpb,004,2023/03/28 14:26:13,557,
HBpb,004,2023/03/28 16:26:13,557,
HBpb,004,2023/03/28 17:26:13,558,
HBpb,004,2023/03/28 18:26:13,558,
HBpb,004,2023/03/28 19:26:13,558,
HBpb,004,2023/03/28 20:26:13,558,
HBpb,004,2023/03/28 21:26:13,559,
HBpb,004,2023/03/28 22:26:13,559,
HBpb,004,2023/03/28 23:26:13,559,
HBpb,004,2023/03/29 00:26:13,559,
HBpb,004,2023/03/29 01:26:13,560,
HBpb,004,2023/03/29 02:26:13,561,
HBpb,004,2023/03/29 03:26:13,561,
HBpb,004,2023/03/29 04:26:14,561,
HBpb,004,2023/03/29 05:26:14,561,
HBpb,004,2023/03/29 06:26:14,561,
HBpb,004,2023/03/29 07:26:14,562,
HBpb,004,2023/03/29 08:26:14,561,
HBpb,004,2023/03/29 09:26:14,561,
HBpb,004,2023/03/29 10:26:14,561,
HBpb,004,2023/03/29 11:26:14,561,
HBpb,004,2023/03/29 12:26:14,561,
HBpb,004,2023/03/29 13:26:14,561,
HBpb,004,2023/03/29 14:26:14,562,
HBpb,004,2023/03/29 16:26:14,562,
HBpb,004,2023/03/29 17:26:14,563,
HBpb,004,2023/03/29 18:26:14,563,
HBpb,004,2023/03/29 19:26:14,563,
HBpb,004,2023/03/29 20:26:14,564,
HBpb,004,2023/03/29 21:26:14,564,
HBpb,004,2023/03/29 22:26:14,564,
HBpb,004,2023/03/29 23:26:14,564,
HBpb,004,2023/03/30 00:26:14,565,
HBpb,004,2023/03/30 01:26:14,565,
HBpb,004,2023/03/30 02:26:14,565,
HBpb,004,2023/03/30 03:26:14,566,
HBpb,004,2023/03/30 04:26:14,566,
HBpb,004,2023/03/30 05:26:14,566,
HBpb,004,2023/03/30 06:26:14,566,
HBpb,004,2023/03/30 07:26:14,566,
HBpb,004,2023/03/30 08:26:14,566,
HBpb,004,2023/03/30 09:26:14,565,
HBpb,004,2023/03/30 10:26:14,566,
HBpb,004,2023/03/30 11:26:14,565,
HBpb,004,2023/03/30 12:26:14,565,
HBpb,004,2023/03/30 14:26:14,565,
HBpb,004,2023/03/30 15:26:14,566,
HBpb,004,2023/03/30 16:26:14,566,
HBpb,004,2023/03/30 17:26:14,566,
HBpb,004,2023/03/30 18:26:14,566,
HBpb,004,2023/03/30 19:26:14,566,
HBpb,004,2023/03/30 20:26:14,566,
HBpb,004,2023/03/30 21:26:14,566,
HBpb,004,2023/03/30 22:26:14,567,
HBpb,004,2023/03/30 23:26:14,567,
HBpb,004,2023/03/31 00:26:14,567,
HBpb,004,2023/03/31 01:26:14,568,
HBpb,004,2023/03/31 02:26:14,568,
HBpb,004,2023/03/31 03:26:14,569,
HBpb,004,2023/03/31 04:26:14,569,
HBpb,004,2023/03/31 05:26:14,570,
HBpb,004,2023/03/31 06:26:14,570,
HBpb,004,2023/03/31 07:26:14,570,
HBpb,004,2023/03/31 08:26:14,570,
HBpb,004,2023/03/31 09:26:14,571,
HBpb,004,2023/03/31 10:26:14,571,
HBpb,004,2023/03/31 11:26:14,570,
HBpb,004,2023/03/31 12:26:14,571,
HBpb,004,2023/03/31 13:26:14,571,
HBpb,004,2023/03/31 14:26:14,571,
HBpb,004,2023/03/31 16:26:14,571,
HBpb,004,2023/03/31 17:26:14,571,
HBpb,004,2023/03/31 18:26:14,571,
HBpb,004,2023/03/31 19:26:14,571,
HBpb,004,2023/03/31 20:26:14,571,
HBpb,004,2023/03/31 21:26:14,571,
HBpb,004,2023/03/31 22:26:14,571,
HBpb,004,2023/03/31 23:26:14,571,
HBpb,004,2023/04/01 00:26:14,571,
HBpb,004,2023/04/01 01:26:14,571,
HBpb,004,2023/04/01 02:26:14,572,
HBpb,004,2023/04/01 03:26:14,572,
HBpb,004,2023/04/01 04:26:15,572,
HBpb,004,2023/04/01 05:26:14,572,
HBpb,004,2023/04/01 06:26:14,573,
HBpb,004,2023/04/01 07:26:14,573,
HBpb,004,2023/04/01 08:26:14,572,
HBpb,004,2023/04/01 09:26:14,572,
HBpb,004,2023/04/01 10:26:14,572,
HBpb,004,2023/04/01 11:26:14,572,
HBpb,004,2023/04/01 12:26:14,572,
HBpb,004,2023/04/01 13:26:14,573,
HBpb,004,2023/04/01 14:26:14,573,
HBpb,004,2023/04/01 15:26:14,573,
HBpb,004,2023/04/01 16:26:14,573,
HBpb,004,2023/04/01 17:26:14,574,
HBpb,004,2023/04/01 18:26:14,574,
HBpb,004,2023/04/01 19:26:15,575,
HBpb,004,2023/04/01 20:26:15,575,
HBpb,004,2023/04/01 21:26:15,575,
HBpb,004,2023/04/01 22:26:15,576,
HBpb,004,2023/04/01 23:26:15,576,
HBpb,004,2023/04/02 00:26:15,576,
HBpb,004,2023/04/02 01:26:15,577,
HBpb,004,2023/04/02 02:26:15,577,
HBpb,004,2023/04/02 03:26:15,577,
HBpb,004,2023/04/02 04:26:15,577,
HBpb,004,2023/04/02 05:26:15,578,
HBpb,004,2023/04/02 06:26:15,577,
HBpb,004,2023/04/02 07:26:15,578,
HBpb,004,2023/04/02 08:26:15,577,
HBpb,004,2023/04/02 09:26:15,577,
HBpb,004,2023/04/02 10:26:15,577,
HBpb,004,2023/04/02 11:26:15,577,
HBpb,004,2023/04/02 12:26:15,577,
HBpb,004,2023/04/02 13:26:15,577,
HBpb,004,2023/04/02 14:26:15,577,
HBpb,004,2023/04/02 15:26:15,577,
HBpb,004,2023/04/02 16:26:15,577,
HBpb,004,2023/04/02 17:26:15,577,
HBpb,004,2023/04/02 18:26:15,577,
