Titel: ART_DIVER
Gebruikersnaam: 
Periode aangevraagd:
Datum: 2023/11/05 19:10:29
Referentie: cm NAP

LOCATIE,FILTERNUMMER,EXTERNE AANDUIDING,X-COORDINAAT,Y-COORDINAAT,MAAIVELD NAP,GESCHAT,MEETPUNT NAP,KABELLENGTE,BOVENKANT FILTER,ONDERKANT FILTER,START DATUM,EIND DATUM
HBpb001-1,001,HBpb001-1,169904.96,433163.6,714,,778,475,383,283,2021/09/23,

LOCATIE,FILTERNUMMER,PEIL DATUM TIJD,STAND (cm NAP),BIJZONDERHEID
HBpb001-1,001,2022/05/10 11:51:30,496,
HBpb001-1,001,2022/05/10 12:51:30,496,
HBpb001-1,001,2022/05/10 13:51:30,496,
HBpb001-1,001,2022/05/10 14:51:30,496,
HBpb001-1,001,2022/05/10 15:51:29,496,
HBpb001-1,001,2022/05/10 16:51:29,496,
HBpb001-1,001,2022/05/10 17:51:29,496,
HBpb001-1,001,2022/05/10 18:51:29,495,
HBpb001-1,001,2022/05/10 19:51:29,495,
HBpb001-1,001,2022/05/10 20:51:29,495,
HBpb001-1,001,2022/05/10 21:51:29,495,
HBpb001-1,001,2022/05/10 22:51:29,495,
HBpb001-1,001,2022/05/10 23:51:29,495,
HBpb001-1,001,2022/05/11 00:51:29,495,
HBpb001-1,001,2022/05/11 01:51:29,495,
HBpb001-1,001,2022/05/11 02:51:29,495,
HBpb001-1,001,2022/05/11 03:51:28,495,
HBpb001-1,001,2022/05/11 04:51:28,495,
HBpb001-1,001,2022/05/11 05:51:28,495,
HBpb001-1,001,2022/05/11 06:51:28,494,
HBpb001-1,001,2022/05/11 07:51:28,495,
HBpb001-1,001,2022/05/11 08:51:28,495,
HBpb001-1,001,2022/05/11 09:51:28,494,
HBpb001-1,001,2022/05/11 10:51:28,494,
HBpb001-1,001,2022/05/11 11:51:28,494,
HBpb001-1,001,2022/05/11 12:51:28,494,
HBpb001-1,001,2022/05/11 13:51:28,494,
HBpb001-1,001,2022/05/11 14:51:28,494,
HBpb001-1,001,2022/05/11 15:51:27,494,
HBpb001-1,001,2022/05/11 16:51:27,494,
HBpb001-1,001,2022/05/11 17:51:27,494,
HBpb001-1,001,2022/05/11 18:51:27,494,
HBpb001-1,001,2022/05/11 19:51:27,493,
HBpb001-1,001,2022/05/11 20:51:27,493,
HBpb001-1,001,2022/05/11 21:51:27,493,
HBpb001-1,001,2022/05/11 22:51:27,493,
HBpb001-1,001,2022/05/11 23:51:27,493,
HBpb001-1,001,2022/05/12 00:51:27,493,
HBpb001-1,001,2022/05/12 01:51:27,492,
HBpb001-1,001,2022/05/12 02:51:27,492,
HBpb001-1,001,2022/05/12 03:51:27,492,
HBpb001-1,001,2022/05/12 04:51:27,492,
HBpb001-1,001,2022/05/12 05:51:26,492,
HBpb001-1,001,2022/05/12 06:51:26,492,
HBpb001-1,001,2022/05/12 07:51:26,492,
HBpb001-1,001,2022/05/12 08:51:26,492,
HBpb001-1,001,2022/05/12 09:51:26,492,
HBpb001-1,001,2022/05/12 10:51:26,492,
HBpb001-1,001,2022/05/12 11:51:26,492,
HBpb001-1,001,2022/05/12 12:51:26,492,
HBpb001-1,001,2022/05/12 13:51:26,492,
HBpb001-1,001,2022/05/12 14:51:26,492,
HBpb001-1,001,2022/05/12 15:51:26,492,
HBpb001-1,001,2022/05/12 16:51:26,492,
HBpb001-1,001,2022/05/12 17:51:25,492,
HBpb001-1,001,2022/05/12 18:51:25,492,
HBpb001-1,001,2022/05/12 19:51:25,491,
HBpb001-1,001,2022/05/12 20:51:25,491,
HBpb001-1,001,2022/05/12 21:51:25,491,
HBpb001-1,001,2022/05/12 22:51:25,491,
HBpb001-1,001,2022/05/12 23:51:25,490,
HBpb001-1,001,2022/05/13 00:51:25,491,
HBpb001-1,001,2022/05/13 01:51:25,491,
HBpb001-1,001,2022/05/13 02:51:25,491,
HBpb001-1,001,2022/05/13 03:51:25,491,
HBpb001-1,001,2022/05/13 04:51:25,491,
HBpb001-1,001,2022/05/13 05:51:25,491,
HBpb001-1,001,2022/05/13 06:51:24,490,
HBpb001-1,001,2022/05/13 07:51:24,490,
HBpb001-1,001,2022/05/13 08:51:24,490,
HBpb001-1,001,2022/05/13 09:51:24,490,
HBpb001-1,001,2022/05/13 10:51:24,490,
HBpb001-1,001,2022/05/13 11:51:24,490,
HBpb001-1,001,2022/05/13 12:51:24,490,
HBpb001-1,001,2022/05/13 13:51:24,490,
HBpb001-1,001,2022/05/13 14:51:24,490,
HBpb001-1,001,2022/05/13 15:51:24,490,
HBpb001-1,001,2022/05/13 16:51:24,490,
HBpb001-1,001,2022/05/13 17:51:24,490,
HBpb001-1,001,2022/05/13 18:51:24,489,
HBpb001-1,001,2022/05/13 19:51:23,489,
HBpb001-1,001,2022/05/13 20:51:23,489,
HBpb001-1,001,2022/05/13 21:51:23,489,
HBpb001-1,001,2022/05/13 22:51:23,489,
HBpb001-1,001,2022/05/13 23:51:23,489,
HBpb001-1,001,2022/05/14 00:51:23,489,
HBpb001-1,001,2022/05/14 01:51:23,489,
HBpb001-1,001,2022/05/14 02:51:23,488,
HBpb001-1,001,2022/05/14 03:51:23,488,
HBpb001-1,001,2022/05/14 04:51:23,489,
HBpb001-1,001,2022/05/14 05:51:23,489,
HBpb001-1,001,2022/05/14 06:51:23,488,
HBpb001-1,001,2022/05/14 07:51:23,488,
HBpb001-1,001,2022/05/14 08:51:22,488,
HBpb001-1,001,2022/05/14 09:51:22,488,
HBpb001-1,001,2022/05/14 10:51:22,488,
HBpb001-1,001,2022/05/14 11:51:22,488,
HBpb001-1,001,2022/05/14 12:51:22,488,
HBpb001-1,001,2022/05/14 13:51:22,488,
HBpb001-1,001,2022/05/14 14:51:22,488,
HBpb001-1,001,2022/05/14 15:51:22,488,
HBpb001-1,001,2022/05/14 16:51:22,488,
HBpb001-1,001,2022/05/14 17:51:22,488,
HBpb001-1,001,2022/05/14 18:51:22,488,
HBpb001-1,001,2022/05/14 19:51:22,488,
HBpb001-1,001,2022/05/14 20:51:22,487,
HBpb001-1,001,2022/05/14 21:51:21,487,
HBpb001-1,001,2022/05/14 22:51:21,487,
HBpb001-1,001,2022/05/14 23:51:21,487,
HBpb001-1,001,2022/05/15 00:51:21,487,
HBpb001-1,001,2022/05/15 01:51:21,487,
HBpb001-1,001,2022/05/15 02:51:21,487,
HBpb001-1,001,2022/05/15 03:51:21,487,
HBpb001-1,001,2022/05/15 04:51:21,487,
HBpb001-1,001,2022/05/15 05:51:21,487,
HBpb001-1,001,2022/05/15 06:51:21,487,
HBpb001-1,001,2022/05/15 07:51:21,487,
HBpb001-1,001,2022/05/15 08:51:21,486,
HBpb001-1,001,2022/05/15 09:51:21,486,
HBpb001-1,001,2022/05/15 10:51:20,486,
HBpb001-1,001,2022/05/15 11:51:20,487,
HBpb001-1,001,2022/05/15 12:51:20,486,
HBpb001-1,001,2022/05/15 13:51:20,486,
HBpb001-1,001,2022/05/15 14:51:20,486,
HBpb001-1,001,2022/05/15 15:51:20,486,
HBpb001-1,001,2022/05/15 16:51:20,486,
HBpb001-1,001,2022/05/15 17:51:20,486,
HBpb001-1,001,2022/05/15 18:51:20,486,
HBpb001-1,001,2022/05/15 19:51:20,486,
HBpb001-1,001,2022/05/15 20:51:20,485,
HBpb001-1,001,2022/05/15 21:51:20,485,
HBpb001-1,001,2022/05/15 22:51:20,485,
HBpb001-1,001,2022/05/15 23:51:20,485,
HBpb001-1,001,2022/05/16 00:51:19,485,
HBpb001-1,001,2022/05/16 01:51:19,485,
HBpb001-1,001,2022/05/16 02:51:19,485,
HBpb001-1,001,2022/05/16 03:51:19,485,
HBpb001-1,001,2022/05/16 04:51:19,485,
HBpb001-1,001,2022/05/16 05:51:19,485,
HBpb001-1,001,2022/05/16 06:51:19,485,
HBpb001-1,001,2022/05/16 07:51:19,485,
HBpb001-1,001,2022/05/16 08:51:19,484,
HBpb001-1,001,2022/05/16 09:51:19,484,
HBpb001-1,001,2022/05/16 10:51:19,484,
HBpb001-1,001,2022/05/16 11:51:19,484,
HBpb001-1,001,2022/05/16 12:51:18,484,
HBpb001-1,001,2022/05/16 13:51:18,484,
HBpb001-1,001,2022/05/16 14:51:18,484,
HBpb001-1,001,2022/05/16 15:51:18,484,
HBpb001-1,001,2022/05/16 16:51:18,483,
HBpb001-1,001,2022/05/16 17:51:18,483,
HBpb001-1,001,2022/05/16 18:51:18,483,
HBpb001-1,001,2022/05/16 19:51:18,483,
HBpb001-1,001,2022/05/16 20:51:18,483,
HBpb001-1,001,2022/05/16 21:51:18,482,
HBpb001-1,001,2022/05/16 22:51:18,482,
HBpb001-1,001,2022/05/16 23:51:18,482,
HBpb001-1,001,2022/05/17 00:51:18,482,
HBpb001-1,001,2022/05/17 01:51:17,482,
HBpb001-1,001,2022/05/17 02:51:17,482,
HBpb001-1,001,2022/05/17 03:51:17,482,
HBpb001-1,001,2022/05/17 04:51:17,482,
HBpb001-1,001,2022/05/17 05:51:17,482,
HBpb001-1,001,2022/05/17 06:51:17,482,
HBpb001-1,001,2022/05/17 07:51:17,481,
HBpb001-1,001,2022/05/17 08:51:17,482,
HBpb001-1,001,2022/05/17 09:51:17,481,
HBpb001-1,001,2022/05/17 10:51:17,482,
HBpb001-1,001,2022/05/17 11:51:17,481,
HBpb001-1,001,2022/05/17 12:51:17,481,
HBpb001-1,001,2022/05/17 13:51:17,481,
HBpb001-1,001,2022/05/17 14:51:16,481,
HBpb001-1,001,2022/05/17 15:51:16,481,
HBpb001-1,001,2022/05/17 16:51:16,481,
HBpb001-1,001,2022/05/17 17:51:16,481,
HBpb001-1,001,2022/05/17 18:51:16,481,
HBpb001-1,001,2022/05/17 19:51:16,481,
HBpb001-1,001,2022/05/17 20:51:16,481,
HBpb001-1,001,2022/05/17 21:51:16,481,
HBpb001-1,001,2022/05/17 22:51:16,480,
HBpb001-1,001,2022/05/17 23:51:16,480,
HBpb001-1,001,2022/05/18 00:51:16,480,
HBpb001-1,001,2022/05/18 01:51:16,480,
HBpb001-1,001,2022/05/18 02:51:16,480,
HBpb001-1,001,2022/05/18 03:51:15,480,
HBpb001-1,001,2022/05/18 04:51:15,480,
HBpb001-1,001,2022/05/18 05:51:15,480,
HBpb001-1,001,2022/05/18 06:51:15,480,
HBpb001-1,001,2022/05/18 07:51:15,480,
HBpb001-1,001,2022/05/18 08:51:15,480,
HBpb001-1,001,2022/05/18 09:51:15,480,
HBpb001-1,001,2022/05/18 10:51:15,480,
HBpb001-1,001,2022/05/18 11:51:15,480,
HBpb001-1,001,2022/05/18 12:51:15,480,
HBpb001-1,001,2022/05/18 13:51:15,479,
HBpb001-1,001,2022/05/18 14:51:15,479,
HBpb001-1,001,2022/05/18 15:51:15,479,
HBpb001-1,001,2022/05/18 16:51:15,479,
HBpb001-1,001,2022/05/18 17:51:14,479,
HBpb001-1,001,2022/05/18 18:51:14,479,
HBpb001-1,001,2022/05/18 19:51:14,479,
HBpb001-1,001,2022/05/18 20:51:14,479,
HBpb001-1,001,2022/05/18 21:51:14,479,
HBpb001-1,001,2022/05/18 22:51:14,479,
HBpb001-1,001,2022/05/18 23:51:14,478,
HBpb001-1,001,2022/05/19 00:51:14,479,
HBpb001-1,001,2022/05/19 01:51:14,479,
HBpb001-1,001,2022/05/19 02:51:14,479,
HBpb001-1,001,2022/05/19 03:51:14,479,
HBpb001-1,001,2022/05/19 04:51:14,479,
HBpb001-1,001,2022/05/19 05:51:13,478,
HBpb001-1,001,2022/05/19 06:51:13,478,
HBpb001-1,001,2022/05/19 07:51:13,478,
HBpb001-1,001,2022/05/19 08:51:13,478,
HBpb001-1,001,2022/05/19 09:51:13,478,
HBpb001-1,001,2022/05/19 10:51:13,478,
HBpb001-1,001,2022/05/19 11:51:13,478,
HBpb001-1,001,2022/05/19 12:51:13,478,
HBpb001-1,001,2022/05/19 13:51:13,478,
HBpb001-1,001,2022/05/19 14:51:13,479,
HBpb001-1,001,2022/05/19 15:51:13,478,
HBpb001-1,001,2022/05/19 16:51:13,478,
HBpb001-1,001,2022/05/19 17:51:13,478,
HBpb001-1,001,2022/05/19 18:51:12,478,
HBpb001-1,001,2022/05/19 19:51:12,478,
HBpb001-1,001,2022/05/19 20:51:12,478,
HBpb001-1,001,2022/05/19 21:51:12,477,
HBpb001-1,001,2022/05/19 22:51:12,477,
HBpb001-1,001,2022/05/19 23:51:12,478,
HBpb001-1,001,2022/05/20 00:51:12,478,
HBpb001-1,001,2022/05/20 01:51:12,478,
HBpb001-1,001,2022/05/20 02:51:12,478,
HBpb001-1,001,2022/05/20 03:51:12,478,
HBpb001-1,001,2022/05/20 04:51:12,478,
HBpb001-1,001,2022/05/20 05:51:12,478,
HBpb001-1,001,2022/05/20 06:51:12,478,
HBpb001-1,001,2022/05/20 07:51:11,478,
HBpb001-1,001,2022/05/20 08:51:11,478,
HBpb001-1,001,2022/05/20 09:51:11,479,
HBpb001-1,001,2022/05/20 10:51:11,479,
HBpb001-1,001,2022/05/20 11:51:11,479,
HBpb001-1,001,2022/05/20 12:51:11,479,
HBpb001-1,001,2022/05/20 13:51:11,479,
HBpb001-1,001,2022/05/20 14:51:11,479,
HBpb001-1,001,2022/05/20 15:51:11,480,
HBpb001-1,001,2022/05/20 16:51:11,479,
HBpb001-1,001,2022/05/20 17:51:11,479,
HBpb001-1,001,2022/05/20 18:51:11,478,
HBpb001-1,001,2022/05/20 19:51:10,478,
HBpb001-1,001,2022/05/20 20:51:10,478,
HBpb001-1,001,2022/05/20 21:51:10,478,
HBpb001-1,001,2022/05/20 22:51:10,478,
HBpb001-1,001,2022/05/20 23:51:10,478,
HBpb001-1,001,2022/05/21 00:51:10,478,
HBpb001-1,001,2022/05/21 01:51:10,478,
HBpb001-1,001,2022/05/21 02:51:10,478,
HBpb001-1,001,2022/05/21 03:51:10,479,
HBpb001-1,001,2022/05/21 04:51:10,479,
HBpb001-1,001,2022/05/21 05:51:10,478,
HBpb001-1,001,2022/05/21 06:51:10,479,
HBpb001-1,001,2022/05/21 07:51:10,479,
HBpb001-1,001,2022/05/21 08:51:09,479,
HBpb001-1,001,2022/05/21 09:51:09,478,
HBpb001-1,001,2022/05/21 10:51:09,478,
HBpb001-1,001,2022/05/21 11:51:09,478,
HBpb001-1,001,2022/05/21 12:51:09,478,
HBpb001-1,001,2022/05/21 13:51:09,478,
HBpb001-1,001,2022/05/21 14:51:09,478,
HBpb001-1,001,2022/05/21 15:51:09,478,
HBpb001-1,001,2022/05/21 16:51:09,478,
HBpb001-1,001,2022/05/21 17:51:09,478,
HBpb001-1,001,2022/05/21 18:51:09,478,
HBpb001-1,001,2022/05/21 19:51:09,477,
HBpb001-1,001,2022/05/21 20:51:08,477,
HBpb001-1,001,2022/05/21 21:51:08,477,
HBpb001-1,001,2022/05/21 22:51:08,477,
HBpb001-1,001,2022/05/21 23:51:08,477,
HBpb001-1,001,2022/05/22 00:51:08,477,
HBpb001-1,001,2022/05/22 01:51:08,477,
HBpb001-1,001,2022/05/22 02:51:08,477,
HBpb001-1,001,2022/05/22 03:51:08,477,
HBpb001-1,001,2022/05/22 04:51:08,477,
HBpb001-1,001,2022/05/22 05:51:08,477,
HBpb001-1,001,2022/05/22 06:51:08,477,
HBpb001-1,001,2022/05/22 07:51:08,477,
HBpb001-1,001,2022/05/22 08:51:08,477,
HBpb001-1,001,2022/05/22 09:51:08,477,
HBpb001-1,001,2022/05/22 10:51:07,477,
HBpb001-1,001,2022/05/22 11:51:07,477,
HBpb001-1,001,2022/05/22 12:51:07,477,
HBpb001-1,001,2022/05/22 13:51:07,477,
HBpb001-1,001,2022/05/22 14:51:07,477,
HBpb001-1,001,2022/05/22 15:51:07,477,
HBpb001-1,001,2022/05/22 16:51:07,477,
HBpb001-1,001,2022/05/22 17:51:07,477,
HBpb001-1,001,2022/05/22 18:51:07,477,
HBpb001-1,001,2022/05/22 19:51:07,477,
HBpb001-1,001,2022/05/22 20:51:07,477,
HBpb001-1,001,2022/05/22 21:51:07,477,
HBpb001-1,001,2022/05/22 22:51:07,477,
HBpb001-1,001,2022/05/22 23:51:06,477,
HBpb001-1,001,2022/05/23 00:51:06,477,
HBpb001-1,001,2022/05/23 01:51:06,477,
HBpb001-1,001,2022/05/23 02:51:06,477,
HBpb001-1,001,2022/05/23 03:51:06,477,
HBpb001-1,001,2022/05/23 04:51:06,477,
HBpb001-1,001,2022/05/23 05:51:06,477,
HBpb001-1,001,2022/05/23 06:51:06,477,
HBpb001-1,001,2022/05/23 07:51:06,478,
HBpb001-1,001,2022/05/23 08:51:06,477,
HBpb001-1,001,2022/05/23 09:51:06,477,
HBpb001-1,001,2022/05/23 10:51:06,477,
HBpb001-1,001,2022/05/23 11:51:05,477,
HBpb001-1,001,2022/05/23 12:51:05,477,
HBpb001-1,001,2022/05/23 13:51:05,478,
HBpb001-1,001,2022/05/23 14:51:05,478,
HBpb001-1,001,2022/05/23 15:51:05,478,
HBpb001-1,001,2022/05/23 16:51:05,478,
HBpb001-1,001,2022/05/23 17:51:05,477,
HBpb001-1,001,2022/05/23 18:51:05,477,
HBpb001-1,001,2022/05/23 19:51:05,477,
HBpb001-1,001,2022/05/23 20:51:05,477,
HBpb001-1,001,2022/05/23 21:51:05,477,
HBpb001-1,001,2022/05/23 22:51:05,477,
HBpb001-1,001,2022/05/23 23:51:05,477,
HBpb001-1,001,2022/05/24 00:51:04,477,
HBpb001-1,001,2022/05/24 01:51:04,477,
HBpb001-1,001,2022/05/24 02:51:04,477,
HBpb001-1,001,2022/05/24 03:51:04,477,
HBpb001-1,001,2022/05/24 04:51:04,477,
HBpb001-1,001,2022/05/24 05:51:04,477,
HBpb001-1,001,2022/05/24 06:51:04,477,
HBpb001-1,001,2022/05/24 07:51:04,477,
HBpb001-1,001,2022/05/24 08:51:04,477,
HBpb001-1,001,2022/05/24 09:51:04,477,
HBpb001-1,001,2022/05/24 10:51:04,477,
HBpb001-1,001,2022/05/24 11:51:04,477,
HBpb001-1,001,2022/05/24 12:51:03,477,
HBpb001-1,001,2022/05/24 13:51:03,477,
HBpb001-1,001,2022/05/24 14:51:03,477,
HBpb001-1,001,2022/05/24 15:51:03,477,
HBpb001-1,001,2022/05/24 16:51:03,477,
HBpb001-1,001,2022/05/24 17:51:03,477,
HBpb001-1,001,2022/05/24 18:51:03,477,
HBpb001-1,001,2022/05/24 19:51:03,477,
HBpb001-1,001,2022/05/24 20:51:03,477,
HBpb001-1,001,2022/05/24 21:51:03,476,
HBpb001-1,001,2022/05/24 22:51:03,477,
HBpb001-1,001,2022/05/24 23:51:03,477,
HBpb001-1,001,2022/05/25 00:51:03,477,
HBpb001-1,001,2022/05/25 01:51:02,477,
HBpb001-1,001,2022/05/25 02:51:02,477,
HBpb001-1,001,2022/05/25 03:51:03,477,
HBpb001-1,001,2022/05/25 04:51:02,477,
HBpb001-1,001,2022/05/25 05:51:02,477,
HBpb001-1,001,2022/05/25 06:51:02,477,
HBpb001-1,001,2022/05/25 07:51:02,477,
HBpb001-1,001,2022/05/25 08:51:02,477,
HBpb001-1,001,2022/05/25 09:51:02,477,
HBpb001-1,001,2022/05/25 10:51:02,477,
HBpb001-1,001,2022/05/25 11:51:02,477,
HBpb001-1,001,2022/05/25 12:51:02,477,
HBpb001-1,001,2022/05/25 13:51:02,477,
HBpb001-1,001,2022/05/25 14:51:01,477,
HBpb001-1,001,2022/05/25 15:51:01,477,
HBpb001-1,001,2022/05/25 16:51:01,477,
HBpb001-1,001,2022/05/25 17:51:01,477,
HBpb001-1,001,2022/05/25 18:51:01,476,
HBpb001-1,001,2022/05/25 19:51:01,476,
HBpb001-1,001,2022/05/25 20:51:01,476,
HBpb001-1,001,2022/05/25 21:51:01,476,
HBpb001-1,001,2022/05/25 22:51:01,476,
HBpb001-1,001,2022/05/25 23:51:01,476,
HBpb001-1,001,2022/05/26 00:51:01,476,
HBpb001-1,001,2022/05/26 01:51:01,476,
HBpb001-1,001,2022/05/26 02:51:01,476,
HBpb001-1,001,2022/05/26 03:51:00,476,
HBpb001-1,001,2022/05/26 04:51:00,476,
HBpb001-1,001,2022/05/26 05:51:00,476,
HBpb001-1,001,2022/05/26 06:51:00,476,
HBpb001-1,001,2022/05/26 07:51:00,476,
HBpb001-1,001,2022/05/26 08:51:00,476,
HBpb001-1,001,2022/05/26 09:51:00,476,
HBpb001-1,001,2022/05/26 10:51:00,476,
HBpb001-1,001,2022/05/26 11:51:00,476,
HBpb001-1,001,2022/05/26 12:51:00,476,
HBpb001-1,001,2022/05/26 13:51:00,476,
HBpb001-1,001,2022/05/26 14:51:00,476,
HBpb001-1,001,2022/05/26 15:50:59,476,
HBpb001-1,001,2022/05/26 16:50:59,476,
HBpb001-1,001,2022/05/26 17:50:59,476,
HBpb001-1,001,2022/05/26 18:50:59,476,
HBpb001-1,001,2022/05/26 19:50:59,476,
HBpb001-1,001,2022/05/26 20:50:59,476,
HBpb001-1,001,2022/05/26 21:50:59,476,
HBpb001-1,001,2022/05/26 22:50:59,476,
HBpb001-1,001,2022/05/26 23:50:59,475,
HBpb001-1,001,2022/05/27 00:50:59,476,
HBpb001-1,001,2022/05/27 01:50:59,476,
HBpb001-1,001,2022/05/27 02:50:59,476,
HBpb001-1,001,2022/05/27 03:50:58,476,
HBpb001-1,001,2022/05/27 04:50:58,476,
HBpb001-1,001,2022/05/27 05:50:58,476,
HBpb001-1,001,2022/05/27 06:50:58,476,
HBpb001-1,001,2022/05/27 07:50:58,476,
HBpb001-1,001,2022/05/27 08:50:58,475,
HBpb001-1,001,2022/05/27 09:50:58,475,
HBpb001-1,001,2022/05/27 10:50:58,475,
HBpb001-1,001,2022/05/27 11:50:58,475,
HBpb001-1,001,2022/05/27 12:50:58,475,
HBpb001-1,001,2022/05/27 13:50:58,475,
HBpb001-1,001,2022/05/27 14:50:58,475,
HBpb001-1,001,2022/05/27 15:50:57,475,
HBpb001-1,001,2022/05/27 16:50:57,475,
HBpb001-1,001,2022/05/27 17:50:57,475,
HBpb001-1,001,2022/05/27 18:50:57,475,
HBpb001-1,001,2022/05/27 19:50:57,476,
HBpb001-1,001,2022/05/27 20:50:57,475,
HBpb001-1,001,2022/05/27 21:50:57,476,
HBpb001-1,001,2022/05/27 22:50:57,475,
HBpb001-1,001,2022/05/27 23:50:57,476,
HBpb001-1,001,2022/05/28 00:50:57,476,
HBpb001-1,001,2022/05/28 01:50:57,476,
HBpb001-1,001,2022/05/28 02:50:57,476,
HBpb001-1,001,2022/05/28 04:50:56,476,
HBpb001-1,001,2022/05/28 05:50:56,476,
HBpb001-1,001,2022/05/28 06:50:56,476,
HBpb001-1,001,2022/05/28 07:50:56,476,
HBpb001-1,001,2022/05/28 08:50:56,476,
HBpb001-1,001,2022/05/28 09:50:56,476,
HBpb001-1,001,2022/05/28 10:50:56,476,
HBpb001-1,001,2022/05/28 11:50:56,476,
HBpb001-1,001,2022/05/28 12:50:56,476,
HBpb001-1,001,2022/05/28 13:50:56,476,
HBpb001-1,001,2022/05/28 14:50:56,476,
HBpb001-1,001,2022/05/28 15:50:56,476,
HBpb001-1,001,2022/05/28 16:50:56,476,
HBpb001-1,001,2022/05/28 17:50:55,476,
HBpb001-1,001,2022/05/28 18:50:55,476,
HBpb001-1,001,2022/05/28 19:50:55,476,
HBpb001-1,001,2022/05/28 20:50:55,476,
HBpb001-1,001,2022/05/28 21:50:55,476,
HBpb001-1,001,2022/05/28 22:50:55,476,
HBpb001-1,001,2022/05/28 23:50:55,476,
HBpb001-1,001,2022/05/29 00:50:55,476,
HBpb001-1,001,2022/05/29 01:50:55,476,
HBpb001-1,001,2022/05/29 02:50:55,476,
HBpb001-1,001,2022/05/29 03:50:55,477,
HBpb001-1,001,2022/05/29 04:50:55,477,
HBpb001-1,001,2022/05/29 05:50:55,477,
HBpb001-1,001,2022/05/29 06:50:54,477,
HBpb001-1,001,2022/05/29 07:50:54,477,
HBpb001-1,001,2022/05/29 08:50:54,477,
HBpb001-1,001,2022/05/29 09:50:54,477,
HBpb001-1,001,2022/05/29 10:50:54,477,
HBpb001-1,001,2022/05/29 11:50:54,477,
HBpb001-1,001,2022/05/29 12:50:54,477,
HBpb001-1,001,2022/05/29 13:50:54,477,
HBpb001-1,001,2022/05/29 14:50:54,477,
HBpb001-1,001,2022/05/29 15:50:54,477,
HBpb001-1,001,2022/05/29 16:50:54,477,
HBpb001-1,001,2022/05/29 17:50:54,477,
HBpb001-1,001,2022/05/29 18:50:54,477,
HBpb001-1,001,2022/05/29 19:50:54,477,
HBpb001-1,001,2022/05/29 20:50:53,477,
HBpb001-1,001,2022/05/29 21:50:53,477,
HBpb001-1,001,2022/05/29 22:50:53,477,
HBpb001-1,001,2022/05/29 23:50:53,476,
HBpb001-1,001,2022/05/30 00:50:53,477,
HBpb001-1,001,2022/05/30 01:50:53,477,
HBpb001-1,001,2022/05/30 02:50:53,477,
HBpb001-1,001,2022/05/30 03:50:53,477,
HBpb001-1,001,2022/05/30 04:50:53,477,
HBpb001-1,001,2022/05/30 05:50:53,477,
HBpb001-1,001,2022/05/30 06:50:53,477,
HBpb001-1,001,2022/05/30 07:50:53,477,
HBpb001-1,001,2022/05/30 08:50:53,477,
HBpb001-1,001,2022/05/30 09:50:52,477,
HBpb001-1,001,2022/05/30 10:50:52,477,
HBpb001-1,001,2022/05/30 11:50:52,477,
HBpb001-1,001,2022/05/30 12:50:52,477,
HBpb001-1,001,2022/05/30 13:50:52,476,
HBpb001-1,001,2022/05/30 14:50:52,476,
HBpb001-1,001,2022/05/30 15:50:52,476,
HBpb001-1,001,2022/05/30 16:50:52,476,
HBpb001-1,001,2022/05/30 17:50:52,476,
HBpb001-1,001,2022/05/30 18:50:52,476,
HBpb001-1,001,2022/05/30 19:50:52,476,
HBpb001-1,001,2022/05/30 20:50:52,476,
HBpb001-1,001,2022/05/30 21:50:51,475,
HBpb001-1,001,2022/05/30 22:50:51,475,
HBpb001-1,001,2022/05/30 23:50:51,476,
HBpb001-1,001,2022/05/31 00:50:51,476,
HBpb001-1,001,2022/05/31 01:50:51,476,
HBpb001-1,001,2022/05/31 02:50:51,476,
HBpb001-1,001,2022/05/31 03:50:51,476,
HBpb001-1,001,2022/05/31 04:50:51,476,
HBpb001-1,001,2022/05/31 05:50:51,476,
HBpb001-1,001,2022/05/31 06:50:51,477,
HBpb001-1,001,2022/05/31 07:50:51,476,
HBpb001-1,001,2022/05/31 08:50:51,477,
HBpb001-1,001,2022/05/31 09:50:51,477,
HBpb001-1,001,2022/05/31 10:50:51,477,
HBpb001-1,001,2022/05/31 12:50:50,476,
HBpb001-1,001,2022/05/31 13:50:50,476,
HBpb001-1,001,2022/05/31 14:50:50,476,
HBpb001-1,001,2022/05/31 15:50:50,475,
HBpb001-1,001,2022/05/31 16:50:50,475,
HBpb001-1,001,2022/05/31 17:50:50,475,
HBpb001-1,001,2022/05/31 18:50:50,475,
HBpb001-1,001,2022/05/31 19:50:50,475,
HBpb001-1,001,2022/05/31 20:50:50,475,
HBpb001-1,001,2022/05/31 21:50:50,475,
HBpb001-1,001,2022/05/31 22:50:50,475,
HBpb001-1,001,2022/05/31 23:50:50,474,
HBpb001-1,001,2022/06/01 00:50:49,475,
HBpb001-1,001,2022/06/01 01:50:49,475,
HBpb001-1,001,2022/06/01 02:50:49,474,
HBpb001-1,001,2022/06/01 03:50:49,475,
HBpb001-1,001,2022/06/01 04:50:49,475,
HBpb001-1,001,2022/06/01 05:50:49,475,
HBpb001-1,001,2022/06/01 06:50:49,475,
HBpb001-1,001,2022/06/01 07:50:49,475,
HBpb001-1,001,2022/06/01 08:50:49,474,
HBpb001-1,001,2022/06/01 09:50:49,475,
HBpb001-1,001,2022/06/01 10:50:49,474,
HBpb001-1,001,2022/06/01 11:50:49,475,
